0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0.4799714913339915,0.9822408460644191,0.3589689869221884,0.5178249749334156,0.9096283538376337,0.043290718851599685,0.5791111813012598,0.1617036909903614,0.4754516378613185,0.8000141976356494,0.4221691315269481,0.014839190061950749,0.9647676226867544,0.6783046485518082,0.7731583273437247,0.06182438595733241,0.7058461311464858,0.23955203546688494,0.710272500722141,0.8675836033459172,0.9726848823072991,0.11658556168478007,0.22106905641806077,0.7336439340592319,0.9447755419023588,0.2518794814882866,0.25098409030847324,0.9905327108529841,0.4044507702497614,0.8997826572000133,0.28102923986433526,0.66682773138721,0.6530719406969573,0.9238076721042758,0.40106014298441434,0.2356875073542626,0.7259264785401028,0.505546480504361,0.27413021801808873
7.815424667815315e-05,0.2989129089250006,0.9427394908731289,0.027266731221703363,0.02906378036688711,0.37732535828670516,0.08478753886304428,0.4433647670067462,0.18469319856543798,0.07958245214852375,0.14109075847752606,0.7728964528707266,0.1055684379367503,0.8135752120578028,0.13902883649647232,0.35974491073071,0.1858486160688911,0.053781940846917634,0.008780348354321416,0.7998266818229984,0.907112945767181,0.8722906849324219,0.9748788541797421,0.0969116436151517,0.7956453969663182,0.07049969623582462,0.04551252428628695,0.2767336614814443,0.348722621345002,0.39764676982355623,0.6123751589968242,0.14111279041057112,0.4239981383277315,0.415486451565691,0.19489811077729874,0.052578893210905656,0.3055197058402283,0.47941649654263596,0.7430895094511349
0.7416219782488344,0.36598778217037414,0.0670307545739341,0.7797178233809575,0.3856191393910153,0.3567377293937362,0.6865086625528827,0.9499622079457485,0.9540340764674258,0.3233165179385902,0.6390410478393537,0.6124034235697765,0.2622528411768402,0.47814056695287155,0.609034745441056,0.11554175932682433,0.13699070911016017,0.08139697048372915,0.612442025109517,0.896066958544201,0.8152097724388494,0.29942359086026826,0.6795094925437638,0.9663694383866295,0.40484804368728583,0.15134123433633512,0.3754135291078403,0.25362186989386004,0.6360230525489066,0.0995560038168678,0.9454298845796999,0.6952277667419814,0.32850774136675237,0.4684263492670635,0.0825008360653653,0.8284935339022854,0.8166277794713811,0.7128396766709093,0.6256965404555546
0.11974777299380338,0.5381835723113104,0.30619799665660014,0.48446047934420994,0.9267455134267096,0.061694143036802956,0.5062125644108636,0.502587999633509,0.9777627271900869,0.8701766061210254,0.19805834050304094,0.810465414162829,0.2443221471627522,0.06660369834635622,0.5230128063622353,0.08499945953325368,0.7747987425138001,0.6167698012708287,0.6784319045451155,0.27356934789153553,0.6331197124191597,0.48757014379004193,0.09644488455368858,0.9335602009357028,0.2510836023704201,0.5909513955392658,0.4479370979881813,0.7926735015381317,0.5743313587492839,0.19994725355141663,0.9167021905513996,0.6283183482678485,0.5843924123766863,0.9742894633271277,0.6454461766171119,0.7098159890334836,0.5103401629795273,0.44984750771394744,0.11265036465368285
0.6164178946406863,0.33369425360171845,0.8727028317115922,0.04164180718964967,0.04802624301759259,0.9038549699878123,0.04007426254127788,0.09882077437845795,0.41103138349773993,0.2111906033977662,0.15845319643461395,0.561749636735537,0.1208405048109506,0.6532220647637283,0.25603618441050807,0.881338741078367,0.20679539453461268,0.6664537098316313,0.043725713497008746,0.4103021744853477,0.15266597301108153,0.8932188584800279,0.355122249296814,0.6010898994096308,0.7465930062414194,0.6249015471838081,0.491412103684402,0.5737676856136908,0.7229505568112642,0.22118018695924113,0.002618636160977539,0.9589616921608703,0.24713098392558266,0.0904783532768651,0.00250473352936629,0.304203510199001,0.44050306994718075,0.06671709965113001,0.809718820287885
0.11428317024767104,0.009548160617361828,0.925695710450116,0.05793243561761156,0.20598974658872568,0.885977792468217,0.4340253741775071,0.06917504728944524,0.9993292829639251,0.7242258911120819,0.08469894183085722,0.7168763473203625,0.6267714385824924,0.9005025635823282,0.6356243138469142,0.4571522832082452,0.443183946697181,0.041574671413854965,0.9268523010973715,0.24721501590156708,0.7271366583068521,0.7031065308804328,0.6155698212856328,0.8328773409802094,0.5902548019568056,0.5270305753865667,0.7697080734015878,0.4711393135840696,0.21174223299191294,0.5821886489532343,0.7834023335830307,0.8235804427056482,0.499971822200125,0.6357632386327845,0.9265238458632098,0.1436995086873735,0.28854691344250144,0.36527367167482816,0.5288565312155317
0.685054549242641,0.2494339219907658,0.8954977906009737,0.12888599132417286,0.30587736041961794,0.06496739840131807,0.7836141821516179,0.22488174898720892,0.12821416960800525,0.6558894889751437,0.5393626414157693,0.734297611776692,0.05529045332699648,0.8241019576639885,0.6916966465804866,0.06930953260783743,0.6017190309662456,0.8661460141673956,0.6184605246288022,0.5060817595755934,0.03970155775274621,0.47691932393711184,0.8168791141145852,0.4599403876491628,0.5478198873527013,0.020184927178547325,0.5390849405983503,0.3174962655114287,0.2705040172075509,0.17425573737766004,0.6789131469508329,0.6912313578546296,0.16904177696011483,0.5416122778565627,0.37835801079664255,0.9282087110456105,0.09583897277061168,0.20667524409677882,0.9671371813694509
0.41604043698103166,0.22643258691038978,0.4306410136215606,0.6601607955507969,0.19753853128279353,0.8654008742807253,0.8251421789114861,0.9070174400100122,0.30304996376566923,0.5665122453125492,0.9906110279226847,0.07408951283330682,0.1368245572182027,0.2160118668452081,0.561943181067387,0.8233748545566759,0.1422267858147828,0.9780727881219737,0.19558006969367372,0.39743462176545674,0.5382458152833413,0.9073419130973838,0.08355986717387423,0.6996684122027423,0.09676310676101925,0.16596043404706634,0.47817198209730016,0.9520521708648575,0.5528289304608696,0.0842318051698325,0.11770604343535343,0.08201447570518117,0.8934127250160784,0.5299805056970485,0.04498032382183952,0.7240359577721934,0.24662041019332095,0.3135882819945285,0.827883893120942
0.7825479255741659,0.2712618825152231,0.10828300671464257,0.5873059845654423,0.12241674642006134,0.6316791766805718,0.669245377847804,0.010591061170319497,0.47281395851490193,0.47073055320181534,0.20975160851344524,0.34503009747637997,0.43588968499511455,0.04961607100614551,0.37300217110106376,0.9902447891694776,0.38157390271609304,0.903011322450679,0.5188619054071617,0.49395544942342373,0.008505030422882068,0.6773606629851103,0.8320809420671911,0.5373737412714522,0.6378442637446151,0.8164630541305002,0.7571811231486398,0.44820242888589357,0.9811620672323969,0.773074367758031,0.46818920355352994,0.8754420370303782,0.44185867471444606,0.6226810651301733,0.8657524185175257,0.6794648207637827,0.8498708344068803,0.8043837914672235,0.8723876190171833
0.5853222748582761,0.11912996244366711,0.02231021190716361,0.9148626428173098,0.46423711688632835,0.50373877759981,0.8748978296871953,0.575123182078555,0.6368371583563577,0.6711154351619468,0.8366695353666184,0.0024251056010377633,0.3053051063839325,0.25410823202602834,0.20417688106622545,0.6606614172552537,0.35810746889357825,0.3796276746183948,0.3719361519083462,0.1656916166207855,0.919793540785034,0.6434856835394318,0.11459803708619883,0.11334850290322553,0.3094005711679223,0.3274625114382254,0.7321916228406028,0.037586153365261825,0.581259676957252,0.6589661406277619,0.7623140633900749,0.4746416074554697,0.5041907118595961,0.5941927961051058,0.4325339148121122,0.8835289312349852,0.5874664053194839,0.42799148596933884,0.19818863062666373
0.40770849872730036,0.932334820913869,0.3599820876728801,0.8795490953227535,0.47458350545625855,0.796833750090111,0.354753698892098,0.8756682707166873,0.29278134741684797,0.9836290078828624,0.5568451208744424,0.2682497579371862,0.8394604826491041,0.6074149083593994,0.7580620968322719,0.3072004660672049,0.12510961004598922,0.2896223575817621,0.30112670708391204,0.6676983454384394,0.49183044940715065,0.8026202996563085,0.23393739845767245,0.19504432232315944,0.2044791368597736,0.6600930203078749,0.03421550549226804,0.7310604799363972,0.18629940404906853,0.25987832246809967,0.1397656963652968,0.3118337911489778,0.6885297228299484,0.13631061224083277,0.15246435514460685,0.5235839034381663,0.1919824913680853,0.8711677620615639,0.382472844180095
0.3350648737815748,0.4553626031103081,0.7797596955088031,0.23385999416245154,0.009169233315651806,0.4717739792793399,0.9187100517828407,0.8023358726509593,0.4021679175395738,0.11183438377025337,0.4233578385833384,0.2396862551849373,0.7554836179830241,0.16761267000220528,0.09393511282915566,0.7762202798114779,0.3260788952731531,0.4137003409336821,0.7331245963507775,0.3383409268707851,0.4235432560896288,0.6072168974227033,0.7816146578412787,0.3575269628562,0.8119460027884549,0.8293505714660873,0.9215631109285555,0.010797484825785573,0.4396703090528273,0.6208136442969308,0.7227464533780883,0.2194419565923987,0.18636005966963623,0.5656648078254298,0.7976704234031238,0.894641065848877,0.592279133661646,0.6397338569436292,0.06633078717088134
0.32941705363546075,0.028640867270254496,0.3233448930645131,0.17792962196167245,0.41336475260156813,0.5330654811452148,0.5683308335595734,0.6150951507604103,0.08082938164904174,0.02193182143097873,0.33192610731222644,0.977859316094699,0.9451542337359612,0.7524838228738652,0.15663257242923775,0.6815287650676096,0.9035357093285068,0.30802847152582885,0.056581278332634516,0.9288634188140326,0.30798201236051537,0.7749710684781941,0.9586886796291256,0.22401685325242526,0.5606963097635642,0.7969774825538415,0.06360500149335374,0.94060848054366,0.9530581180226417,0.3770412422102089,0.8197236903256149,0.2356775348607929,0.5227920578712543,0.4013906118303738,0.8306843253731387,0.07822475311794234,0.43413173248755516,0.7500029665213557,0.7491400112906907
0.1778424956942642,0.6975282015238513,0.9746918002875695,0.08655353302916413,0.023749317344931926,0.8352641631899665,0.9794616487821624,0.4197683350229386,0.6083363448588051,0.0012544871316820718,0.9764958421785965,0.11154598871320333,0.7873167306592614,0.5135126325151094,0.585107554716984,0.16252487397194346,0.397275749893569,0.5600454527693787,0.8167095823843766,0.2672791730305229,0.24653167117922123,0.17834127828016788,0.2881212619424471,0.20626816971308065,0.18901649487985603,0.6145635936206584,0.8088882603506177,0.7474259773854293,0.7691374869315002,0.9341113730342749,0.3136449333981912,0.16706656629550398,0.6167177029376132,0.9216187395142448,0.18246821422200707,0.5440734720572791,0.7391458389139604,0.09779089250262031,0.3370788082058284
0.6125969916467753,0.2634793550049343,0.6420266819048879,0.5619032084717537,0.09878770373297727,0.15712555549277304,0.8613597455002948,0.8228029245991861,0.2521663946462835,0.8973507611976281,0.4988565080485086,0.8796033925260921,0.9746035782529152,0.6955952638684861,0.9414750045103475,0.9659440454296172,0.8860558994475146,0.32204680939770974,0.21062946802525262,0.39952536968186403,0.47179091420108105,0.9171222295173312,0.9330119290259583,0.5799142982089385,0.47187122128846964,0.519947400113483,0.3009707806841492,0.7598684592634797,0.5288683285133268,0.4387658191338043,0.07099581777143806,0.1620488802999574,0.2905556128167411,0.9892252438131254,0.5481968882583064,0.6518924886509053,0.6933219761957236,0.9258823526300491,0.43308921680910456
0.8839464102153416,0.415434857226245,0.8561806194116892,0.8086619597344462,0.6071483191664857,0.14412393321088762,0.7038595290678965,0.058172619922050015,0.2741863897886198,0.918537030570156,0.9473065210407005,0.5459066942923796,0.3654912617999505,0.10350651956654747,0.2834296578566555,0.9833496258688385,0.9537605128340074,0.8017813088517766,0.14640817132763584,0.978749094224783,0.6502753688731684,0.8436888799707978,0.34523050233566005,0.6733672584857551,0.13851472374100388,0.11417903408208428,0.2857857232425914,0.8535517211555808,0.4132904242555063,0.4626852359143409,0.5622442457438318,0.09303496013835745,0.2206215676098033,0.2750213327831818,0.3692094433924719,0.33015267492328154,0.9609169066340597,0.5712486824176632,0.7157063305759575
0.8115853915209176,0.9179443381986834,0.19961662475607136,0.3026162584098448,0.7459799619179927,0.2871399045308949,0.5980859590646372,0.10666181058140682,0.8614020315201639,0.0941452173260297,0.7689387310882203,0.7463498876892816,0.9318510852293451,0.5810000067414373,0.5361587514141096,0.5754073841153117,0.3975036138007483,0.6285294816161177,0.6370807710226201,0.7037775331715288,0.439382902466979,0.01314737211122937,0.6528771800247459,0.30918034453215926,0.7060237327891614,0.9394725120586751,0.0935694429498795,0.8953701366127087,0.9108103458274273,0.7825005694044265,0.2286405941798224,0.4957726161176715,0.6969800143439269,0.4271542696410701,0.5870690029285136,0.12627483388754474,0.617437044767692,0.6509922451080749,0.6050786106635022
0.3537475714015208,0.6249908661176108,0.3905043560098812,0.9375793220280826,0.594340665937255,0.7052358774176427,0.6290073384938438,0.4062950781252381,0.6936754973708644,0.5085083704287134,0.61518402137563,0.39876126458467515,0.7237653558209075,0.13662520461556993,0.9571123224322492,0.9473967082609888,0.8581534819940976,0.9160535763655411,0.5832373407412617,0.5590683748190166,0.8249467121727669,0.9732736348792764,0.7007715566926955,0.8531486967076557,0.6774562928400436,0.5682347468433232,0.7251530793598058,0.477190951619221,0.2652828371479307,0.7358485855792236,0.2953252573855996,0.9357213847886545,0.39959237500842637,0.5166242497947608,0.298653004013211,0.537886211879849,0.4852584676653196,0.9024930954506315,0.6970499141246829
0.5347271671911972,0.2909037713532991,0.8325841214216733,0.19504458163214464,0.4944939431684453,0.7792366988065327,0.757030416904521,0.29327266937943647,0.1490366303099499,0.3848219286261483,0.3160593515427312,0.12408658080593657,0.8259564464729491,0.4616540907133045,0.25970881896681397,0.7162635779156528,0.025863909980649955,0.12138988596064695,0.3561220872364821,0.11020928357689985,0.8840047809745537,0.94329161655409,0.4737044246134346,0.37626508638072853,0.3374174182851323,0.763391541992785,0.4561930466063513,0.5966581568777138,0.7381584183549562,0.5691215665275265,0.6840198529615527,0.9673750549203906,0.5647913492604291,0.08444524118582268,0.8785020432199907,0.7323904544618904,0.7829358313342936,0.041881361307330604,0.4868148757896704
0.28737553735399735,0.6921773013754635,0.9225928411377095,0.8267195384914832,0.1556536814525563,0.11672845840556013,0.8099340757902137,0.561560497142138,0.6275031390306434,0.3418632445743038,0.7166262893162029,0.4908594161377772,0.8795494284066524,0.9542801234710132,0.9268520144664258,0.40916098924502675,0.29027710968056636,0.00425793696078433,0.5025130641357377,0.041175980677184906,0.7384175559312648,0.1468159522308817,0.9153168815955552,0.5755874480335353,0.21830336875667666,0.21007267027725524,0.19065386237770063,0.9177111860280762,0.7814452197549698,0.7072539237913926,0.03104602486280341,0.5430008519194858,0.4622148659615329,0.9804706320767276,0.8184841018474757,0.7672478592924704,0.5234936159111415,0.1031231938609561,0.3215058309816579
0.5472911664231097,0.1959597909197765,0.6302622287960472,0.7417909347460007,0.24108601476543412,0.32340546693117905,0.9738383461779418,0.7520821733617751,0.01839805830517825,0.7602740532779328,0.17284807191285773,0.2454920457798659,0.4640351530039025,0.8861387447226258,0.2791638375769174,0.24162498526021775,0.5687620876917224,0.14981711552898744,0.49000502526039585,0.0843977623124422,0.26596334538517297,0.4087800807742068,0.753257929765616,0.9991344910823906,0.054220313467581355,0.2316296686992068,0.154369753106226,0.6086199375576304,0.6997099320414465,0.7615028168658274,0.5885333343994628,0.8489865080556098,0.8644632291244024,0.9445010928276997,0.24776843984960503,0.4270460435869311,0.8663680954327853,0.9736121247339874,0.49180568979414835
0.9999253399181522,0.05054526722878245,0.23372582877080791,0.4219439734514935,0.08800847295997731,0.2066343854263365,0.5556157636549075,0.7600060306776173,0.8014493340519796,0.5920420889315421,0.35724098232810053,0.8427320688639691,0.5704326559993033,0.8515498774915286,0.8919217486627102,0.005892729133069239,0.6645190999913709,0.7230834482692332,0.7263654471287793,0.6854123426014141,0.839266419566325,0.4164534240826066,0.710612377522415,0.2860630722724713,0.8664713951051344,0.22423568043286943,0.5671575224438121,0.6596374566322296,0.018084754370688662,0.41449821923996494,0.969675758100219,0.04571873336581141,0.014507347158482231,0.16637903768626852,0.530421665621716,0.3757408089851585,0.10441030793597006,0.00731740831111136,0.36467232475954514
0.038411417610467985,0.47540986428503484,0.2608984549393808,0.9862870876630213,0.3724792661036869,0.24813803630709702,0.9467454308541522,0.632469252217403,0.5516718611218808,0.44354796401471075,0.37978939971042414,0.054402270444641444,0.8510263937619927,0.39334687687238634,0.07700256228483543,0.44458957920675707,0.7993600398726479,0.22176400706532068,0.39097066651332407,0.8478230672729236,0.10357697586919795,0.9309116563494793,0.1682442629716252,0.8810318732118975,0.23768628584349957,0.3517202635503474,0.0005490637336450768,0.7305040550590015,0.236378786635506,0.12836664681349033,0.19493392365556156,0.052173493804550414,0.8758300381472012,0.059294425312705644,0.12320901142500047,0.22447235913178143,0.8776348060918229,0.49176475902443517,0.03671575887207537
0.1512131529455608,0.7339324745470396,0.9640637159181596,0.3458910767591067,0.8382857091009728,0.5658382138760762,0.8857423114726427,0.9149432270845399,0.8924578010931175,0.1959680768492003,0.26586647851936296,0.3247608630983618,0.41197845628734253,0.9957255811728466,0.3148127763535857,0.5955199784495474,0.0150699505804066,0.892549379993949,0.09305953673077194,0.3793853967217812,0.5026337512178596,0.9959675315655216,0.24488288326389368,0.08663788049490213,0.3583842396344434,0.9996683865006215,0.8990599359310286,0.6793699879268524,0.3614983252152619,0.6083368814508233,0.44976393736663134,0.46233574253876325,0.9798897712298084,0.6812738666196457,0.8925870953001281,0.5976831543342267,0.6762537878864476,0.7567068554486811,0.225271650551969
0.2645054642830283,0.05204639128546731,0.8589776888054872,0.44536469336628176,0.28399737262185604,0.9910047940606654,0.01912842961682866,0.9893571027247651,0.880701250768561,0.523037224769978,0.012810887703707849,0.8697023570018023,0.7331679257480997,0.4548197767978701,0.4513337686780074,0.35558524133324904,0.6401238877164241,0.5787865788676049,0.12736230981002247,0.9014240579967274,0.9459541668303563,0.3230644007786574,0.1573536053818459,0.6191663836096388,0.0228512463448556,0.28913849519215007,0.6145123115898072,0.8021338059885796,0.471644165443361,0.9652745628683378,0.92472394323159,0.07083200123162069,0.04558489056754628,0.8118236959232755,0.8393961945169472,0.2842054103448613,0.20554132753171891,0.6102134037827958,0.6818068398033434
0.6622109843927975,0.3910894923540199,0.5467643491794264,0.2725015906109944,0.06516289283393253,0.4064367640918178,0.004195680512463348,0.03830467847589819,0.16947812184265212,0.8247476585803639,0.8922247439871815,0.9254796118179422,0.18190338939266396,0.5024587589323797,0.9200641654979879,0.9245559042532113,0.9165364471751106,0.9380038100281746,0.4213475744759838,0.5324497758903763,0.609102144852326,0.2725152307655374,0.1356322078213072,0.6652713973205323,0.15934471735664515,0.5405786535878221,0.2162443161896565,0.10743964107006694,0.9728578331146799,0.31986286994874014,0.5977993260120509,0.5681046412404259,0.6566342456311532,0.8604438188726271,0.5116947328887792,0.957740493515418,0.68856467827404,0.539929950230493,0.8358670590246338
0.021102390195885407,0.7860127690478099,0.03649752316147861,0.6076828973784157,0.11196539321568194,0.23991805808812605,0.21855624875052973,0.7184957955523558,0.3318762545626624,0.48874248904413137,0.774694242242319,0.3566848071028921,0.3537816052142156,0.5655594594124698,0.8189710414517575,0.5397761135295183,0.7592499044562834,0.3465835864451849,0.8555864105241802,0.44985824740334307,0.19446918396110469,0.37203215243386234,0.9429271419767644,0.4125591398514509,0.428936294344517,0.4830438543015353,0.8221268152872813,0.40639855687314763,0.299531529448734,0.7955868802085437,0.5210264065027531,0.9913762288955539,0.8331115839139676,0.44003251365662976,0.35268801661015176,0.35262107648485885,0.051232044971311834,0.5929828808799434,0.25393813165177287
0.7750549722481127,0.20656289300303118,0.5639452401188151,0.467407164443721,0.6194713760607656,0.5780773535211474,0.7464629999163063,0.7346170881922032,0.26675442882821593,0.450643501627232,0.7419186388566263,0.6850601666031804,0.21578221783246934,0.2927606436480464,0.8502608471789411,0.269635364288645,0.9715079468004827,0.43171895126329835,0.8038574102307073,0.014294100926959248,0.6979093060677195,0.3490166363868097,0.017811999166143854,0.4717173652959826,0.039039157606811516,0.043132812319305,0.4311266199338106,0.3068832089572372,0.24981068869543985,0.5235480402117803,0.4760287897485021,0.030518955455346154,0.3629415999033554,0.0084744509288865,0.6687996447424043,0.13688628598342692,0.3171693142931354,0.40655581979066274,0.999416430987672
0.09673151032363232,0.44469481757108986,0.05687623637718906,0.4347496965309612,0.5465924393886917,0.3369688546652939,0.8058919616924849,0.584270227609025,0.7917074607222135,0.8783973852038034,0.9612706967363076,0.638577675466953,0.15709795546478597,0.26362983125164696,0.789094381837055,0.4124960437602562,0.9321360115968143,0.15903419022334336,0.9057563631546779,0.8818211009078825,0.9508227967308189,0.5737385523680717,0.5008151581161154,0.9823991065855721,0.8227755396254555,0.05960409275991123,0.9498076097992465,0.5235632995826677,0.33149959139524193,0.6322750264753144,0.37807231063929236,0.36993092410306855,0.2413418947153021,0.3949768848284988,0.07155312801832088,0.9781618803262084,0.460099239980379,0.3252348205281033,0.9506479600405888
