0,1,2,3,4,5,6,7
0.1205,0.2788,0.409,0.392,-1.1731,-0.1325,2.9509,766.202
0.0938,0.2783,0.4088,0.3919,-1.0767,-0.0446,3.0133,766.202
0.0731,0.2771,0.4081,0.3916,-0.9543,0.0667,3.0915,766.202
0.0569,0.2762,0.4076,0.3914,-0.852,0.1595,3.1561,766.202
0.0443,0.2745,0.4066,0.3912,-0.8118,0.1958,3.181,766.202
0.0345,0.2739,0.4063,0.3911,-0.7755,0.2284,3.2026,766.202
0.0269,0.2719,0.4052,0.3909,-0.6973,0.2988,3.2506,766.202
0.0209,0.2709,0.4047,0.3908,-0.5019,0.4756,3.3722,766.202
0.0163,0.2666,0.4023,0.3903,0.0572,0.9822,3.7238,766.202
0.0127,0.2666,0.4033,0.3915,0.4904,1.3743,3.9946,766.202
0.0855,0.2623,0.4013,0.3913,0.7819,1.6382,4.1768,839.876
0.0666,0.2595,0.3994,0.3911,0.6346,1.5034,4.0799,839.876
0.0519,0.2557,0.3962,0.3909,0.2826,1.1827,3.853,839.876
0.0404,0.2545,0.3952,0.3907,-0.1937,0.7491,3.5467,839.876
0.0315,0.2533,0.3943,0.3906,-0.3952,0.5652,3.4154,839.876
0.0245,0.2789,0.4091,0.3915,-0.4273,0.5352,3.3921,839.876
0.0191,0.2774,0.4082,0.3913,-0.3116,0.6408,3.4676,839.876
0.0149,0.2766,0.4085,0.3914,-0.3559,0.6018,3.4436,839.876
0.0116,0.275,0.4076,0.3912,-0.4129,0.5509,3.4103,839.876
0.009,0.2736,0.4071,0.3911,-1.0168,0.0033,3.0292,839.876
0.007,0.2725,0.4067,0.391,-1.9819,-0.8727,2.4179,839.876
0.0055,0.277,0.4091,0.3915,-2.4256,-1.2755,2.1363,839.876
0.0043,0.2758,0.4085,0.3914,-2.2955,-1.1573,2.2192,839.876
0.0033,0.2781,0.4086,0.3914,-1.7591,-0.6704,2.5591,839.876
0.0026,0.2767,0.4079,0.3912,-1.5435,-0.4741,2.698,839.876
0.002,0.2759,0.4074,0.3912,-1.6377,-0.5592,2.6396,839.876
0.0016,0.2745,0.4066,0.391,-2.079,-0.9595,2.3605,839.876
0.0012,0.2728,0.4059,0.3908,-2.4084,-1.2588,2.1508,839.876
0.001,0.2681,0.4042,0.3905,-1.8476,-0.7502,2.5047,839.876
0.0007,0.2786,0.409,0.3915,-1.2827,-0.2383,2.8599,839.876
0.0006,0.2786,0.4089,0.3915,-0.7895,0.2095,3.173,839.876
0.0004,0.2789,0.4091,0.3915,-0.6064,0.3762,3.2906,839.876
0.0003,0.2776,0.4084,0.3914,-0.8563,0.1498,3.1338,839.876
0.0003,0.2762,0.4078,0.3912,-1.4976,-0.4322,2.7278,839.876
0.0002,0.2749,0.4073,0.3911,-1.9691,-0.8603,2.4285,839.876
0.0002,0.2713,0.4061,0.3909,-2.222,-1.0902,2.267,839.876
0.0001,0.2785,0.4089,0.3915,-1.9493,-0.8434,2.4375,839.876
0.0001,0.2784,0.4088,0.3915,-0.8779,0.1292,3.1166,839.876
0.0001,0.275,0.4069,0.391,-0.2041,0.7411,3.5449,839.876
0.0001,0.2745,0.4068,0.3914,-0.0331,0.8962,3.6529,839.876
0.0,0.2759,0.409,0.3915,0.405,1.2937,3.9301,839.876
0.0,0.2717,0.4072,0.3911,0.4258,1.3125,3.9429,839.876
0.0158,0.2652,0.4053,0.3907,0.6753,1.5385,4.0996,886.888
0.0247,0.2644,0.4046,0.391,1.228,2.0395,4.4477,889.63
0.0604,0.2771,0.4081,0.3913,2.2535,2.9702,5.097,866.422
0.0818,0.2726,0.4071,0.3911,2.7705,3.4396,5.4254,871.429
0.4206,0.2787,0.409,0.3992,3.0737,3.7148,5.6173,707.751
0.5943,0.2787,0.409,0.397,3.5051,4.1073,5.8938,742.173
0.669,0.2765,0.4078,0.395,3.4594,4.0666,5.8676,768.261
0.6784,0.2758,0.4089,0.3935,3.1524,3.7884,5.6743,791.67
0.655,0.2666,0.4061,0.3921,3.0355,3.6823,5.6005,807.921
0.6068,0.264,0.4061,0.3913,2.9188,3.5759,5.525,825.2
0.9587,0.2786,0.4089,0.4019,2.799,3.4667,5.4473,664.59
1.3304,0.2786,0.4089,0.4037,2.9261,3.5831,5.5315,635.412
1.607,0.2767,0.4079,0.4033,3.6681,4.2571,6.0032,639.138
1.6419,0.2669,0.4057,0.3996,4.1294,4.676,6.2966,695.945
1.5562,0.2654,0.4044,0.3972,3.4574,4.0662,5.8711,737.814
1.4246,0.2766,0.4084,0.3953,3.0209,3.6698,5.5937,765.334
1.2742,0.2687,0.4063,0.3934,3.1459,3.7833,5.6732,787.989
1.1159,0.2595,0.4005,0.3918,3.2108,3.8419,5.7133,809.641
0.9619,0.2779,0.4085,0.3915,3.2318,3.8602,5.724,827.553
0.8283,0.272,0.4054,0.3912,4.1613,4.7037,6.3124,837.245
0.8598,0.2771,0.4081,0.3953,4.7332,5.2225,6.674,764.391
1.1169,0.2753,0.4071,0.4008,5.8606,6.2458,7.3883,676.939
1.1817,0.2563,0.4031,0.3973,6.408,6.7427,7.7357,724.378
1.1351,0.2563,0.4051,0.3955,5.9792,6.3533,7.4631,764.36
1.054,0.2478,0.3977,0.3929,5.7964,6.1872,7.3465,785.363
0.9349,0.2372,0.388,0.39,5.7076,6.106,7.2884,815.033
0.8149,0.2301,0.3822,0.3888,5.9915,6.3632,7.4667,831.542
0.7089,0.22,0.3736,0.3869,6.5411,6.8619,7.8146,840.89
0.6155,0.2194,0.373,0.3871,6.8979,7.1854,8.0395,849.173
0.5336,0.2186,0.3877,0.3913,6.5391,6.8584,7.8072,856.154
0.462,0.2783,0.4087,0.3915,6.3352,6.6726,7.6754,862.305
0.3993,0.2745,0.4079,0.3913,7.2303,7.4858,8.2455,867.726
0.3444,0.2588,0.3997,0.3906,7.9999,8.185,8.7354,872.566
0.296,0.2527,0.3948,0.3898,7.6954,7.9085,8.5423,877.078
0.2535,0.2456,0.3889,0.3887,7.1351,7.3995,8.1856,880.925
0.2163,0.2436,0.3907,0.3911,7.0335,7.3071,8.1204,884.35
0.1837,0.2403,0.3876,0.3908,7.5853,7.8085,8.4721,887.256
0.1552,0.2341,0.382,0.3896,7.2982,7.5474,8.2886,889.875
0.1301,0.2331,0.381,0.3897,6.4285,6.7565,7.7322,892.276
0.1081,0.2266,0.3749,0.3884,5.9303,6.3034,7.4132,894.287
0.0887,0.2253,0.3805,0.3912,5.3144,5.7428,7.0178,896.207
0.0717,0.2169,0.3721,0.3893,5.1719,5.6132,6.9263,897.794
0.0566,0.2095,0.365,0.3876,5.2348,5.6699,6.9651,899.39
0.0441,0.2023,0.3584,0.386,5.6155,6.0157,7.2071,900.803
0.0343,0.201,0.3572,0.3899,5.8409,6.2201,7.3494,902.177
0.0267,0.1959,0.3521,0.3885,5.6121,6.0114,7.201,903.343
0.0208,0.193,0.3706,0.3908,5.4764,5.8873,7.1119,904.631
0.0162,0.1857,0.3632,0.389,5.8637,6.2396,7.3597,905.861
0.0126,0.1838,0.3695,0.3909,6.4004,6.7277,7.7031,907.242
0.0098,0.1976,0.4065,0.391,6.7387,7.0354,7.9196,908.426
0.0077,0.201,0.4072,0.3912,6.4352,6.7594,7.7255,909.608
0.006,0.2464,0.408,0.3913,6.405,6.732,7.7066,910.764
0.0046,0.2635,0.4086,0.3914,6.9598,7.2369,8.0625,911.896
0.0036,0.2695,0.4046,0.3907,7.1442,7.405,8.1817,913.02
0.0028,0.2569,0.3944,0.3889,7.123,7.386,8.1693,914.232
0.0022,0.245,0.3847,0.3869,7.7273,7.9357,8.5561,915.567
0.0017,0.2419,0.3822,0.389,8.4601,8.6022,9.0254,916.942
0.0013,0.2382,0.3789,0.3886,8.9174,9.0181,9.3182,918.132
0.001,0.229,0.3716,0.3869,9.1556,9.2348,9.4706,919.32
0.0008,0.2214,0.3649,0.3853,8.8179,8.9274,9.2535,920.704
0.0006,0.2137,0.3583,0.3837,8.864,8.9692,9.2826,922.007
0.0005,0.2047,0.3511,0.3819,9.3245,9.3883,9.5784,923.346
0.0004,0.2011,0.3476,0.3809,8.7922,8.9033,9.2347,924.753
0.0003,0.2003,0.347,0.3856,8.253,8.4119,8.8863,925.948
0.0002,0.1992,0.3453,0.3863,8.0881,8.2617,8.7799,927.054
0.0002,0.1985,0.3441,0.386,7.6776,7.8878,8.5153,928.132
0.0001,0.196,0.3401,0.3845,7.6761,7.8864,8.5141,929.208
0.0001,0.1956,0.3787,0.3913,8.1162,8.2872,8.7976,930.281
0.0001,0.2746,0.4055,0.3911,9.0418,9.1298,9.3928,931.352
0.0001,0.2616,0.3941,0.3895,10.0293,10.0275,10.0233,932.42
0.0001,0.2609,0.3934,0.3902,10.7156,10.6518,10.4627,933.486
0.3485,0.2789,0.4091,0.3991,11.8007,11.6384,11.1563,710.756
0.8853,0.2788,0.4091,0.4042,12.3393,12.1266,11.4955,626.907
1.1133,0.2737,0.4068,0.4007,12.3152,12.1044,11.4788,684.612
1.1776,0.2666,0.4008,0.3975,12.2035,12.0029,11.4077,724.886
1.1362,0.265,0.4014,0.3954,12.2807,12.0731,11.4571,762.462
1.0522,0.254,0.3913,0.3921,12.818,12.5612,11.7989,786.685
0.9174,0.2435,0.3817,0.3895,13.7146,13.3763,12.3717,824.434
0.7972,0.2404,0.3792,0.3898,14.4563,14.0515,12.8483,834.578
0.6919,0.2335,0.3751,0.3889,15.3666,14.8799,13.4328,843.325
0.5999,0.2178,0.3626,0.3858,16.3518,15.7768,14.0663,850.998
0.5194,0.2161,0.3618,0.3859,16.7094,16.1036,14.3003,857.745
0.4491,0.211,0.3854,0.391,17.0888,16.45,14.5477,863.688
0.3877,0.2025,0.3785,0.3895,17.0943,16.4553,14.5522,868.931
0.3341,0.1955,0.3747,0.3887,16.8108,16.198,14.3724,873.563
0.2873,0.1897,0.3711,0.3879,16.3731,15.8003,14.0938,877.66
0.2463,0.1814,0.3661,0.3867,16.3908,15.8172,14.1079,881.289
0.2105,0.1694,0.359,0.385,17.253,16.6032,14.6657,884.506
0.1791,0.1658,0.3565,0.3848,17.8228,17.1233,15.0369,887.359
0.1516,0.1614,0.3497,0.3832,18.4695,17.7134,15.4575,889.893
0.1274,0.1586,0.344,0.3818,19.1219,18.309,15.8827,892.144
0.1062,0.1561,0.3373,0.3801,19.5925,18.7391,16.191,894.145
0.0876,0.1545,0.3328,0.3792,19.7184,18.8553,16.2771,895.924
0.0711,0.1537,0.3302,0.3817,19.8342,18.9621,16.3564,897.508
0.0567,0.1536,0.3297,0.3855,20.1227,19.226,16.546,898.918
0.0442,0.1518,0.3231,0.3838,20.4245,19.5012,16.7419,900.174
0.0344,0.1514,0.3216,0.3852,19.9478,19.0674,16.4357,901.312
0.0268,0.1508,0.3353,0.391,19.7291,18.8684,16.2956,902.447
0.0209,0.1498,0.3302,0.3898,19.2863,18.4645,16.0081,903.579
0.0162,0.1485,0.3239,0.3882,19.0219,18.2234,15.8368,904.709
0.0126,0.1473,0.3184,0.3866,19.0216,18.2232,15.8371,905.836
0.0099,0.1459,0.3111,0.3846,19.2991,18.4766,16.0178,906.961
0.0077,0.1447,0.3048,0.383,19.5733,18.7272,16.1975,908.172
0.006,0.1433,0.2975,0.3808,19.7573,18.8958,16.3195,909.373
0.0047,0.1419,0.2892,0.3785,20.2491,19.3453,16.642,910.58
0.0036,0.1415,0.2864,0.3836,20.4578,19.5369,16.7818,911.804
0.0028,0.1411,0.2837,0.3862,20.4155,19.4989,16.7562,912.956
0.0022,0.1409,0.3843,0.3912,20.1919,19.2952,16.612,914.143
0.0017,0.1401,0.3746,0.3895,20.0314,19.1469,16.5012,915.278
0.0013,0.1391,0.3627,0.3872,19.9594,19.08,16.4501,916.549
0.001,0.1389,0.3526,0.3852,20.158,19.2603,16.5762,917.85
0.0008,0.1667,0.4048,0.3909,20.3677,19.4513,16.7114,919.149
0.0006,0.1608,0.3871,0.3881,20.5135,19.5818,16.7976,920.292
0.0005,0.1907,0.4062,0.3911,20.4315,19.5062,16.7414,921.609
0.0004,0.1734,0.3916,0.3888,20.8807,19.9129,17.0228,922.729
0.0003,0.1624,0.3809,0.3869,21.3827,20.3692,17.3432,924.009
0.0002,0.1594,0.3705,0.385,21.5826,20.5514,17.4724,925.285
0.0002,0.1571,0.3605,0.3831,21.8075,20.7569,17.6197,926.624
0.0001,0.1545,0.3463,0.3802,22.3303,21.2344,17.9609,928.025
0.0001,0.1528,0.3353,0.3779,22.6902,21.5641,18.1992,929.625
0.0001,0.1515,0.326,0.3758,23.0549,21.8984,18.4419,931.18
0.0001,0.151,0.3354,0.3906,23.119,21.959,18.4906,932.717
0.0001,0.1496,0.3236,0.3877,23.4408,22.2516,18.6963,933.978
0.0,0.1485,0.3133,0.3852,23.5958,22.3932,18.7975,935.741
0.0,0.148,0.309,0.3887,23.7668,22.5499,18.9112,937.523
0.0,0.1469,0.2989,0.386,23.8556,22.6312,18.9698,938.874
0.0,0.1459,0.2892,0.3833,23.7449,22.5312,18.9014,940.767
0.0,0.1451,0.281,0.381,23.4349,22.25,18.7053,942.653
0.0,0.1445,0.2736,0.379,23.3284,22.1545,18.642,944.409
0.0,0.1438,0.2648,0.3766,23.4768,22.2918,18.7449,946.122
0.0,0.1435,0.2622,0.3766,23.5479,22.3588,18.7983,947.966
0.0,0.1429,0.2546,0.3746,23.5675,22.3784,18.817,949.218
0.0,0.1419,0.2468,0.371,23.664,22.4683,18.8864,950.955
0.0,0.1412,0.2437,0.3684,24.0958,22.8649,19.176,953.205
0.0,0.1404,0.2409,0.3655,24.4096,23.1538,19.3888,955.163
0.0,0.1401,0.2398,0.3672,24.0962,22.8699,19.1922,957.272
0.0,0.1399,0.2963,0.391,23.7854,22.5877,18.9951,958.804
0.0,0.1398,0.2937,0.3907,23.4314,22.2616,18.7542,959.96
0.0,0.1391,0.2838,0.388,23.4553,22.2808,18.7607,961.206
0.0,0.1389,0.2705,0.3842,23.3939,22.2234,18.7161,963.076
0.0,0.1389,0.2584,0.3807,23.452,22.2762,18.753,965.261
0.0,0.161,0.4011,0.39,23.579,22.3927,18.8376,967.358
0.0,0.1603,0.3981,0.3898,23.1791,22.0236,18.5634,968.75
0.0,0.1577,0.3854,0.3872,23.1482,21.9918,18.5307,969.918
0.0,0.1555,0.3723,0.3844,23.2301,22.0642,18.5759,971.739
0.0,0.1538,0.36,0.3817,23.0093,21.8619,18.4297,973.619
0.0,0.1533,0.398,0.3907,22.706,21.5854,18.2331,975.501
0.0,0.1531,0.3969,0.3912,22.3369,21.2471,17.988,976.703
0.0,0.2532,0.4062,0.391,21.9089,20.8555,17.7063,977.742
0.0,0.2346,0.3933,0.3884,21.7312,20.6901,17.5795,978.844
0.0,0.221,0.3835,0.3864,21.1985,20.2032,17.2305,980.575
0.0,0.2082,0.3745,0.3845,20.7311,19.7768,16.9268,982.109
0.0,0.1992,0.3682,0.3831,20.4467,19.5177,16.7434,983.631
0.0,0.184,0.3576,0.3808,20.3156,19.3987,16.6604,984.992
0.0,0.169,0.3467,0.3782,20.2422,19.333,16.6168,986.641
0.0,0.1681,0.3456,0.3804,20.1568,19.2568,16.5672,988.282
0.0,0.1623,0.3357,0.3779,20.4219,19.4996,16.7428,989.31
0.0,0.1595,0.3271,0.3759,20.4861,19.5597,16.7896,990.779
0.0,0.1579,0.3206,0.3743,20.6188,19.6824,16.8814,991.777
0.0,0.2761,0.4076,0.3912,20.5247,19.5982,16.8261,992.714
0.0,0.2739,0.4063,0.3909,20.5627,19.6256,16.8259,975.537
0.0,0.2745,0.4086,0.3914,20.3149,19.3949,16.6491,976.737
0.0,0.2552,0.4006,0.3898,20.2836,19.3618,16.6135,977.745
0.0,0.2412,0.3907,0.3882,20.3317,19.4031,16.6358,979.325
0.0,0.2281,0.3809,0.3862,20.0917,19.1839,16.4788,980.77
0.0,0.2187,0.3737,0.3846,19.8724,18.9845,16.3386,982.178
0.0,0.207,0.3651,0.3827,19.8041,18.923,16.2971,983.474
0.0,0.1964,0.357,0.3809,19.9319,19.0407,16.384,984.876
0.0,0.1833,0.348,0.3788,20.2216,19.3064,16.577,986.239
0.0,0.1718,0.34,0.3769,20.5085,19.5701,16.7701,987.746
0.0,0.1626,0.3298,0.3743,20.8983,19.9282,17.0314,989.183
0.0,0.1594,0.3203,0.3719,21.2919,20.29,17.2965,990.652
0.0,0.1572,0.3114,0.3695,21.6639,20.6322,17.5481,991.652
0.0,0.1554,0.3031,0.3673,21.9333,20.881,17.7333,992.642
0.0,0.1546,0.3217,0.3904,21.9197,20.8714,17.7342,993.622
0.0,0.1535,0.3148,0.3885,21.6683,20.6413,17.5683,994.478
0.0,0.1523,0.3077,0.3865,21.2215,20.2337,17.278,995.427
0.0,0.152,0.3063,0.3873,21.0202,20.0503,17.1482,996.368
0.0,0.1513,0.3005,0.3858,21.1192,20.1407,17.2127,997.159
0.0,0.15,0.2929,0.3834,21.0436,20.0722,17.1651,998.085
0.0,0.1493,0.2883,0.382,20.7658,19.8195,16.9875,999.034
0.0,0.1487,0.2846,0.3808,20.2754,19.3731,16.6723,999.913
0.0,0.1475,0.2782,0.3785,20.0102,19.1322,16.5033,1000.763
0.0,0.2761,0.4071,0.3913,19.4683,18.6388,16.1549,1001.675
0.1644,0.2762,0.4076,0.3935,19.6202,18.7704,16.2297,788.148
0.2539,0.2664,0.4051,0.3919,19.8139,18.9387,16.3267,808.334
0.2915,0.2526,0.3953,0.3905,20.0293,19.1289,16.4452,827.006
0.3063,0.2418,0.3863,0.3889,19.9438,19.048,16.3797,837.164
0.3063,0.234,0.3797,0.3875,19.539,18.6784,16.1157,845.848
0.2963,0.2292,0.3952,0.3906,19.6005,18.7336,16.1524,853.424
0.2801,0.2192,0.3849,0.3885,19.4658,18.6102,16.0632,860.019
0.2599,0.2113,0.3773,0.3869,18.9246,18.1181,15.7172,865.97
0.2375,0.2037,0.3698,0.3852,18.425,17.6642,15.3993,871.195
0.2143,0.1961,0.3623,0.3834,18.1919,17.4531,15.2532,875.814
0.1912,0.1896,0.3558,0.3818,17.7304,17.0344,14.9612,879.899
0.1688,0.1849,0.3511,0.3805,17.0103,16.3802,14.5028,883.486
0.1475,0.181,0.3472,0.3795,16.3854,15.8125,14.1051,886.615
0.1276,0.1779,0.344,0.3786,16.0446,15.5035,13.8901,889.373
0.1092,0.1746,0.3408,0.3777,15.753,15.2391,13.7062,891.793
0.0922,0.1715,0.3379,0.3769,15.5591,15.0635,13.5849,893.959
0.0767,0.1688,0.3341,0.3757,15.5934,15.0958,13.6107,895.877
0.0626,0.1666,0.3304,0.3746,15.6987,15.1928,13.6822,897.613
0.0497,0.1647,0.3265,0.3735,15.9039,15.3808,13.8183,899.194
0.0387,0.1628,0.3221,0.3721,16.1523,15.6082,13.9822,900.605
0.0301,0.1624,0.3209,0.376,16.3795,15.8163,14.1326,901.939
0.0235,0.1621,0.3203,0.3761,15.815,15.3022,13.7689,903.117
0.0183,0.1616,0.3192,0.376,15.238,14.7765,13.3967,904.267
0.0142,0.1614,0.3184,0.3761,14.5065,14.1099,12.9242,905.435
0.0111,0.1604,0.3152,0.3753,13.9567,13.609,12.5691,906.592
0.0086,0.1594,0.3121,0.3745,13.2918,13.003,12.1394,907.993
0.0067,0.1592,0.3115,0.3848,12.7898,12.5455,11.815,909.338
0.0052,0.1588,0.3099,0.3843,12.2204,12.0265,11.4468,910.491
0.0041,0.1577,0.3061,0.3831,11.8338,11.6742,11.1967,911.714
0.0032,0.1576,0.3056,0.3843,11.6531,11.5094,11.0799,913.097
0.0025,0.1566,0.3015,0.3832,11.7868,11.6314,11.1665,914.237
0.0019,0.1557,0.2972,0.3819,11.8679,11.7053,11.2191,915.679
0.0015,0.154,0.2893,0.3796,12.2584,12.0615,11.4723,917.113
0.0012,0.1531,0.2832,0.3779,12.7317,12.4933,11.7798,918.84
0.0009,0.1527,0.2807,0.3882,13.0567,12.79,11.9916,920.48
0.0007,0.1518,0.2761,0.3867,12.7791,12.5367,11.8114,921.787
0.0006,0.1514,0.2729,0.3858,12.4553,12.2415,11.6016,923.266
0.0004,0.1513,0.2948,0.3913,12.0518,11.8736,11.3402,924.635
0.0003,0.1507,0.2913,0.3901,11.4156,11.2935,10.9283,925.772
0.0003,0.1502,0.2879,0.3892,10.7205,10.6599,10.4783,927.12
0.0002,0.1501,0.3327,0.3913,10.1255,10.1174,10.093,928.481
0.0002,0.2778,0.4085,0.3914,10.0689,10.0657,10.0562,929.597
0.205,0.2761,0.4075,0.3949,9.8232,9.8426,9.9,768.866
0.8257,0.277,0.4081,0.4048,9.8755,9.89,9.9329,612.578
1.088,0.2779,0.4088,0.4011,10.2866,10.2627,10.1921,677.699
1.4935,0.2758,0.4074,0.4044,11.0407,10.9467,10.6682,617.977
1.592,0.2691,0.405,0.4003,11.076,10.9787,10.6904,682.939
1.5379,0.2602,0.4003,0.3973,10.5101,10.4653,10.3328,729.697
1.4107,0.2771,0.4083,0.3953,10.0958,10.0894,10.0705,765.185
1.375,0.2785,0.4089,0.3972,9.6331,9.6696,9.778,738.274
1.4335,0.2788,0.409,0.3994,9.2443,9.317,9.5326,705.683
1.974,0.2773,0.4082,0.4075,9.0303,9.123,9.3978,564.176
2.0831,0.2733,0.4066,0.4027,8.5805,8.7153,9.1148,646.473
1.9958,0.2668,0.4045,0.3992,8.0062,8.1945,8.7521,701.834
1.8205,0.2689,0.4089,0.397,7.5616,7.7909,8.4703,742.422
1.6237,0.2658,0.407,0.395,6.8636,7.1573,8.0279,768.382
1.4239,0.2596,0.4023,0.3933,6.1895,6.5452,7.5999,790.645
1.2304,0.2539,0.398,0.3916,6.3068,6.6513,7.673,810.821
1.0472,0.2438,0.3901,0.3902,6.9078,7.1966,8.0531,829.944
0.8917,0.2314,0.3806,0.3882,7.2274,7.4864,8.2544,839.552
0.7592,0.2215,0.3731,0.3866,7.4414,7.6801,8.3883,848.082
0.6464,0.2132,0.3665,0.3851,7.8534,8.0539,8.649,855.528
0.5501,0.2068,0.3616,0.3839,8.4905,8.6327,9.0546,862.03
0.468,0.204,0.3595,0.3858,9.2414,9.3153,9.534,867.704
0.3978,0.203,0.3587,0.3887,9.7266,9.7563,9.8433,872.587
0.3379,0.2026,0.3583,0.3888,9.0073,9.1013,9.3805,876.831
0.2866,0.2003,0.3563,0.3883,8.3946,8.5435,8.9863,880.568
0.2426,0.2001,0.3561,0.3898,7.4761,7.7073,8.3958,883.948
0.2047,0.2325,0.4089,0.3915,6.8893,7.1731,8.0185,886.872
0.172,0.2281,0.4045,0.3907,6.6213,6.9298,7.8487,889.466
0.1436,0.226,0.4023,0.3903,6.2504,6.5927,7.6122,891.907
0.119,0.2243,0.4006,0.3899,5.4359,5.8522,7.0917,893.997
0.0976,0.2201,0.3963,0.3891,4.9614,5.4207,6.7882,895.846
0.0789,0.2166,0.3929,0.3884,5.3579,5.7811,7.0414,897.577
0.0625,0.211,0.3884,0.3875,5.698,6.0903,7.2585,899.096
0.0487,0.2785,0.4088,0.3915,5.4872,5.8982,7.1221,900.553
0.0379,0.2729,0.4048,0.3911,5.1547,5.5974,6.9151,901.698
0.0295,0.2758,0.4087,0.3915,4.7982,5.2745,6.6913,902.947
0.3383,0.2782,0.4087,0.3982,4.7186,5.203,6.6433,723.057
0.5013,0.2771,0.4081,0.396,5.0376,5.4942,6.8511,754.294
0.5718,0.2754,0.4074,0.3943,5.1667,5.6126,6.9372,779.832
0.5875,0.2703,0.4058,0.3927,4.9467,5.4139,6.8011,799.526
0.5669,0.2669,0.4042,0.3915,4.5435,5.0484,6.5472,817.739
0.7584,0.2788,0.409,0.3983,4.202,4.7386,6.3313,722.465
0.8313,0.2768,0.408,0.396,3.6303,4.2211,5.9738,753.063
0.8305,0.2768,0.408,0.3945,2.7644,3.4361,5.4281,779.039
0.7936,0.2762,0.4082,0.393,2.0731,2.8092,4.9918,797.094
0.734,0.2726,0.4073,0.3918,1.6915,2.4629,4.7503,813.94
0.6634,0.2692,0.4058,0.3913,1.5943,2.3744,4.6879,828.199
0.595,0.268,0.4051,0.3912,1.257,2.0678,4.4725,837.855
0.5306,0.2649,0.4032,0.3911,1.0123,1.8451,4.3155,846.232
0.4708,0.2615,0.4006,0.3908,0.7268,1.5852,4.132,853.619
0.3667,0.2547,0.3951,0.3903,0.5708,1.4428,4.0303,853.619
0.2856,0.2507,0.3921,0.3898,0.5452,1.4184,4.0103,853.619
0.2224,0.2489,0.3906,0.3895,0.6374,1.501,4.0651,853.619
0.2173,0.2778,0.4083,0.3914,1.3211,2.1212,4.497,864.115
0.2067,0.2751,0.4064,0.3913,1.6967,2.4625,4.7362,869.332
0.1926,0.2737,0.4055,0.3911,2.0587,2.7912,4.9661,873.981
0.1766,0.2712,0.4036,0.3909,1.4547,2.2426,4.5819,878.07
0.1596,0.2702,0.4029,0.3908,0.9837,1.8145,4.2816,881.709
0.1424,0.2658,0.3996,0.3904,0.7136,1.5689,4.1089,884.897
0.1109,0.2651,0.3991,0.3903,0.2336,1.1323,3.8016,884.897
0.0864,0.2651,0.4073,0.3915,-0.1053,0.8239,3.5843,884.897
0.0673,0.2592,0.4025,0.3908,-0.0075,0.9126,3.6462,884.897
0.0524,0.2582,0.4036,0.3914,0.0656,0.9786,3.6911,884.897
0.0408,0.2535,0.3996,0.3906,0.3099,1.2002,3.8455,884.897
0.0318,0.2533,0.4004,0.3915,0.3409,1.2278,3.8632,884.897
0.0248,0.2493,0.397,0.3908,0.5382,1.4066,3.9876,884.897
0.0193,0.2473,0.3953,0.3905,-0.1787,0.7545,3.5284,884.897
0.015,0.2458,0.3941,0.3902,-1.0883,-0.0728,2.946,884.897
0.0117,0.2458,0.3941,0.3902,-1.6355,-0.5708,2.5947,884.897
0.0091,0.2457,0.4058,0.3915,-1.3718,-0.3317,2.7612,884.897
