0,1,2,3,4,5,6,7
0.169,0.2775,0.3893,0.4504,18.307,17.6717,16.0484,586.816
0.1316,0.2591,0.3795,0.45,19.2459,18.6238,16.9618,593.006
0.1025,0.2282,0.3623,0.4476,20.1574,19.4976,17.7652,605.26
0.0798,0.224,0.3604,0.4474,20.7641,20.0962,18.3982,627.92
0.0622,0.219,0.3594,0.4472,20.7696,20.1999,18.7277,609.584
0.0484,0.2103,0.3569,0.4467,20.1451,19.7426,18.6667,620.694
0.0377,0.1958,0.3507,0.4459,18.8646,18.6904,18.1609,636.994
0.0294,0.1832,0.3453,0.4452,17.5169,17.5184,17.4258,647.075
0.0229,0.1652,0.3375,0.4442,17.1015,17.07,16.9578,655.799
0.0178,0.1563,0.3194,0.442,18.1018,17.7969,17.1564,668.183
0.0139,0.154,0.3093,0.4409,19.3272,18.8032,17.7157,682.774
0.0108,0.1504,0.2893,0.4386,19.9304,19.3736,18.1895,690.301
0.0084,0.1479,0.2707,0.4365,20.5128,19.9059,18.6288,704.93
0.0066,0.1456,0.2501,0.4341,20.6944,20.1194,18.9034,717.754
0.0051,0.1441,0.2335,0.4323,20.5491,20.0472,18.9823,731.416
0.004,0.1434,0.2258,0.4315,20.8057,20.2606,19.1369,735.379
0.0031,0.1433,0.2243,0.4313,23.4513,22.3678,20.2599,734.387
0.0024,0.1418,0.2077,0.4294,23.3783,22.5177,20.7421,736.24
0.0019,0.1415,0.2063,0.4287,21.6728,21.2559,20.3188,750.817
0.0015,0.141,0.2047,0.4279,20.9642,20.6289,19.9019,734.603
0.0011,0.1403,0.2023,0.4265,19.8777,19.714,19.3199,742.62
0.0009,0.1393,0.1998,0.4247,19.1467,19.0421,18.7854,754.727
0.0007,0.1384,0.1971,0.4223,18.9429,18.789,18.4601,767.75
0.0005,0.1371,0.1939,0.4188,19.2514,18.9704,18.4137,776.097
0.0004,0.1362,0.1915,0.4157,19.5813,19.2156,18.4946,789.838
0.0003,0.135,0.1892,0.4119,19.8219,19.4124,18.6019,801.634
0.0003,0.1338,0.1868,0.4076,20.4435,19.9108,18.8751,815.229
0.0002,0.1335,0.1862,0.4063,21.6317,20.8821,19.4459,818.234
0.0002,0.1332,0.1857,0.4053,22.1525,21.3898,19.8986,818.907
0.0001,0.1892,0.1856,0.4052,21.1904,20.721,19.7406,778.938
0.0001,0.1744,0.185,0.4039,20.5844,20.2605,19.4808,783.307
0.0001,0.16,0.1841,0.402,20.1039,19.8307,19.1888,803.21
0.0001,0.1559,0.1831,0.3994,20.1658,19.8259,19.0863,824.256
0.0,0.1931,0.1829,0.399,21.3737,20.7635,19.5094,796.557
0.0,0.172,0.182,0.3969,21.5942,21.0481,19.79,803.989
0.0,0.1935,0.1819,0.3966,22.1411,21.5098,20.1227,804.418
0.0,0.1743,0.1812,0.3946,22.7637,22.0858,20.5357,809.599
0.0,0.1622,0.1806,0.3928,23.408,22.6502,20.9754,834.542
0.0,0.1579,0.1799,0.3902,23.2073,22.5506,21.1006,855.596
0.0,0.1548,0.1791,0.3873,23.2218,22.5807,21.1865,875.175
0.0,0.1509,0.178,0.3824,23.7828,23.0415,21.4676,894.979
0.0,0.1484,0.177,0.3779,23.9381,23.2131,21.6676,922.926
0.0,0.1467,0.1762,0.3739,24.2105,23.4631,21.881,944.488
0.0,0.15,0.1759,0.3728,24.616,23.8224,22.1527,915.291
0.0,0.148,0.1751,0.3687,25.1408,24.2948,22.5008,926.287
0.0,0.1466,0.1745,0.365,25.0274,24.266,22.6264,956.42
0.0,0.1459,0.1742,0.3635,25.3389,24.5355,22.8276,967.323
0.0,0.1446,0.1735,0.3597,24.9561,24.2716,22.785,979.805
0.0,0.1434,0.1729,0.3559,24.2742,23.7272,22.5186,1004.635
0.0,0.1425,0.1724,0.3527,23.2173,22.8491,22.0022,1023.313
0.0,0.1416,0.1719,0.3492,22.7369,22.3837,21.5962,1038.563
0.0,0.1406,0.1713,0.345,23.0605,22.573,21.5408,1051.798
0.0,0.1402,0.1711,0.3438,24.0641,23.3575,21.8948,1065.541
0.0,0.1394,0.1706,0.3401,23.9257,23.3058,21.9735,1070.417
0.0,0.1381,0.1697,0.3337,23.8196,23.2303,21.9608,1083.704
0.0,0.1371,0.1691,0.3289,24.5584,23.8118,22.2466,1105.501
0.0,0.1362,0.1685,0.3234,24.8225,24.0706,22.4698,1121.261
0.0,0.1358,0.1682,0.3209,24.0448,23.4919,22.2597,1132.342
0.0,0.2359,0.1682,0.3205,23.9453,23.3769,22.1412,1070.059
0.0,0.2312,0.1681,0.3198,23.5239,23.1011,21.9646,1074.027
0.0,0.2137,0.1677,0.3171,23.4567,23.0191,21.8622,1080.152
0.0,0.1897,0.1672,0.3135,23.1861,22.7751,21.6987,1102.943
0.0,0.1671,0.1667,0.31,23.0959,22.6639,21.5799,1131.373
0.0,0.2993,0.1667,0.3088,23.6529,23.0792,21.7372,1072.991
0.0,0.2952,0.1666,0.3083,23.7557,23.2614,21.8701,1085.438
0.0,0.2772,0.1663,0.3057,23.3747,22.9587,21.7594,1090.539
0.0,0.2583,0.1659,0.303,23.4864,23.0303,21.7586,1111.512
0.0,0.2391,0.1656,0.3002,22.8473,22.495,21.4862,1132.704
0.0,0.2571,0.1656,0.2995,22.3731,22.0582,21.174,1116.505
0.0,0.2555,0.1655,0.2993,22.3894,22.034,21.0492,1122.03
0.0,0.3305,0.1972,0.2988,21.3512,21.1553,20.553,1080.404
0.0,0.3115,0.1956,0.2964,21.0723,20.8722,20.2399,1085.321
0.0,0.2972,0.1945,0.2945,19.7921,19.7515,19.5461,1107.941
0.0,0.2836,0.1935,0.2926,18.8464,18.8621,18.8437,1124.101
0.0,0.2737,0.1928,0.2913,18.7604,18.6958,18.4923,1139.057
0.0,0.2567,0.1917,0.2889,18.715,18.6081,18.2873,1149.481
0.0,0.2395,0.1906,0.2864,18.8751,18.707,18.2277,1167.179
0.0,0.2374,0.1904,0.2861,21.484,20.8648,19.2612,1179.956
0.0,0.2193,0.1893,0.2836,21.9296,21.3723,19.8267,1182.109
0.0,0.2024,0.1884,0.2813,21.7821,21.3082,19.9851,1199.457
0.0,0.1893,0.1877,0.2794,21.8561,21.3799,20.0906,1214.474
0.0,0.3304,0.3097,0.2791,22.0563,21.5537,20.2281,1091.317
0.0,0.3277,0.3217,0.2785,22.3521,21.927,20.5066,1087.371
0.0,0.3266,0.3212,0.2784,22.5005,22.0902,20.6945,1094.025
0.0,0.3092,0.3131,0.2767,21.9546,21.6457,20.5423,1095.727
0.0,0.2956,0.3061,0.2753,21.6374,21.3517,20.358,1118.266
0.0,0.2825,0.2992,0.2739,20.7344,20.5583,19.8977,1134.483
0.0,0.2729,0.2941,0.2729,20.0562,19.9225,19.4242,1149.786
0.0,0.2603,0.2873,0.2716,19.7745,19.6243,19.1083,1160.575
0.0,0.2491,0.2811,0.2704,19.9408,19.724,19.0377,1174.564
0.0,0.234,0.2727,0.2688,20.5149,20.197,19.2345,1187.046
0.0,0.2186,0.2639,0.2672,21.0164,20.6373,19.5034,1202.935
0.0,0.1991,0.2528,0.2652,21.6528,21.1958,19.8654,1216.556
0.0,0.1803,0.2419,0.2632,22.2132,21.6965,20.2349,1233.547
0.0,0.1626,0.2317,0.2614,22.6926,22.1261,20.5785,1249.965
0.0,0.1578,0.2169,0.2591,23.0844,22.476,20.8793,1265.339
0.0,0.2127,0.2149,0.2584,23.1605,22.5729,21.0399,1218.792
0.0,0.2014,0.2113,0.257,22.6117,22.1891,20.9185,1227.949
0.0,0.1905,0.2086,0.2555,21.621,21.3416,20.4689,1243.269
0.0,0.1886,0.2082,0.2552,21.5469,21.2159,20.2711,1254.42
0.0,0.1789,0.2062,0.2539,21.7285,21.343,20.2679,1257.184
0.0,0.1676,0.2042,0.2523,21.6268,21.2529,20.2129,1269.098
0.0,0.1643,0.2026,0.251,21.1754,20.8637,19.9922,1283.174
0.0,0.1624,0.2014,0.2499,20.3387,20.1398,19.5496,1291.248
0.0,0.1595,0.1995,0.2481,19.9376,19.7442,19.1972,1297.257
0.0,0.3322,0.2874,0.2479,19.3393,19.2005,18.7893,1178.581
0.0,0.3303,0.4155,0.2791,20.0724,19.8159,18.9585,1064.396
0.0,0.3237,0.4119,0.2785,20.633,20.3228,19.2695,1070.538
0.0,0.3118,0.4048,0.2774,20.994,20.6649,19.5328,1079.578
0.0,0.3035,0.3996,0.2766,20.8019,20.526,19.5415,1094.624
0.0,0.297,0.3955,0.276,20.1618,19.9743,19.2622,1105.186
0.0,0.2929,0.3937,0.2757,20.6187,20.3284,19.3604,1097.151
0.0,0.2842,0.3881,0.2748,20.4107,20.1651,19.3009,1103.481
0.0,0.277,0.3835,0.2741,19.5269,19.3993,18.8832,1116.67
0.0,0.2698,0.3789,0.2734,18.7308,18.6655,18.3677,1126.325
0.0,0.2624,0.374,0.2727,18.3704,18.294,17.9987,1135.647
0.0,0.256,0.3697,0.272,17.734,17.7064,17.5543,1144.847
0.0,0.2513,0.3666,0.2715,16.7143,16.7814,16.9086,1152.837
0.0,0.2473,0.3639,0.2711,15.8659,15.9763,16.257,1158.652
0.0,0.2441,0.3617,0.2708,15.5033,15.5842,15.8088,1163.561
0.0,0.2407,0.3595,0.2704,15.2191,15.2844,15.4664,1167.52
0.0,0.2376,0.3574,0.2701,15.1492,15.1775,15.2582,1171.623
0.0,0.2337,0.3546,0.2697,15.3766,15.3391,15.2345,1175.468
0.0,0.2294,0.3518,0.2692,15.7051,15.6096,15.331,1180.12
0.0,0.2245,0.3486,0.2687,16.1321,15.978,15.5249,1185.135
0.0,0.219,0.3449,0.2682,16.5623,16.3618,15.7667,1190.222
0.0,0.2179,0.344,0.2681,17.1958,16.9229,16.1246,1186.431
0.0,0.2174,0.3436,0.268,16.3964,16.2941,15.9126,1188.036
0.0,0.2162,0.3428,0.2679,15.4723,15.4827,15.435,1188.44
0.0,0.2155,0.3422,0.2678,14.222,14.3665,14.7064,1190.038
0.0,0.2093,0.3386,0.2671,12.9414,13.192,13.8552,1191.502
0.0,0.2032,0.3348,0.2665,11.5066,11.8743,12.876,1198.415
0.0,0.2023,0.3343,0.2664,11.032,11.3462,12.2501,1182.757
0.0,0.1998,0.3327,0.2661,10.0676,10.4524,11.5335,1184.38
0.0,0.1933,0.3286,0.2653,9.9949,10.2899,11.1655,1188.632
0.0,0.1926,0.3282,0.2652,12.2133,12.0958,11.9202,1195.329
0.0,0.1854,0.3239,0.2644,13.1768,13.003,12.5735,1196.688
0.0,0.178,0.3193,0.2635,13.3286,13.2061,12.8663,1206.758
0.0,0.1639,0.3108,0.2619,15.1058,14.7168,13.7396,1217.043
0.0,0.1603,0.301,0.2603,16.2224,15.7561,14.558,1235.22
0.0,0.1592,0.2971,0.2596,16.563,16.1488,15.0461,1224.342
0.0,0.1573,0.2891,0.2583,15.1374,15.0405,14.6721,1230.534
0.0,0.1563,0.2837,0.2574,13.8155,13.8952,14.007,1242.455
0.0,0.1718,0.283,0.2573,13.5032,13.5479,13.6372,1229.307
0.0,0.1677,0.2783,0.2565,11.4492,11.7962,12.6183,1231.002
0.0,0.1649,0.2734,0.2556,9.5601,10.0875,11.4086,1241.492
0.0,0.1976,0.2729,0.2555,8.7922,9.2847,10.5792,1227.975
0.0,0.3322,0.4164,0.2664,9.447,9.6941,10.4685,1101.33
0.0,0.3297,0.4151,0.2951,8.9312,9.1941,10.0993,1039.057
0.0,0.3312,0.4159,0.3471,9.9437,10.0163,10.356,927.437
0.0,0.3305,0.4154,0.347,12.3569,12.1011,11.471,929.968
0.0,0.3295,0.415,0.3585,16.1247,15.4438,13.5495,896.972
0.0,0.3226,0.4114,0.3579,15.4864,15.1626,14.0915,904.96
0.0,0.3144,0.4065,0.357,12.3125,12.5262,12.955,916.224
0.0,0.3289,0.4056,0.3569,9.6981,10.1612,11.4051,908.885
0.0,0.3331,0.4168,0.3622,8.04,8.5583,10.0712,888.885
0.0,0.3334,0.417,0.3676,7.1046,7.5996,9.1006,874.904
0.0,0.3312,0.4159,0.431,7.6304,7.9237,8.8946,705.417
0.0,0.3268,0.4139,0.4306,6.8261,7.232,8.3938,709.528
0.0,0.3209,0.4104,0.43,5.7543,6.2546,7.6698,715.367
0.0,0.3206,0.4103,0.43,6.0778,6.4211,7.4623,720.609
0.0,0.318,0.4089,0.4298,4.9572,5.4497,6.8336,721.117
0.0,0.3124,0.4056,0.4292,3.7965,4.3797,6.0213,724.906
0.0,0.3069,0.4022,0.4286,6.1761,6.258,6.67,732.658
0.0,0.2969,0.3961,0.4274,8.878,8.6158,8.0539,739.946
0.0,0.284,0.3883,0.4259,10.2213,9.9247,9.1757,752.806
0.0,0.273,0.3817,0.4246,11.322,10.9882,10.121,768.699
0.0,0.2634,0.3757,0.4234,12.4829,12.0833,11.0433,781.559
0.0,0.2559,0.3711,0.4225,13.9317,13.4183,12.0925,792.888
0.0,0.2528,0.3692,0.4221,15.6604,15.0059,13.3226,796.431
0.0,0.2518,0.3686,0.4219,16.2418,15.6708,14.1468,794.025
0.0,0.2514,0.3683,0.4219,10.6732,11.1758,12.18,795.358
0.0,0.2487,0.3666,0.4215,8.1901,8.824,10.3745,796.173
0.0,0.2485,0.3664,0.4215,5.8049,6.6058,8.6216,796.975
0.0,0.2934,0.3664,0.4215,5.6714,6.2479,7.8044,762.535
0.0,0.2889,0.3642,0.421,6.0272,6.4132,7.5447,763.02
0.0,0.2867,0.3629,0.4207,5.3892,5.8415,7.0955,770.157
0.0,0.2849,0.3618,0.4205,3.1989,3.9404,5.9096,773.633
0.0,0.2801,0.359,0.4199,2.7568,3.3947,5.178,776.413
0.0,0.2762,0.3567,0.4195,6.322,6.2656,6.3481,783.261
0.0,0.27,0.3531,0.4187,8.0881,7.9056,7.5261,788.73
0.0,0.3334,0.417,0.4216,6.3332,6.5978,7.2337,730.024
0.0,0.3296,0.4152,0.4213,4.6187,5.0839,6.3622,730.613
0.0,0.3301,0.4151,0.4212,3.9455,4.3993,5.7151,733.101
0.0,0.3327,0.4166,0.4529,4.3674,4.6704,5.6162,653.76
0.0,0.3315,0.4155,0.4526,7.9229,7.6441,7.0827,654.272
0.0,0.3295,0.4146,0.4524,7.3846,7.4027,7.4348,657.351
0.0,0.3241,0.4122,0.452,6.1882,6.4339,7.0749,660.317
0.0,0.3211,0.4104,0.4517,4.6207,5.0689,6.2681,667.489
0.0,0.3335,0.417,0.453,4.4202,4.7902,5.8532,631.887
0.0,0.3307,0.4157,0.4527,1.942,2.66,4.6029,632.311
0.0,0.3307,0.4157,0.4527,-2.6687,-1.3814,2.0737,632.311
0.0,0.3276,0.4144,0.4524,-0.6537,-0.0195,1.8592,632.311
0.0,0.3244,0.4126,0.4521,-0.1582,0.3484,1.8777,632.311
0.0,0.3219,0.4112,0.4519,1.0685,1.3581,2.3323,644.574
0.0,0.3208,0.4128,0.4518,0.2925,0.7396,2.1204,644.574
0.0,0.3182,0.4112,0.4515,-0.3239,0.2151,1.7532,644.574
0.0,0.315,0.4092,0.4511,-0.7732,-0.2157,1.3814,644.574
0.0,0.3089,0.4054,0.4503,-0.6393,-0.1521,1.2593,644.574
0.0,0.3048,0.403,0.4499,1.4096,1.5408,2.0585,665.078
0.0,0.3031,0.4111,0.4496,2.7198,2.7068,2.9075,666.954
0.0,0.3309,0.4107,0.4496,7.2092,6.6059,5.2059,643.831
0.0,0.3317,0.4159,0.4493,7.4151,7.117,6.2777,641.35
0.0,0.3305,0.4153,0.4492,7.8122,7.5871,6.9596,644.506
0.0,0.3282,0.4143,0.449,3.2942,3.9008,5.3725,646.264
0.0,0.3274,0.4139,0.449,0.5035,1.3373,3.5807,646.264
0.0,0.3236,0.4116,0.4487,-0.4869,0.2725,2.4281,646.264
0.0,0.3229,0.4112,0.4486,-2.7054,-1.7314,0.9665,646.264
0.0,0.3229,0.4112,0.4486,0.2089,0.5448,1.5849,646.264
0.0,0.3194,0.4092,0.4482,1.3628,1.5505,2.2417,655.471
0.0,0.3189,0.4117,0.4481,0.5552,0.93,2.1147,658.637
0.0,0.3158,0.4099,0.4478,1.4212,1.6631,2.4406,658.778
0.0,0.3177,0.4099,0.4478,0.8874,1.2649,2.337,661.691
0.0,0.3136,0.4083,0.4474,2.2355,2.3718,2.8712,659.165
0.0,0.3116,0.407,0.4472,-1.1304,-0.3619,1.645,659.165
0.0,0.3102,0.4061,0.447,-4.9257,-3.7092,-0.484,659.165
0.0,0.3102,0.4061,0.447,-4.4142,-3.4562,-0.967,659.165
0.0,0.3101,0.4061,0.447,1.6936,1.6208,1.5482,662.937
0.0,0.3077,0.405,0.4475,-1.0562,-0.6568,0.4535,662.937
0.0,0.3077,0.405,0.4475,-1.4836,-0.986,0.378,662.937
0.0,0.3314,0.4038,0.4473,1.0565,1.1256,1.4219,652.73
0.0,0.3314,0.4038,0.4473,0.9661,1.1463,1.7776,655.255
