0,1,2,3,4,5,6,7
0.9365,0.283,0.4229,0.4292,4.9099,5.2046,5.9494,571.977
1.1407,0.2839,0.4229,0.4292,6.0996,6.1454,6.3446,546.975
0.8939,0.2839,0.4229,0.4292,4.3506,4.7672,5.7362,566.245
0.6962,0.2839,0.4229,0.4292,1.326,2.1744,4.1661,569.248
0.5422,0.2837,0.4229,0.4292,-0.3574,0.5504,2.7793,569.248
0.4223,0.2814,0.4229,0.4292,-0.4529,0.2702,2.1315,569.248
0.3289,0.281,0.4228,0.4292,-1.371,-0.5808,1.4016,569.248
0.2561,0.2799,0.4224,0.4292,-3.5966,-2.5179,0.0713,569.248
0.1995,0.2797,0.4223,0.4292,-5.0458,-3.8694,-1.1438,569.248
0.1553,0.2797,0.4223,0.4292,-3.8731,-2.9552,-0.8194,569.248
0.121,0.278,0.4216,0.4292,-0.0048,0.215,0.8028,569.248
0.0942,0.2776,0.4214,0.4292,-0.8529,-0.473,0.4731,569.248
0.0734,0.2773,0.4212,0.4292,-0.7465,-0.3899,0.502,569.248
0.0571,0.2762,0.4211,0.4292,0.534,0.6646,1.055,588.143
0.1382,0.2772,0.4211,0.4292,0.8164,0.9046,1.2043,573.858
0.1076,0.2767,0.4208,0.4292,0.1799,0.4891,1.3277,573.858
0.0838,0.2758,0.4202,0.4292,-0.4348,-0.0025,1.1146,573.858
0.0653,0.2758,0.4202,0.4292,-0.2485,0.132,1.1249,573.858
0.0508,0.2757,0.4201,0.4292,-0.0623,0.2868,1.2108,573.858
0.0396,0.2746,0.4193,0.4292,0.6171,0.8564,1.5428,587.901
0.0308,0.2745,0.4192,0.4292,0.747,0.9995,1.7302,589.749
0.024,0.2742,0.4189,0.4292,-0.0504,0.3648,1.464,589.749
0.0187,0.2742,0.4189,0.4292,-0.8612,-0.3276,1.0202,589.749
0.0146,0.2742,0.4189,0.4292,-0.8628,-0.3749,0.8513,589.749
0.0113,0.274,0.4188,0.4292,-1.0753,-0.5709,0.6818,589.749
0.0088,0.2692,0.4188,0.4292,-0.59,-0.1919,0.8177,589.749
0.0069,0.266,0.4188,0.4292,-1.7165,-1.1101,0.362,589.749
0.0054,0.2565,0.4183,0.4292,-2.6202,-1.9044,-0.214,589.749
0.0042,0.2423,0.4175,0.4292,-1.5461,-1.0651,0.0877,589.749
0.0033,0.2338,0.4167,0.4291,-2.099,-1.5239,-0.1649,589.749
0.0025,0.2227,0.4157,0.429,-2.4566,-1.8262,-0.3486,589.749
0.002,0.2102,0.4153,0.4289,-1.5052,-1.105,0.0118,589.749
0.0015,0.2024,0.4144,0.4288,-1.1586,-0.8127,0.1731,589.749
0.3584,0.2839,0.4229,0.4292,1.4518,1.4034,1.3621,549.546
0.6195,0.2838,0.4229,0.4292,0.4135,0.5504,0.9751,550.343
0.4825,0.2856,0.4229,0.4292,-0.9923,-0.5414,0.6702,550.343
0.3758,0.2786,0.4225,0.4292,-2.1282,-1.5175,0.062,550.343
0.2926,0.2659,0.4221,0.4292,-2.65,-2.0131,-0.4001,550.343
0.2279,0.2503,0.4216,0.4292,-1.4553,-1.0876,0.0362,550.343
0.1775,0.2414,0.4205,0.4291,-1.7258,-1.3227,-0.0861,550.343
0.1382,0.2311,0.4192,0.4289,-1.2341,-0.904,0.1275,550.343
0.1077,0.2243,0.4192,0.4289,0.3986,0.5014,0.8821,624.546
0.0838,0.2288,0.4229,0.4292,0.3646,0.4825,0.914,611.421
0.0653,0.2349,0.4229,0.4292,0.8199,0.9437,1.4296,610.77
0.0509,0.239,0.4221,0.4291,-0.9292,-0.5169,0.8341,610.77
0.0396,0.2334,0.4215,0.429,-2.2446,-1.6924,0.0363,610.77
0.0308,0.2207,0.4208,0.4289,-1.5637,-1.1739,0.0519,610.77
0.024,0.2112,0.4185,0.4285,0.3243,0.4483,0.9014,632.524
0.5167,0.2839,0.4229,0.4292,2.6506,2.5236,2.2721,542.858
0.4972,0.2838,0.4229,0.4292,2.449,2.4655,2.7026,562.011
0.4362,0.2829,0.4229,0.4292,0.7897,1.0755,2.1467,566.054
0.3397,0.2874,0.4229,0.4292,-3.0481,-2.2674,0.2254,566.054
0.2646,0.2704,0.4229,0.4292,1.1834,1.2277,1.4711,581.085
1.005,0.2839,0.4229,0.4292,3.9055,3.6719,3.1407,528.568
0.968,0.2838,0.4229,0.4292,4.1955,4.0605,3.9009,557.708
0.9137,0.2835,0.4229,0.4292,2.1941,2.4433,3.3355,559.52
0.7614,0.2829,0.4229,0.4292,1.0617,1.4594,2.6772,565.177
0.593,0.2871,0.4229,0.4292,-0.0031,0.516,1.9801,565.177
0.4618,0.2854,0.4227,0.4292,-1.0458,-0.4215,1.2518,565.177
0.3597,0.2794,0.4227,0.4292,-0.4259,0.0176,1.2306,565.177
0.2801,0.2789,0.4229,0.4292,0.818,1.0426,1.7409,582.785
0.2181,0.2838,0.4229,0.4292,1.9109,1.9977,2.3974,571.046
0.1699,0.2784,0.4227,0.4292,2.533,2.5807,2.9227,572.951
0.1323,0.2802,0.4223,0.4292,2.0203,2.2126,2.9146,573.263
0.1332,0.2801,0.4221,0.4292,1.9938,2.1983,2.9281,570.615
0.3108,0.2838,0.4229,0.4292,9.7588,8.6813,6.3986,556.673
1.0613,0.2839,0.4229,0.4292,10.3554,9.703,8.0877,527.606
1.0928,0.2839,0.4229,0.4292,7.9173,7.9238,7.7892,553.863
0.8511,0.2837,0.4229,0.4292,6.952,7.0824,7.351,568.756
0.6628,0.2774,0.4216,0.4292,6.2288,6.4387,6.9313,576.231
0.5162,0.2738,0.419,0.4292,6.0134,6.2133,6.7114,584.845
0.402,0.2718,0.417,0.4292,4.9275,5.2967,6.1698,590.296
0.3131,0.2698,0.4151,0.4291,3.1854,3.7854,5.1981,593.715
0.2438,0.2664,0.4116,0.4289,2.4954,3.0745,4.4968,596.837
0.1899,0.2621,0.4073,0.4286,3.3902,3.7103,4.5791,601.911
0.1479,0.2567,0.402,0.4279,4.5795,4.7033,5.0993,608.306
0.1152,0.2519,0.3971,0.427,5.6781,5.6806,5.7678,616.557
0.0897,0.2781,0.3971,0.4282,6.7676,6.6708,6.5108,592.735
0.0699,0.2839,0.4215,0.4286,8.3042,8.0476,7.4997,578.282
0.0544,0.2838,0.4229,0.429,8.1863,8.0999,7.8791,576.467
0.0424,0.2796,0.4228,0.429,8.1904,8.1576,8.0771,580.013
0.033,0.28,0.4229,0.4292,8.9226,8.7956,8.5204,579.415
0.0257,0.281,0.4229,0.4292,9.4384,9.2944,8.9631,577.903
0.02,0.2747,0.4228,0.4292,9.8595,9.7121,9.3646,579.828
0.0156,0.2761,0.4219,0.4292,9.4384,9.4291,9.3809,588.828
0.0121,0.2722,0.4183,0.4292,8.6155,8.7566,9.064,590.431
0.0095,0.2687,0.4149,0.4292,7.2679,7.605,8.3734,595.338
0.0074,0.2667,0.4128,0.429,5.7443,6.253,7.4395,599.862
0.0057,0.2646,0.4108,0.4289,4.1305,4.7899,6.3474,602.7
0.0045,0.2623,0.4084,0.4288,1.5628,2.5176,4.7536,605.29
0.0035,0.2602,0.4075,0.429,4.7769,4.9141,5.4615,606.907
0.0027,0.2595,0.4104,0.4292,5.2072,5.385,5.8731,607.702
0.0021,0.2588,0.4101,0.4291,4.0451,4.4786,5.4966,608.251
0.0016,0.2521,0.4029,0.4281,4.1756,4.5178,5.3836,609.348
0.0013,0.2508,0.4028,0.4292,4.6085,4.8582,5.5098,609.189
0.001,0.2499,0.4049,0.4292,5.3873,5.5139,5.8833,610.108
0.0008,0.2492,0.4101,0.4292,6.3574,6.3633,6.4485,607.417
0.0006,0.2485,0.4115,0.4292,7.2602,7.1872,7.0744,607.845
0.0005,0.2473,0.411,0.4292,7.0488,7.1093,7.2531,608.609
0.0004,0.2462,0.4147,0.4292,6.4936,6.6808,7.1094,608.401
0.0003,0.2432,0.4106,0.4289,5.9354,6.2042,6.8306,610.367
0.0002,0.2681,0.4151,0.4292,6.3048,6.4676,6.8913,587.005
0.0002,0.2742,0.4169,0.4292,7.3364,7.3252,7.3689,583.355
0.4505,0.2838,0.4229,0.4292,8.7114,8.5316,8.1705,545.122
0.3923,0.2838,0.4229,0.4292,9.5135,9.3151,8.8645,564.541
0.3055,0.2779,0.4228,0.4292,9.5714,9.4653,9.2017,571.597
0.2379,0.2781,0.4213,0.4292,10.054,9.9137,9.5887,582.322
0.1853,0.2698,0.4141,0.4292,9.6364,9.6331,9.6007,586.286
0.1443,0.2686,0.4184,0.4292,8.7837,8.9364,9.2685,585.416
0.1124,0.2635,0.4156,0.4292,7.9617,8.2147,8.8006,589.884
0.0875,0.2613,0.4142,0.4292,7.1843,7.5116,8.2835,597.007
0.0682,0.2609,0.4177,0.4292,7.3476,7.5713,8.1426,597.748
0.0531,0.2539,0.4097,0.4291,7.8955,8.0029,8.3115,598.755
0.0413,0.248,0.403,0.4283,8.6933,8.6836,8.7163,609.578
0.0322,0.2401,0.3941,0.4267,10.2414,10.0112,9.5505,619.492
0.0251,0.2566,0.3941,0.428,13.6875,12.9526,11.3934,604.667
0.0195,0.2503,0.3928,0.428,13.7792,13.3258,12.2201,608.018
0.0152,0.2468,0.3893,0.4276,12.6963,12.5563,12.1455,618.138
0.0118,0.2432,0.3858,0.427,11.9916,11.9714,11.874,624.38
0.0092,0.2392,0.3818,0.4261,11.1764,11.2739,11.4569,630.824
0.0072,0.2392,0.3818,0.4273,11.6931,11.6396,11.5384,635.246
0.0056,0.2377,0.3803,0.4283,11.9445,11.8662,11.6935,630.29
0.0044,0.2349,0.3774,0.4282,12.4937,12.3404,12.0058,631.499
0.0034,0.2838,0.4144,0.4292,12.8163,12.6539,12.2863,579.943
0.0026,0.2782,0.4159,0.4292,13.3768,13.1685,12.6696,583.289
0.181,0.2838,0.4229,0.4292,12.8662,12.8064,12.6213,558.013
0.6062,0.2839,0.4229,0.4292,12.7597,12.7116,12.5781,544.414
0.4721,0.277,0.4228,0.4292,12.6775,12.6415,12.5416,571.533
0.3677,0.2673,0.4139,0.4292,12.4711,12.4687,12.4477,584.727
0.2864,0.2636,0.4128,0.429,12.6684,12.6183,12.5032,596.711
0.223,0.2557,0.4046,0.428,13.1402,13.0165,12.7359,602.807
0.1737,0.2444,0.3927,0.4259,13.9968,13.7545,13.2081,615.073
0.1353,0.2378,0.3858,0.4243,14.6885,14.3908,13.709,634.012
0.1053,0.2293,0.3767,0.4221,15.6039,15.2135,14.3275,645.928
0.082,0.2747,0.3767,0.4239,16.9832,16.4313,15.2006,614.724
0.0639,0.2651,0.3741,0.4238,17.5756,17.0804,15.8639,619.737
0.0498,0.2839,0.4229,0.4267,17.9452,17.4809,16.3386,582.592
0.0388,0.2726,0.4225,0.4267,17.8915,17.5246,16.5696,586.939
0.0302,0.2838,0.4229,0.4292,17.866,17.5394,16.6985,571.084
0.0235,0.2744,0.4207,0.4292,17.7614,17.482,16.7487,578.005
0.0183,0.2745,0.4226,0.4292,18.4555,18.0644,17.106,585.483
0.5388,0.2839,0.4229,0.4292,19.8798,19.2983,17.9037,541.599
0.4196,0.2731,0.4228,0.4292,20.2126,19.7023,18.4058,572.01
0.3268,0.2644,0.4137,0.4291,19.6572,19.3158,18.4039,587.919
0.2545,0.2566,0.4056,0.4282,19.1363,18.8862,18.2147,600.59
0.1982,0.2559,0.406,0.4292,18.5847,18.4087,17.927,596.3
0.6228,0.2839,0.4229,0.4292,19.2477,18.9136,18.1178,544.265
0.485,0.2838,0.4229,0.4292,19.1046,18.841,18.1474,566.625
0.3777,0.276,0.4212,0.4292,18.7546,18.5564,18.0152,574.669
0.2942,0.266,0.4124,0.4292,18.5508,18.3679,17.8796,585.374
0.2291,0.2559,0.4022,0.4282,18.843,18.5872,17.9543,599.153
0.1784,0.2446,0.3907,0.4262,19.3587,19.0202,18.2071,614.569
0.139,0.2372,0.383,0.4253,19.9019,19.499,18.5447,630.77
0.1082,0.2287,0.3742,0.423,20.2391,19.8223,18.8336,644.346
0.0843,0.2214,0.3666,0.4209,20.0222,19.6862,18.8683,660.08
0.0656,0.2174,0.3623,0.4196,19.9255,19.6097,18.8547,674.012
0.0511,0.2125,0.357,0.4179,19.9563,19.6332,18.8745,682.026
0.0398,0.2064,0.3506,0.4157,20.0742,19.7319,18.9411,691.999
0.031,0.2012,0.3451,0.4138,20.2895,19.9151,19.0658,703.806
0.0241,0.2838,0.4153,0.4163,20.0298,19.724,19.0112,613.94
0.0188,0.2667,0.4094,0.4163,19.9867,19.7157,19.0021,619.759
0.0146,0.2566,0.3996,0.4152,19.6648,19.4457,18.8595,639.225
0.0114,0.2459,0.3891,0.4131,19.593,19.3625,18.7712,653.595
0.0089,0.2368,0.3801,0.4112,19.5818,19.3379,18.7273,670.896
0.0069,0.2838,0.4229,0.4292,19.822,19.5246,18.8085,571.474
0.8682,0.2838,0.4229,0.4292,20.773,20.3371,19.2698,525.535
0.6761,0.2688,0.4229,0.4292,21.4933,21.0011,19.7741,571.598
0.5266,0.2542,0.4069,0.4284,22.1654,21.6214,20.2811,592.011
0.4101,0.2437,0.3956,0.4264,22.6089,22.0525,20.695,613.478
0.3194,0.2358,0.3869,0.4244,22.5677,22.0766,20.8685,631.707
0.2487,0.2291,0.3796,0.4226,22.1308,21.7441,20.7762,646.37
0.1937,0.2215,0.3713,0.4204,21.9685,21.5971,20.6915,659.001
0.1509,0.2148,0.3641,0.4183,21.9454,21.5656,20.6611,673.432
0.1175,0.2088,0.3579,0.4164,22.334,21.8753,20.8236,686.346
0.0915,0.2017,0.3502,0.4139,22.6409,22.1482,21.0267,697.291
0.0713,0.1972,0.3453,0.4122,22.6111,22.1523,21.103,710.853
0.0555,0.1925,0.3404,0.4104,22.627,22.1743,21.1504,719.904
0.0432,0.1882,0.3361,0.4088,22.7014,22.2399,21.2099,729.099
0.0337,0.1835,0.3312,0.4069,22.6534,22.2095,21.2209,737.391
0.0262,0.1808,0.3285,0.4058,22.2457,21.882,21.0577,746.897
0.0204,0.1766,0.3243,0.4041,21.9365,21.6061,20.8638,752.388
0.0159,0.1713,0.3194,0.4021,21.9469,21.5802,20.7862,760.745
0.0124,0.2052,0.319,0.4049,22.3611,21.8936,20.9214,723.127
0.0096,0.1974,0.3142,0.4029,22.7841,22.2859,21.1689,733.568
0.0075,0.1894,0.3094,0.401,22.8386,22.3625,21.2898,750.938
0.0058,0.1814,0.3046,0.3991,22.9649,22.4756,21.3946,765.398
0.0046,0.2704,0.304,0.4016,23.3174,22.7681,21.5897,708.259
0.0035,0.2816,0.4221,0.4252,23.6721,23.153,21.865,586.798
0.0028,0.261,0.4124,0.4249,23.5479,23.1096,21.9627,595.463
0.0022,0.2477,0.4055,0.4256,23.5428,23.1092,22.0088,610.815
0.0017,0.2343,0.3944,0.4237,23.0583,22.7143,21.8262,628.563
0.0013,0.2187,0.3819,0.4213,22.7857,22.4579,21.6391,647.219
0.001,0.2043,0.3713,0.4191,22.6725,22.3308,21.5118,668.111
0.0008,0.1889,0.3603,0.4167,22.8569,22.4523,21.5309,686.405
0.0006,0.1768,0.3515,0.4146,22.6824,22.3046,21.4527,705.796
0.0005,0.1654,0.3431,0.4126,22.5675,22.1885,21.3619,721.414
0.0004,0.1629,0.3413,0.4147,21.9333,21.6595,21.0469,714.171
0.0003,0.2331,0.3398,0.4169,21.9378,21.6041,20.91,667.431
0.0002,0.2813,0.4217,0.4291,21.7676,21.4836,20.7903,568.914
0.0002,0.2616,0.4162,0.4282,21.5606,21.3136,20.6571,577.378
0.0001,0.2415,0.4022,0.4265,21.5828,21.3044,20.5979,602.447
0.0001,0.2289,0.3933,0.4251,21.9176,21.5603,20.7027,629.024
0.0001,0.2086,0.378,0.422,22.3259,21.9018,20.9083,645.188
0.0001,0.2036,0.3741,0.4218,22.6782,22.2046,21.1303,669.389
0.0001,0.2541,0.3715,0.4234,23.0417,22.5284,21.3763,622.852
0.0,0.251,0.3696,0.4242,23.1997,22.7283,21.5695,632.501
0.0,0.2313,0.3574,0.422,23.3451,22.8749,21.7211,637.227
0.0,0.2111,0.3446,0.4186,22.9785,22.5886,21.6291,665.989
0.0,0.2782,0.3605,0.4202,22.2797,21.9968,21.2955,624.945
0.0,0.2724,0.3573,0.4204,22.4812,22.1384,21.269,629.35
0.0,0.2533,0.3471,0.4188,22.4638,22.1212,21.2471,641.323
0.0,0.2364,0.3377,0.4164,21.7753,21.5456,20.931,667.212
0.0,0.2186,0.3274,0.4136,21.1832,21.0068,20.5387,690.665
0.0,0.1999,0.3164,0.4107,21.2672,21.0082,20.4001,712.763
0.0,0.1825,0.306,0.4079,21.5188,21.1807,20.428,735.421
0.0,0.1964,0.3007,0.409,21.8346,21.4243,20.5495,716.107
0.0,0.276,0.3067,0.4104,22.9878,22.3783,21.0824,674.161
0.0,0.2557,0.2976,0.4085,22.98,22.5089,21.3234,689.432
0.0,0.2334,0.2868,0.4054,23.1742,22.6898,21.5066,716.061
0.0,0.2164,0.2781,0.4029,23.4841,22.9575,21.7179,745.945
0.0,0.2751,0.4077,0.4042,24.3235,23.6596,22.1679,644.848
0.0,0.2792,0.4203,0.411,24.6986,24.1054,22.5864,623.443
0.0,0.2603,0.4114,0.4095,23.7426,23.3789,22.3597,634.002
0.0,0.2435,0.3996,0.4075,22.7512,22.52,21.8534,659.058
0.0,0.2276,0.3885,0.4053,21.7012,21.5807,21.1999,682.311
0.0,0.2229,0.385,0.4047,20.476,20.4796,20.3973,702.424
0.0,0.2206,0.3832,0.4045,20.1128,20.0592,19.8947,708.049
0.0,0.2081,0.3746,0.4026,19.5887,19.5546,19.4308,711.046
0.0,0.1937,0.3647,0.4005,19.6642,19.5369,19.2358,726.287
0.0,0.1796,0.355,0.3983,19.5949,19.4419,19.0854,744.071
0.0,0.1636,0.3442,0.3958,19.4701,19.3059,18.9333,761.618
0.0,0.1477,0.3335,0.3933,19.6156,19.3826,18.8979,781.284
0.0,0.2805,0.4211,0.4027,20.7052,20.2159,19.3044,645.766
0.0,0.2726,0.4175,0.4026,21.4379,20.9807,19.8342,650.702
0.0,0.2693,0.4156,0.4027,21.6204,21.2015,20.1205,661.848
0.0,0.2637,0.4118,0.4025,20.6504,20.4378,19.8165,665.39
0.0,0.2488,0.4008,0.4012,20.1329,19.9621,19.4782,673.189
0.0,0.2331,0.39,0.3991,20.108,19.8901,19.331,693.683
0.0,0.2124,0.3755,0.3961,20.4706,20.1618,19.4197,716.166
0.0,0.2015,0.3684,0.3946,20.2304,19.9711,19.3369,741.676
0.0,0.1838,0.3559,0.3918,20.1936,19.9205,19.2789,754.615
0.0,0.2779,0.419,0.393,21.3703,20.8461,19.7459,671.322
0.0,0.257,0.4082,0.3913,22.0064,21.5121,20.2523,683.912
0.0,0.2418,0.3976,0.3895,21.395,21.0692,20.1862,711.371
0.0,0.2313,0.3897,0.388,20.9027,20.6451,19.956,732.606
0.0,0.2077,0.3727,0.3846,21.0716,20.7468,19.9458,746.484
0.0,0.1949,0.3638,0.3828,21.4473,21.0421,20.0993,775.766
0.0,0.2824,0.4221,0.3883,21.8477,21.3825,20.3298,684.917
0.0,0.2779,0.4203,0.3882,22.0461,21.635,20.5498,687.177
0.0,0.2741,0.4187,0.3887,21.6756,21.3577,20.4819,693.15
0.0,0.2598,0.4104,0.3875,20.9972,20.7841,20.1662,698.142
0.0,0.2453,0.4,0.3859,20.31,20.1676,19.742,717.667
0.0,0.2306,0.3891,0.3839,20.1298,19.9546,19.4882,737.794
0.0,0.207,0.3717,0.3805,20.4637,20.1876,19.5174,758.931
0.0,0.2192,0.3678,0.3812,20.7783,20.4376,19.6433,751.89
0.0,0.2132,0.3652,0.3821,20.288,20.0604,19.4733,758.721
0.0,0.2481,0.3647,0.3834,17.6681,17.8941,18.2624,740.425
0.0,0.2359,0.3591,0.3822,17.0607,17.1994,17.4965,742.552
0.0,0.2201,0.3493,0.38,17.1292,17.1463,17.1851,764.324
0.0,0.2074,0.3413,0.3781,17.4989,17.3986,17.1741,787.55
0.0,0.1965,0.3342,0.3765,17.9167,17.7284,17.3064,805.823
0.0,0.1857,0.3272,0.3748,18.331,18.0742,17.5039,819.489
0.0,0.1842,0.3262,0.3757,19.1535,18.7576,17.9121,814.883
0.0,0.176,0.321,0.3745,19.2131,18.8669,18.0933,817.888
0.0,0.2811,0.3702,0.3756,19.389,19.0275,18.24,741.233
0.0,0.2685,0.3659,0.3747,19.732,19.3866,18.4888,747.783
0.0,0.259,0.3606,0.3737,18.0802,18.0513,17.865,764.745
0.0,0.2557,0.3587,0.3739,15.7359,16.02,16.5954,775.771
0.0,0.2616,0.3583,0.3751,15.8935,15.9665,16.1519,759.064
0.0,0.274,0.3574,0.3761,15.1175,15.2664,15.599,750.116
0.0,0.2715,0.3566,0.3766,13.9839,14.241,14.8394,752.661
0.0,0.2651,0.3541,0.3762,13.1368,13.4255,14.1219,756.388
0.0,0.2551,0.3487,0.3753,12.5031,12.7949,13.5085,765.168
0.0,0.2481,0.3449,0.3743,12.0481,12.3272,13.0109,779.298
0.0,0.2424,0.3417,0.3736,12.3646,12.5095,12.8949,789.066
0.0,0.2355,0.3377,0.3726,12.5482,12.6375,12.8743,796.959
0.0,0.2297,0.3343,0.3718,12.1847,12.328,12.6633,806.544
0.0,0.2215,0.3295,0.3706,11.873,12.0334,12.4091,814.326
0.0,0.2132,0.3245,0.3694,11.8302,11.956,12.2585,824.447
0.0,0.2042,0.319,0.368,12.377,12.3758,12.4055,834.569
0.0,0.1976,0.315,0.367,13.1658,13.0359,12.7788,843.393
0.0,0.1936,0.3125,0.3663,11.3849,11.6452,12.1474,849.932
0.0,0.1911,0.3109,0.3659,10.1461,10.5362,11.3563,854.009
0.0,0.1875,0.3087,0.3653,9.7207,10.0688,10.8364,856.487
0.0,0.1806,0.3044,0.3642,10.755,10.8228,11.0355,860.149
0.0,0.173,0.2997,0.363,12.219,12.0321,11.7033,866.997
0.0,0.1655,0.295,0.3617,12.763,12.5689,12.1812,874.569
0.0,0.1595,0.2912,0.3607,11.6335,11.7364,11.8962,882.055
0.0,0.1573,0.2898,0.3603,11.3935,11.4942,11.6894,888.047
0.0,0.1509,0.2857,0.3591,10.8647,11.0431,11.3847,890.332
0.0,0.1459,0.2826,0.3583,10.921,11.0383,11.2793,896.744
0.0,0.1423,0.2802,0.3576,9.4353,9.8522,10.6073,901.678
0.0,0.1399,0.2787,0.3571,8.1687,8.7387,9.793,905.398
0.0,0.1373,0.2767,0.3565,7.1015,7.7606,8.9899,907.924
0.0,0.1355,0.2749,0.356,6.6755,7.2859,8.4428,910.911
0.0,0.133,0.272,0.3552,7.9741,8.199,8.7014,913.381
0.0,0.1298,0.2675,0.3539,10.0655,9.8706,9.6188,917.257
0.0,0.1283,0.2649,0.3532,11.4851,11.1297,10.5506,923.043
0.0,0.1349,0.2636,0.3535,13.8306,13.1078,11.8967,900.747
0.0,0.1464,0.2631,0.355,15.2611,14.4826,13.0788,894.16
0.0,0.1406,0.2604,0.3542,12.6919,12.6932,12.5678,896.589
0.0,0.134,0.2576,0.3531,10.8716,11.1767,11.6709,905.167
0.0,0.1314,0.2559,0.3522,10.3931,10.6628,11.1439,914.946
0.0,0.1311,0.2557,0.3537,10.6352,10.769,11.0305,910.706
0.0,0.1841,0.2553,0.3551,11.8622,11.7054,11.4751,882.278
0.0,0.1789,0.2541,0.3545,12.9093,12.6392,12.0976,885.069
0.0,0.1769,0.2536,0.3552,12.5746,12.4646,12.2078,889.865
0.0,0.1723,0.2527,0.3546,11.9247,11.957,11.9925,892.367
0.0,0.163,0.2509,0.3533,12.603,12.4664,12.2039,897.766
0.0,0.1621,0.2508,0.3541,14.8942,14.3281,13.254,905.92
0.0,0.1556,0.2496,0.3531,14.9763,14.5708,13.7277,906.955
0.0,0.1513,0.2489,0.3525,13.6058,13.5555,13.3796,913.813
0.0,0.1436,0.2476,0.3513,12.1603,12.3555,12.6716,918.503
0.0,0.1385,0.2468,0.3505,11.0861,11.3988,11.9557,926.394
0.0,0.1335,0.2459,0.3495,12.2926,12.2257,12.1529,930.843
0.0,0.1316,0.2453,0.3504,14.3876,13.8961,13.0716,924.638
0.0,0.1315,0.2453,0.351,10.3424,10.9141,11.7902,927.707
0.0,0.1314,0.2453,0.3525,5.3191,6.765,9.2148,924.656
0.0,0.1305,0.2449,0.3521,3.6475,5.0,7.4345,924.94
0.0,0.1304,0.2449,0.354,2.8656,4.076,6.2914,922.525
0.0,0.129,0.2443,0.3534,2.3308,3.4417,5.4851,922.746
0.0,0.1277,0.2437,0.3527,1.5905,2.7052,4.7361,926.107
0.0,0.127,0.2434,0.3523,0.3447,1.5861,3.8132,926.107
0.0,0.1261,0.2429,0.3517,-1.2007,0.202,2.7014,926.107
0.0,0.1257,0.2427,0.3515,-2.5444,-1.058,1.5937,926.107
0.0,0.1257,0.2427,0.3515,-3.4511,-1.9505,0.6749,926.107
0.0,0.1249,0.2424,0.351,1.1965,1.472,2.0806,934.309
0.0,0.1236,0.2417,0.35,2.5967,2.705,3.0876,936.305
0.0,0.1224,0.2476,0.3491,3.9809,3.8957,4.0083,937.193
0.0,0.123,0.2469,0.3484,5.7531,5.4987,5.1495,939.963
0.0,0.1224,0.2465,0.3479,4.9705,5.1091,5.3343,941.5
0.0,0.2299,0.2465,0.3495,6.3671,6.2163,6.0201,881.428
0.0,0.2248,0.246,0.3489,7.2705,7.0986,6.7383,881.585
0.0,0.22,0.2454,0.3482,6.1491,6.2931,6.588,888.933
0.0,0.2198,0.2453,0.3492,6.186,6.3053,6.595,892.693
0.0,0.2158,0.2448,0.3486,1.6463,2.6111,4.6847,892.962
0.0,0.2125,0.2444,0.3482,-0.5717,0.5189,2.9923,892.962
0.0,0.2123,0.2444,0.3502,4.07,4.0566,4.2721,895.989
0.0,0.2271,0.244,0.3497,1.817,2.4242,3.7574,886.585
0.0,0.2244,0.2437,0.3494,-0.417,0.488,2.5636,886.585
0.0,0.2239,0.2436,0.3499,1.3237,1.7312,2.8096,892.082
0.0,0.2231,0.243,0.3492,4.6533,4.4913,4.2901,890.804
0.0,0.2164,0.2423,0.3483,5.5175,5.4132,5.2242,895.86
0.0,0.2163,0.2423,0.3503,4.1204,4.4039,5.0145,896.529
0.0,0.2159,0.2423,0.3506,4.3959,4.5944,5.0833,895.881
0.0,0.2124,0.2418,0.351,3.6268,3.986,4.8038,894.419
0.0,0.2065,0.2412,0.3501,3.5126,3.8548,4.6597,898.56
0.0,0.2054,0.2411,0.35,2.4613,2.9858,4.1603,905.053
0.0,0.2052,0.2411,0.3521,1.836,2.4022,3.6923,900.979
0.0,0.2052,0.2411,0.3544,4.4399,4.4457,4.6007,888.591
0.0,0.2051,0.2411,0.3547,3.7158,4.0013,4.6383,887.886
0.0,0.2035,0.2409,0.3545,1.5464,2.2385,3.7346,888.015
0.0,0.2006,0.2406,0.354,-1.2075,-0.1341,2.2039,888.015
0.0,0.1995,0.2404,0.3539,-3.919,-2.5591,0.4169,888.015
0.0,0.1989,0.2404,0.3538,-5.9137,-4.3927,-1.1765,888.015
0.0,0.1968,0.2402,0.3535,-3.445,-2.4938,-0.4646,888.015
0.0,0.1965,0.2401,0.3557,-1.2835,-0.7629,0.3851,888.015
0.0,0.1952,0.24,0.3555,-4.8278,-3.6348,-1.1306,888.015
0.0,0.1899,0.2399,0.3554,-9.9531,-7.8186,-3.4327,888.015
0.0,0.1458,0.2398,0.3552,-11.3947,-9.2805,-4.3637,888.015
0.0,0.0998,0.2396,0.355,-11.2861,-9.4043,-4.6475,888.015
0.0,0.0939,0.2303,0.3452,-8.8822,-7.4834,-3.7458,888.015
0.0,0.0939,0.2129,0.3192,-5.3327,-4.5438,-2.2042,888.015
0.0,0.0939,0.2129,0.3044,-1.6431,-1.3833,-0.4429,888.015
0.0,0.0939,0.2129,0.3037,3.9805,3.52,2.3574,1059.673
