0,1,2,3,4,5,6,7
0.0076,0.2948,0.4161,0.4529,-1.4689,-0.49,2.4584,890.16
0.0059,0.2919,0.4132,0.4526,-1.8333,-0.8234,2.2182,890.16
0.0046,0.3336,0.4171,0.453,-2.0652,-1.036,2.0642,890.16
0.0036,0.3314,0.4159,0.4527,-1.7756,-0.7686,2.2633,890.16
0.0028,0.3314,0.4158,0.4527,-1.7831,-0.7736,2.2648,890.16
0.0022,0.3337,0.4171,0.453,-1.4669,-0.4831,2.477,890.16
0.0017,0.3336,0.4171,0.453,-1.1532,-0.1945,2.6894,890.16
0.0013,0.3314,0.4159,0.4527,-0.9386,0.0034,2.8363,890.16
0.001,0.3322,0.4171,0.453,-0.9297,0.0128,2.8463,890.16
0.0008,0.3321,0.417,0.453,-0.7918,0.14,2.9408,890.16
0.0006,0.3316,0.4167,0.4529,-0.5961,0.3197,3.072,890.16
0.0005,0.3315,0.4167,0.4529,-0.5811,0.3341,3.0841,890.16
0.0004,0.3309,0.4163,0.4528,-0.7759,0.1566,2.9584,890.16
0.0003,0.3292,0.4154,0.4526,-1.1169,-0.1547,2.7364,890.16
0.0002,0.3286,0.415,0.4525,-1.1858,-0.2177,2.6909,890.16
0.0002,0.3282,0.4148,0.4525,-1.5008,-0.5058,2.484,890.16
0.0001,0.3276,0.4145,0.4524,-1.6631,-0.6543,2.3767,890.16
0.0001,0.3269,0.4141,0.4523,-1.4219,-0.4342,2.5335,890.16
0.0001,0.329,0.4163,0.4528,-1.046,-0.0911,2.7784,890.16
0.0001,0.3289,0.4163,0.4528,-0.9517,-0.0048,2.8409,890.16
0.0001,0.328,0.4158,0.4527,-0.9325,0.0129,2.8539,890.16
0.0,0.3271,0.4153,0.4526,-0.9521,-0.005,2.841,890.16
0.0,0.3269,0.4152,0.4526,-1.4077,-0.4216,2.5419,890.16
0.0,0.3315,0.4171,0.453,-1.7808,-0.7628,2.2968,890.16
0.0,0.3303,0.4164,0.4528,-1.911,-0.8812,2.2133,890.16
0.0,0.3301,0.4163,0.4528,-1.663,-0.6544,2.3761,890.16
0.0,0.3294,0.4159,0.4527,-2.1846,-1.131,2.0349,890.16
0.0,0.3292,0.4158,0.4527,-2.54,-1.4558,1.8019,890.16
0.0,0.3283,0.4153,0.4526,-2.5215,-1.4391,1.8135,890.16
0.0,0.3317,0.4171,0.453,-2.3543,-1.2865,1.9222,890.16
0.0,0.3311,0.4168,0.4529,-2.2494,-1.1901,1.9928,890.16
0.0,0.3306,0.4165,0.4529,-2.5833,-1.4948,1.7756,890.16
0.0,0.3304,0.4164,0.4528,-3.0618,-1.9319,1.4632,890.16
0.0,0.33,0.4162,0.4528,-3.4261,-2.2646,1.225,890.16
0.0,0.33,0.4162,0.4528,-3.3967,-2.2378,1.2442,890.16
0.0,0.3323,0.4169,0.4529,-3.294,-2.144,1.3112,890.16
0.0,0.3314,0.4164,0.4528,-3.5387,-2.3676,1.1512,890.16
0.0,0.33,0.4156,0.4527,-3.9552,-2.7483,0.878,890.16
0.0,0.33,0.4156,0.4527,-4.3795,-3.1365,0.5985,890.16
0.0,0.3311,0.4166,0.4529,-4.417,-3.1712,0.5726,890.16
0.0,0.3305,0.4163,0.4528,-4.9619,-3.6689,0.2165,890.16
0.0,0.3302,0.4161,0.4528,-5.7348,-4.3751,-0.2894,890.16
0.0,0.3298,0.4158,0.4527,-6.3596,-4.9461,-0.6988,890.16
0.0,0.3298,0.4158,0.4527,-6.6926,-5.2507,-0.9176,890.16
0.0,0.3294,0.4156,0.4527,-6.9313,-5.469,-1.0745,890.16
0.0,0.328,0.4148,0.4525,-6.9721,-5.5065,-1.1021,890.16
0.0,0.3267,0.4141,0.4523,-7.0006,-5.5331,-1.1226,890.16
0.0,0.3258,0.4136,0.4522,-6.78,-5.3322,-0.9807,890.16
0.0,0.3246,0.413,0.4521,-6.7475,-5.3034,-0.9623,890.16
0.0,0.3239,0.4126,0.452,-6.8802,-5.4256,-1.0526,890.16
0.0,0.3239,0.4126,0.452,-7.0816,-5.6107,-1.1879,890.16
0.0,0.3232,0.4122,0.4519,-7.8819,-6.3431,-1.7157,890.16
0.0,0.3229,0.412,0.4519,-8.4221,-6.8378,-2.0732,890.16
0.0,0.3227,0.4119,0.4519,-8.2416,-6.6735,-1.9572,890.16
0.0,0.3225,0.4118,0.4519,-8.4581,-6.8721,-2.1015,890.16
0.0,0.3217,0.4114,0.4518,-8.5354,-6.9433,-2.1544,890.16
0.0,0.3317,0.4167,0.4529,-8.0974,-6.5435,-1.869,890.16
0.0,0.3323,0.4163,0.4528,-7.1969,-5.7197,-1.276,890.16
0.0,0.3293,0.4147,0.4525,-6.2532,-4.8559,-0.6533,890.16
0.0,0.3271,0.4135,0.4522,-5.588,-4.2475,-0.216,890.16
0.0,0.3244,0.412,0.4519,-5.1896,-3.8836,0.0444,890.16
0.0,0.3335,0.417,0.453,-4.6314,-3.374,0.4082,890.16
0.0,0.3327,0.4165,0.4529,-3.6336,-2.4619,1.0628,890.16
0.0,0.3301,0.4151,0.4526,-2.5418,-1.4633,1.7806,890.16
0.0,0.3274,0.4139,0.4523,-2.416,-1.3484,1.863,890.16
0.0,0.3235,0.4123,0.452,-2.2263,-1.1753,1.9861,890.16
0.0,0.3212,0.4116,0.4521,-1.5925,-0.5964,2.4001,890.16
0.0,0.3173,0.4103,0.4519,-1.7121,-0.7067,2.3185,890.16
0.0,0.3102,0.408,0.4514,-0.9826,-0.0403,2.7952,890.16
0.0,0.3055,0.4065,0.4512,-0.9539,-0.0154,2.8093,890.16
0.0,0.2998,0.4025,0.4509,-0.7816,0.1409,2.918,890.16
0.0,0.2927,0.3961,0.4504,0.182,1.0214,3.5489,890.16
0.0,0.2827,0.3875,0.4493,1.3332,2.0738,4.3041,1002.304
0.0,0.2817,0.3865,0.4513,2.4228,3.0698,5.0189,1002.824
0.0,0.2735,0.3791,0.4499,2.9984,3.5956,5.395,1003.309
0.0,0.2663,0.3724,0.4484,3.2337,3.8096,5.5455,1003.821
0.0,0.259,0.3656,0.4468,3.2558,3.8282,5.5545,1004.329
0.0,0.2582,0.3647,0.4474,3.0917,3.6761,5.4395,1004.835
0.0,0.2579,0.3645,0.4496,2.6167,3.2394,5.119,1005.318
0.0,0.2557,0.3626,0.4509,2.5644,3.1905,5.0811,1005.799
0.0,0.3334,0.417,0.4529,2.6462,3.2648,5.133,980.763
0.0,0.3288,0.4145,0.4524,2.5521,3.1817,5.0818,982.077
0.0,0.3203,0.4115,0.4521,2.4853,3.1225,5.0446,983.572
0.0,0.3094,0.4046,0.4515,2.8631,3.4693,5.2973,984.981
0.0,0.3007,0.3973,0.4509,3.5779,4.1239,5.7702,986.465
0.0,0.2891,0.3875,0.4497,4.5371,5.002,6.4036,987.905
0.0,0.273,0.3738,0.4473,5.5499,5.929,7.0721,989.398
0.0,0.2714,0.3723,0.449,6.0714,6.4061,7.4153,990.406
0.0,0.2705,0.3716,0.4528,6.3903,6.6977,7.6248,990.903
0.0,0.26,0.3627,0.4506,6.5313,6.8265,7.717,991.399
0.0,0.2537,0.394,0.4516,6.888,7.1528,7.9519,991.935
0.0,0.2533,0.3994,0.4529,6.2347,6.5541,7.5178,992.452
0.0,0.2522,0.4014,0.4527,5.8663,6.2164,7.2732,992.944
0.0,0.249,0.4025,0.4521,6.5761,6.8665,7.7432,993.438
0.0,0.2416,0.3935,0.4504,6.2195,6.5397,7.5063,993.941
0.0,0.237,0.3876,0.4492,5.2626,5.6625,6.8699,994.463
0.0,0.2288,0.3783,0.4472,5.3941,5.7826,6.9557,994.972
0.0,0.2218,0.3708,0.4455,5.6615,6.027,7.1314,995.5
0.0,0.2181,0.3667,0.4464,5.9683,6.3077,7.3333,996.025
0.0,0.2044,0.3531,0.4432,6.9498,7.2073,7.9855,996.532
0.0,0.193,0.3421,0.4404,7.9898,8.161,8.6777,997.097
0.0,0.1882,0.3378,0.4435,8.7784,8.8841,9.203,997.651
0.0,0.1868,0.3362,0.4438,9.3498,9.4081,9.5833,998.167
0.0,0.2104,0.4111,0.4519,9.9076,9.9196,9.9549,998.66
0.0,0.2331,0.4155,0.4527,10.0535,10.053,10.0507,999.164
0.0,0.2233,0.4003,0.45,10.0037,10.007,10.0166,999.653
0.0,0.2144,0.3871,0.4474,9.9582,9.9651,9.9856,1000.181
0.0,0.2139,0.3864,0.4498,9.6998,9.728,9.8128,1000.708
0.0,0.2073,0.3776,0.4479,9.6187,9.6534,9.7582,1001.194
0.0,0.2014,0.3706,0.4463,9.0729,9.1526,9.3938,1001.71
0.0,0.1959,0.3637,0.4447,9.0798,9.1589,9.3979,1002.226
0.0,0.191,0.3575,0.4432,8.9506,9.0402,9.311,1002.737
0.0,0.1862,0.3515,0.4417,8.942,9.032,9.3046,1003.245
0.0,0.1787,0.3431,0.4396,9.0678,9.1473,9.3882,1003.753
0.0,0.1782,0.3425,0.444,8.3687,8.5052,8.9188,1004.277
0.0,0.1765,0.3404,0.4446,7.6316,7.8284,8.4248,1004.76
0.0,0.1724,0.3351,0.4431,7.3332,7.5543,8.2247,1005.249
0.0,0.1706,0.3325,0.4435,7.2648,7.4914,8.1784,1005.753
0.0,0.166,0.3242,0.4411,7.4335,7.6462,8.291,1006.247
0.0,0.1639,0.3197,0.4397,7.4885,7.6964,8.3271,1006.772
0.0,0.1606,0.3119,0.4374,8.1221,8.2783,8.7519,1007.278
0.0,0.1603,0.3111,0.4373,9.1159,9.1913,9.4194,1007.808
0.0,0.2611,0.4138,0.4524,10.1166,10.1105,10.0917,1008.286
0.0,0.2581,0.4077,0.4517,10.2839,10.2636,10.2018,1008.763
0.0,0.2546,0.4005,0.4504,10.1156,10.1092,10.0895,1009.24
0.0,0.2527,0.3968,0.4497,10.375,10.3468,10.2613,1009.716
0.0,0.2521,0.402,0.4528,10.4234,10.3911,10.2932,1010.192
0.0,0.2495,0.3968,0.4519,10.9463,10.8702,10.64,1010.668
0.0,0.2486,0.3963,0.4527,10.9629,10.8853,10.6508,1011.143
0.0,0.2659,0.415,0.4526,10.5023,10.4631,10.3446,1011.618
0.0,0.285,0.4122,0.4522,10.4523,10.4173,10.3112,1012.092
0.0,0.2777,0.402,0.4504,10.3218,10.2976,10.2245,1012.566
0.2217,0.3333,0.4171,0.4593,9.9902,9.9937,10.0043,764.605
0.4968,0.3335,0.4171,0.4636,9.2527,9.3202,9.5229,723.254
0.65,0.3325,0.4171,0.4612,9.0843,9.1666,9.4133,747.095
0.723,0.3239,0.4171,0.4591,8.9829,9.074,9.3472,766.749
0.744,0.3179,0.4124,0.4573,8.9956,9.0855,9.3551,783.208
0.7319,0.3116,0.4066,0.4556,9.2617,9.3285,9.5289,797.168
0.6963,0.2998,0.3951,0.4531,9.7923,9.8134,9.8766,810.914
0.6339,0.2894,0.3859,0.4513,10.6686,10.6149,10.4528,830.832
0.5677,0.282,0.3802,0.45,11.2939,11.1872,10.8652,841.822
0.5021,0.2712,0.371,0.4479,11.742,11.5974,11.1612,851.132
0.4398,0.2614,0.3629,0.4459,12.5761,12.3615,11.714,859.099
0.382,0.2512,0.3565,0.4442,13.5416,13.2464,12.3552,865.973
0.3292,0.2377,0.347,0.4417,14.509,14.1334,12.9993,871.948
0.2817,0.2233,0.3377,0.4391,15.2666,14.8288,13.5061,877.173
0.2391,0.2224,0.3372,0.4402,15.3974,14.9497,13.5967,881.768
0.2014,0.2094,0.329,0.4378,16.2441,15.7272,14.164,885.827
0.1679,0.1956,0.3215,0.4357,17.0579,16.4749,14.7112,889.427
0.1384,0.1917,0.3193,0.4447,17.6367,17.0076,15.1031,892.632
0.1124,0.1897,0.3181,0.445,17.3475,16.7426,14.9113,895.493
0.0895,0.185,0.3729,0.4521,17.2418,16.6459,14.8419,898.056
0.0697,0.175,0.3629,0.4499,16.6271,16.0815,14.43,900.357
0.0543,0.1682,0.355,0.448,15.9809,15.4886,13.9984,902.46
0.0423,0.1629,0.3466,0.4461,15.7462,15.2733,13.842,904.541
0.0329,0.159,0.3385,0.4441,15.8787,15.3952,13.9317,906.602
0.0256,0.1666,0.4147,0.4526,15.8345,15.3552,13.9039,908.643
0.02,0.2301,0.4111,0.4521,15.714,15.2437,13.8203,910.663
0.0156,0.2171,0.399,0.4502,15.8961,15.409,13.9359,912.664
0.0121,0.2011,0.3831,0.4476,16.5631,16.0195,14.376,914.644
0.0094,0.1854,0.3676,0.4447,17.1929,16.5969,14.795,916.605
0.0073,0.1822,0.3824,0.4523,17.6814,17.0458,15.1231,918.546
0.0057,0.2385,0.4063,0.4514,18.1631,17.4871,15.4426,920.473
0.0045,0.2331,0.4018,0.4514,18.3892,17.6929,15.5877,922.392
0.0035,0.2153,0.3845,0.4485,18.6145,17.8984,15.7339,924.285
0.0027,0.2025,0.3717,0.4461,19.0207,18.2709,16.0044,926.208
0.0021,0.1866,0.359,0.4437,19.517,18.7267,16.3377,928.098
0.0016,0.1677,0.3441,0.4407,20.0435,19.2112,16.6941,929.996
0.0013,0.1666,0.3422,0.4406,19.8025,18.9921,16.5402,931.902
0.001,0.1597,0.33,0.438,19.9947,19.1703,16.675,933.707
0.0008,0.1553,0.3178,0.4352,19.9196,19.1034,16.6318,935.635
0.0006,0.1521,0.307,0.4328,20.0179,19.1959,16.7057,937.575
0.0005,0.1516,0.3052,0.4356,19.6569,18.8665,16.4711,939.505
0.0004,0.1512,0.3039,0.4355,19.5985,18.8144,16.4375,941.252
0.0003,0.1486,0.292,0.4328,19.8698,19.065,16.6245,942.968
0.0002,0.148,0.2898,0.4323,20.1933,19.364,16.848,944.991
0.0002,0.1471,0.2855,0.4316,19.8273,19.029,16.6065,946.709
0.0001,0.1454,0.2761,0.4292,19.372,18.6118,16.3044,948.504
0.0001,0.1436,0.2657,0.4265,19.3961,18.6354,16.3259,950.52
0.0001,0.1433,0.2638,0.4335,19.443,18.6802,16.3634,952.599
0.0001,0.1415,0.2508,0.43,19.7767,18.9877,16.5908,954.28
0.0,0.1404,0.2452,0.4443,20.2698,19.4423,16.9279,956.616
0.0,0.1389,0.2303,0.4403,20.9233,20.0424,17.3661,958.486
0.0,0.1378,0.22,0.4374,21.4901,20.5639,17.7497,961.205
0.0,0.1371,0.2175,0.438,21.8579,20.9031,18.0014,963.643
0.0,0.1361,0.2112,0.4353,21.9114,20.953,18.0402,965.368
0.0,0.1353,0.2083,0.4335,21.8561,20.9033,18.0068,967.906
0.0,0.1346,0.2053,0.4312,21.4103,20.4944,17.7095,970.041
0.0,0.1341,0.2043,0.4375,21.1189,20.2276,17.517,972.586
0.0,0.1332,0.2024,0.4411,21.4157,20.501,17.719,974.264
0.0,0.1327,0.2006,0.4418,21.528,20.6043,17.7948,976.272
0.0,0.1323,0.2306,0.4515,21.7029,20.7651,17.9127,978.794
0.0,0.1319,0.4045,0.4519,21.7856,20.8394,17.9622,980.787
0.0,0.1477,0.412,0.4518,21.3991,20.4797,17.6864,982.4
0.0,0.172,0.414,0.4524,20.9345,20.049,17.3608,984.285
0.0,0.3257,0.4116,0.452,20.6406,19.7754,17.1504,985.74
0.0,0.3272,0.4132,0.452,20.6455,19.7731,17.1299,987.611
0.1469,0.3322,0.4162,0.4553,20.6401,19.7611,17.1013,800.0
0.2918,0.3253,0.412,0.4559,20.7196,19.8256,17.1251,784.907
0.6769,0.3295,0.4146,0.4674,20.8967,19.9814,17.2198,679.834
1.3216,0.3292,0.4144,0.4765,20.9697,20.0415,17.2449,583.346
2.0725,0.331,0.4155,0.4819,20.9127,19.983,17.1851,525.897
2.5854,0.3307,0.4153,0.4805,20.7609,19.8387,17.0661,541.736
2.6937,0.317,0.4092,0.473,20.824,19.8917,17.0914,612.625
2.5679,0.2994,0.3986,0.4665,20.9181,19.9758,17.1463,673.325
2.3197,0.2762,0.3823,0.4603,21.039,20.0866,17.2265,724.908
2.0052,0.2633,0.3731,0.456,20.772,19.8447,17.059,774.917
1.6928,0.2602,0.4077,0.454,20.3935,19.5014,16.8199,808.329
1.4217,0.2427,0.3942,0.4499,20.5195,19.6187,16.9101,823.852
1.1921,0.2265,0.3816,0.4469,20.8873,19.9585,17.1636,834.923
0.9949,0.209,0.3684,0.4437,21.289,20.3302,17.4427,846.771
0.8264,0.1937,0.3571,0.4409,21.4849,20.5139,17.5874,857.044
0.6834,0.1707,0.3404,0.4366,21.6604,20.6793,17.7197,865.689
0.5614,0.1676,0.3367,0.4444,21.5248,20.5598,17.6466,873.98
0.4598,0.1576,0.32,0.44,21.8089,20.8238,17.8477,879.467
0.3728,0.1539,0.3067,0.4363,21.7114,20.7381,17.7959,886.193
0.2989,0.1516,0.296,0.4334,21.4396,20.4925,17.6276,891.74
0.2365,0.1502,0.2881,0.4312,21.1493,20.2297,17.4461,896.34
0.1842,0.1497,0.286,0.4316,20.5689,19.6999,17.0683,900.034
0.1434,0.1479,0.2749,0.4284,20.5071,19.6459,17.0368,902.406
0.1117,0.1464,0.2644,0.4255,20.4899,19.6331,17.0356,906.242
0.087,0.1452,0.255,0.4228,20.6675,19.7993,17.1657,909.951
0.0678,0.1448,0.3094,0.4521,20.5817,19.7232,17.1178,913.472
0.0528,0.1438,0.3017,0.4498,20.7777,19.9013,17.2423,915.939
0.0411,0.1431,0.2956,0.4504,20.9832,20.0889,17.3762,918.98
0.032,0.1425,0.2914,0.4498,21.1358,20.2282,17.4757,921.845
0.0249,0.1418,0.3487,0.4511,21.4314,20.4993,17.6724,924.305
0.0194,0.141,0.3397,0.4488,21.7693,20.8077,17.8924,926.997
0.0151,0.1406,0.3354,0.4486,21.927,20.9517,17.9952,930.134
0.0118,0.1396,0.3239,0.4455,22.0893,21.1002,18.1022,932.519
0.0092,0.1386,0.3117,0.4422,21.9444,20.9675,18.0064,936.014
0.0071,0.1381,0.3063,0.4429,21.7052,20.7489,17.8495,939.588
0.0056,0.1374,0.2986,0.4407,21.6296,20.6804,17.8019,942.044
0.0043,0.1371,0.2969,0.4406,21.4205,20.4894,17.6656,944.864
0.0034,0.1363,0.2854,0.4374,21.6473,20.6988,17.8215,946.73
0.0026,0.1357,0.2781,0.4353,21.6424,20.6957,17.8234,950.154
0.002,0.1349,0.2673,0.4322,21.8058,20.8475,17.9391,952.921
0.0016,0.1341,0.2591,0.4297,21.9138,20.9488,18.0188,956.189
0.0012,0.1333,0.2505,0.4271,22.1951,21.2095,18.2161,958.951
0.001,0.1328,0.2417,0.4246,22.401,21.4011,18.3631,961.8
0.0008,0.1324,0.2395,0.4243,22.5701,21.559,18.4857,964.729
0.0006,0.1317,0.2289,0.4212,22.7886,21.762,18.6405,966.483
0.0005,0.1315,0.2249,0.4457,22.6151,21.6046,18.5308,969.673
0.0004,0.1312,0.221,0.445,22.5523,21.5456,18.4841,971.75
0.0003,0.1309,0.2228,0.4522,22.5413,21.5348,18.4741,973.777
0.0002,0.1304,0.2358,0.4515,22.6293,21.6141,18.5277,975.429
0.0002,0.1295,0.2271,0.4484,22.5937,21.5799,18.4988,977.299
0.0001,0.1288,0.2217,0.4462,22.343,21.3491,18.3284,979.934
0.0001,0.1282,0.2176,0.4445,21.8639,20.9087,18.0056,982.035
0.0001,0.1277,0.2139,0.4426,21.3401,20.4274,17.6535,983.962
0.0001,0.1276,0.2286,0.4525,20.673,19.8146,17.2054,986.031
0.0,0.1274,0.2311,0.4526,20.4404,19.6,17.0459,987.519
0.0,0.1268,0.2261,0.4506,20.1153,19.3005,16.8247,988.84
0.0,0.1259,0.2196,0.4479,20.1199,19.3045,16.8269,990.305
0.0,0.1249,0.214,0.4449,20.2548,19.4288,16.9187,990.971
0.0,0.1245,0.2124,0.4437,19.973,19.1702,16.7307,991.645
0.0,0.124,0.2106,0.4423,19.5772,18.8069,16.4659,992.196
0.0,0.1237,0.2092,0.4411,19.1934,18.4547,16.2092,992.764
0.0,0.1237,0.2082,0.4401,19.1439,18.4099,16.1784,993.315
0.0,0.1237,0.2067,0.4387,19.4669,18.7077,16.3992,993.846
0.0,0.1237,0.2493,0.4525,19.6563,18.8827,16.5299,994.396
0.0,0.1237,0.266,0.4524,19.6252,18.8526,16.5037,994.892
0.0,0.1237,0.2642,0.4513,19.4855,18.7229,16.4048,995.399
0.0,0.1237,0.2623,0.45,19.5794,18.8081,16.4643,995.903
0.0,0.1237,0.2601,0.4485,19.8466,19.053,16.6418,996.396
0.0,0.1237,0.2586,0.4475,20.1086,19.2935,16.8171,996.889
0.0,0.1237,0.2564,0.4461,20.4671,19.6229,17.058,997.381
0.0,0.1237,0.2542,0.4445,20.4488,19.6062,17.0461,997.875
0.3237,0.3337,0.4171,0.4636,19.8224,19.0306,16.6251,723.435
0.7657,0.3337,0.4171,0.47,18.7869,18.073,15.9072,659.846
0.9958,0.3328,0.417,0.4663,17.8647,17.2211,15.2709,696.488
1.0936,0.3327,0.4171,0.4634,17.2594,16.6605,14.8488,725.546
1.1102,0.3277,0.417,0.4609,16.9054,16.3312,14.5968,748.969
1.0774,0.3216,0.4154,0.4589,16.6819,16.1227,14.4352,768.554
1.0163,0.3152,0.4115,0.4571,17.1029,16.5041,14.6993,784.952
0.9406,0.3089,0.4056,0.4556,17.0794,16.4804,14.6762,798.883
0.8593,0.3025,0.3986,0.4542,17.1114,16.5083,14.6925,810.668
0.775,0.2974,0.3929,0.4526,16.9467,16.3571,14.5819,822.431
0.6919,0.332,0.4162,0.453,16.6936,16.1254,14.4148,832.808
0.6103,0.3324,0.4171,0.453,16.5563,15.9988,14.3209,843.489
0.5333,0.3329,0.4171,0.453,16.6087,16.0454,14.3509,852.553
0.4624,0.3295,0.417,0.453,16.5929,16.0301,14.3372,860.325
0.3981,0.318,0.4161,0.4529,16.7371,16.1613,14.4297,867.044
0.3406,0.3323,0.4166,0.453,16.9,16.3102,14.5365,872.902
0.3524,0.3337,0.4171,0.453,16.9423,16.3487,14.5635,833.535
0.345,0.3313,0.417,0.453,16.9302,16.3368,14.5527,844.103
0.3259,0.3291,0.4169,0.453,16.9409,16.3462,14.5584,853.091
0.3002,0.3308,0.4167,0.453,17.1894,16.5731,14.7208,860.795
0.2713,0.3242,0.4147,0.4529,17.4999,16.8568,14.924,867.448
0.2414,0.3248,0.4155,0.453,17.1587,16.5452,14.7011,873.249
0.2119,0.3178,0.4107,0.4529,17.0387,16.4358,14.6233,878.324
0.1836,0.3329,0.417,0.453,17.205,16.5883,14.7342,882.81
0.179,0.3335,0.417,0.453,16.7412,16.1642,14.4297,868.586
0.1683,0.3319,0.417,0.4529,15.7873,15.2922,13.8039,874.243
0.1539,0.3267,0.4169,0.4529,15.0413,14.6103,13.3146,879.195
0.1375,0.3239,0.4161,0.4529,14.5513,14.1624,12.9934,883.565
0.1204,0.3185,0.4137,0.4529,14.2937,13.9271,12.8248,887.423
0.1033,0.3331,0.4171,0.453,13.9153,13.5813,12.5772,890.86
0.0867,0.3289,0.417,0.4529,13.6549,13.3432,12.4061,893.911
0.0709,0.3332,0.4171,0.453,13.0502,12.7905,12.0098,896.661
0.3184,0.3336,0.4171,0.4611,12.6063,12.3847,11.7187,747.083
0.7284,0.3337,0.4171,0.469,12.4027,12.1984,11.5842,670.064
0.9435,0.3336,0.4171,0.4655,12.1785,11.9931,11.4361,704.479
1.036,0.3315,0.417,0.4627,11.4375,11.3163,10.9522,731.958
1.2928,0.3337,0.4171,0.4691,10.6635,10.6094,10.4466,668.342
1.8351,0.3336,0.4171,0.478,10.7106,10.6521,10.4763,575.084
2.4099,0.3337,0.4171,0.4812,10.6638,10.6091,10.445,539.628
2.5773,0.3332,0.417,0.475,10.5539,10.5087,10.373,607.258
2.5317,0.3277,0.4169,0.4703,10.0002,10.0035,10.0128,656.585
2.3781,0.3257,0.4163,0.4666,9.4913,9.5388,9.6811,694.108
2.1754,0.3195,0.4137,0.4636,8.8315,8.9364,9.2506,723.573
1.9562,0.3144,0.4099,0.4611,7.9104,8.0949,8.6484,747.518
1.7392,0.3127,0.4081,0.459,7.096,7.3506,8.1147,767.226
1.5345,0.3098,0.4051,0.4573,6.4078,6.7214,7.663,783.662
1.3464,0.3085,0.4037,0.4557,5.9415,6.2948,7.356,797.74
1.1766,0.306,0.401,0.4543,5.387,5.7875,6.9909,809.984
1.0244,0.3016,0.3963,0.453,5.7405,6.1103,7.2214,821.078
0.8862,0.2976,0.392,0.4526,6.026,6.3707,7.407,832.812
0.7616,0.3294,0.4147,0.453,6.2579,6.5822,7.5574,843.505
0.6511,0.3333,0.4171,0.453,6.3198,6.6388,7.598,852.575
0.5619,0.3337,0.4171,0.453,5.9861,6.3342,7.3805,854.762
0.763,0.3337,0.4171,0.4637,5.5313,5.919,7.0841,722.815
0.8991,0.3337,0.4171,0.4629,4.9063,5.3494,6.6804,730.546
0.9489,0.3336,0.4171,0.4605,4.5138,4.9919,6.4272,753.07
0.9445,0.3319,0.417,0.4585,4.5831,5.0555,6.4736,771.785
1.1928,0.3337,0.4171,0.4682,4.7636,5.2204,6.5915,677.424
1.2887,0.3336,0.4171,0.4649,4.3792,4.8704,6.3444,710.274
1.2929,0.3318,0.417,0.4622,4.0302,4.5521,6.1181,736.621
1.2435,0.3334,0.4171,0.46,3.817,4.3574,5.979,758.146
1.1648,0.3329,0.4171,0.4581,3.2559,3.845,5.6125,775.975
1.0719,0.3302,0.4171,0.4565,2.5951,3.2412,5.1801,791.014
0.9742,0.3278,0.417,0.4551,2.0353,2.7294,4.8127,803.917
0.8776,0.3337,0.4171,0.4539,2.126,2.8117,4.87,815.011
0.896,0.3337,0.4171,0.4589,1.9225,2.6256,4.7363,768.624
1.0765,0.3337,0.4171,0.4656,1.417,2.1645,4.408,703.623
1.1562,0.3337,0.4171,0.4634,1.2479,2.011,4.3012,725.652
1.222,0.3337,0.4171,0.463,0.7865,1.5905,4.0026,724.257
0.9517,0.3336,0.4171,0.4625,0.4979,1.3275,3.8162,724.257
0.7412,0.3337,0.4171,0.4622,0.5104,1.3391,3.8249,724.257
0.8162,0.3336,0.4171,0.4601,0.8948,1.6901,4.076,757.146
0.9853,0.3337,0.4171,0.4646,1.2208,1.9876,4.2879,713.914
1.0493,0.3336,0.4171,0.4619,1.3725,2.1264,4.3881,739.488
1.4284,0.3337,0.4171,0.4727,1.2459,2.0109,4.3054,631.451
1.5784,0.3336,0.417,0.4685,1.554,2.2931,4.5096,674.616
1.595,0.3324,0.417,0.4651,0.9971,1.7852,4.1486,708.18
1.2422,0.3319,0.417,0.4647,0.3459,1.1907,3.7239,708.18
0.9674,0.331,0.417,0.4643,-0.0241,0.8527,3.4821,708.18
0.7534,0.3336,0.4171,0.4638,0.0616,0.9306,3.537,708.18
1.4038,0.3336,0.4171,0.4777,1.0438,1.8276,4.178,577.802
1.6928,0.3329,0.417,0.4724,1.1826,1.9556,4.2729,634.711
1.7763,0.3323,0.417,0.4683,1.1637,1.9388,4.2622,677.189
1.7437,0.3303,0.417,0.465,1.2424,2.0105,4.3131,710.088
1.9019,0.3337,0.4171,0.4708,1.6398,2.3728,4.5702,650.765
2.174,0.3336,0.417,0.4748,2.6301,3.2768,5.2153,609.283
2.274,0.3337,0.4171,0.4719,2.3838,3.0527,5.0577,640.032
2.6558,0.3337,0.4171,0.4792,2.002,2.7048,4.8109,561.574
2.7105,0.3336,0.4171,0.4735,1.9581,2.6657,4.7858,622.887
2.5975,0.3325,0.417,0.4691,1.6889,2.4203,4.6116,668.156
2.4032,0.3315,0.417,0.4657,1.3008,2.0656,4.3574,703.081
2.1759,0.3306,0.417,0.4628,1.1027,1.884,4.2256,730.772
1.6946,0.33,0.417,0.4624,0.4823,1.3166,3.8177,730.772
1.3198,0.3261,0.417,0.462,0.3955,1.2365,3.7581,730.772
1.5258,0.3337,0.4171,0.4695,1.2414,2.008,4.3069,664.628
1.5768,0.3336,0.4171,0.4659,1.7118,2.4379,4.6148,700.22
