0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0.0252959055794678,0.3638287927228525,0.6602401554000075,0.4848551128208467,0.45605164199612663,0.6062170507930983,0.30491271319197333,0.2969629145469367,0.8123268138937504,0.0980707611659702,0.2720465801584199,0.2969774003629221,0.16757680619767973,0.0734625984604456,0.14058416292405332,0.5450264556258442,0.7222568390122531,0.9891648728197294,0.928938338320707,0.8169836504303247,0.14481011202521696,0.8817256268686886,0.5041596403171065,0.5893396062111722,0.020848683936270252,0.8636386664868385,0.45343974501466267,0.9615150995192321,0.4257575102288564,0.014528769832123284,0.010882342807161192,0.9763409927942719,0.594075998799468,0.8319262685480778,0.3919790200089411,0.3201860781392879,0.5272735468163973,0.7189719226402248,0.38145503298610456
0.917117455495721,0.46152957032120173,0.15978557698276147,0.841288678456124,0.8066347513176592,0.8130391732707007,0.707544054113895,0.46941587767932785,0.29342587873881604,0.5042537110088466,0.49577627140069197,0.09218484224729269,0.8487537216826271,0.10487934496711834,0.0278347644139351,0.0733482768275078,0.11388425654239742,0.16757388331237397,0.6951661317106991,0.3265494215746306,0.850461041383013,0.7709296685046684,0.9471088905621436,0.6959420059432813,0.18346834138009827,0.9213082471287579,0.9673849372986292,0.9774863341994108,0.3868345961548842,0.06970330533728004,0.5571056270619774,0.27050848408507616,0.7854525170570069,0.2823203932037765,0.24932334142084883,0.09942419500403712,0.10473868722187513,0.49884221632261716,0.9637138774370423
0.0029562007544378923,0.961024203329182,0.18098028156737506,0.022816577706424743,0.8129879510330403,0.7025775285635487,0.18721299027064364,0.5118964331870698,0.17256443673837604,0.31879110329734334,0.42634792928606985,0.8269493883871585,0.19064042664825384,0.7835907019296723,0.31003337438976597,0.22928677730688804,0.6018821546239799,0.10055445545767322,0.34709084911602445,0.5273214112695942,0.7214345206585817,0.8086621155161399,0.7447460919738779,0.25272694565004095,0.0889375883987125,0.6172774649366323,0.34879505892629575,0.24702320230727334,0.22781010319918327,0.6511930593308541,0.9360056944156276,0.8809983516983381,0.8033981279039573,0.5505089024283236,0.021014234319628816,0.11254802119765146,0.23903921937368056,0.3471130316172832,0.977552592473777
0.6545691612387817,0.06470798232701627,0.7875978427050379,0.9353764063683575,0.10068800317221209,0.37347964257825367,0.9345350346545197,0.8303553999062089,0.38040501804078,0.882553495475535,0.8219749108880886,0.6902928542367232,0.30519926060210006,0.2267026382963667,0.05746516423661025,0.4660868258758471,0.9664205098703678,0.8755988585409608,0.07134524378676249,0.5808762814513334,0.07326450538152962,0.7027532060400258,0.1738648543065029,0.4174950141673089,0.5039334952690726,0.8034928682193402,0.7003504011180678,0.3838691702805574,0.08051140314280957,0.8543362249808428,0.7639372220461657,0.3127589471776531,0.848592800123282,0.23233294492190404,0.5954931353101409,0.6722797443839512,0.09415969246628886,0.768144398640154,0.36759507319190493
0.8240137809363975,0.7215916067906456,0.2946230007889195,0.6631707399505744,0.13024600988071408,0.08635704026086434,0.0513423790262971,0.0030015123821863316,0.6716746348022179,0.9022467520832819,0.3875291536927449,0.1038772554753335,0.7511498844328057,0.5568800839828225,0.47379375604291213,0.05057472768198145,0.5083290770933767,0.4473918253528305,0.7117940289648009,0.27644758180189455,0.5278039825317241,0.17649535180514953,0.8231519088043536,0.7728199540721888,0.5879823998604633,0.7202473453133752,0.9945886855422217,0.5755791214252869,0.06718269570914623,0.3093620653627041,0.7816440969229023,0.42756186323345197,0.6661306298971059,0.10273714039952773,0.0707343945358748,0.8878573395502535,0.4139955480815595,0.08915439271281606,0.17155555719321944
0.13523485075332087,0.08133140994423609,0.022710549118001563,0.22081836670198007,0.4420902324882623,0.24267302351671485,0.2840588416129799,0.4839684142975403,0.12675205145940902,0.3355921293321018,0.677772881756147,0.814113092270901,0.2632087484969359,0.1413302157544611,0.6146748465254058,0.378277165993507,0.40929126730576526,0.07060320609513472,0.6393882001185761,0.26320575208533853,0.6637711117097899,0.6830486265314965,0.38770147363733704,0.6280179704594865,0.3695911171565037,0.7819087980532178,0.029347541836489268,0.7911941945253136,0.1122419271144591,0.9398543799802719,0.5379196789639575,0.9560154773787998,0.3748656232063447,0.9418331061332132,0.11752450606490816,0.4993095233257334,0.7819627059134,0.01546069133617052,0.6809290947182586
0.3245228513418669,0.31501585573133156,0.38174028267892207,0.8168282750593301,0.9079996185540796,0.7561162686011533,0.5334993859208569,0.9549800767726192,0.5234179919779401,0.7555402750615859,0.09458556435795996,0.6477430464406876,0.8389261753720129,0.2330467460363196,0.38224171462325574,0.08589431332591936,0.35118489534875774,0.7034623132846914,0.9044924045154872,0.007911071809376167,0.643495116232701,0.6138895517761648,0.467405834549983,0.8717199062894165,0.9899991404178009,0.3299399733461002,0.483164141936628,0.8625335324412785,0.6376746422389112,0.25104259890260605,0.11516153547577385,0.150505172839985,0.5050999793662274,0.12243887392224041,0.08298646392982392,0.806277607719194,0.7868931107196845,0.815849084101486,0.44239563910916213
0.44997975475082547,0.6016212479189338,0.9344006402204041,0.5111088307543273,0.04063016494968809,0.8399764333244173,0.32497255685446763,0.28067671342724654,0.15394281198245557,0.9147943194487391,0.08571560250653153,0.22918124709056548,0.02080194295070079,0.3994055355788462,0.046441631045368637,0.40366332875835964,0.6037874562249658,0.9234204243701111,0.48041738470011525,0.40183230232351647,0.03350734675812272,0.3860613826546988,0.6333640578075377,0.43580482390827086,0.6094466292975578,0.927528358769307,0.7518273748991211,0.2725723133424118,0.5308535705508698,0.6779282607391746,0.5830616199396761,0.06930973183903781,0.9439272998438573,0.7109506430027657,0.4191204043305168,0.8387575706934772,0.1274270975173416,0.13974448025350386,0.8795950092917456
0.045126078233896846,0.21140448320253813,0.650037078365758,0.27077873796534374,0.9164098350196368,0.015601315413848285,0.8605827603381128,0.19319715968743092,0.8730932345202119,0.8166354989607991,0.6316249349783316,0.05726254907311577,0.8276088501476295,0.770576194354777,0.5287883369951123,0.5239516170242872,0.33743445763075913,0.42577539381573104,0.1501738053870643,0.9162791195838903,0.451635699600861,0.00636187518869932,0.8082241960864918,0.4613119153017046,0.24431106563655927,0.5138414607169783,0.021397496095313946,0.8423159000308127,0.11693203323315435,0.9612304692351019,0.09854833985877016,0.7479224361311223,0.426995911824934,0.08201451016875355,0.004749154770532436,0.8741541350693242,0.5819850819846543,0.2867803927831472,0.06594445288488875
0.643225614492277,0.7397959107804113,0.307453683195761,0.5358517337675583,0.9827146889680123,0.20278001180547267,0.7658682474480377,0.2899442061888911,0.014445452457169997,0.8296622692079378,0.7533561152818036,0.4246991642296699,0.9079413624012154,0.017867488783477048,0.20892480354062595,0.860098948949159,0.31379713859394887,0.16421177243088847,0.059971541494484186,0.2232089714532471,0.30610967652903753,0.051916480366122,0.8861527407419192,0.534006562014837,0.23850882480105826,0.3492322404326952,0.6685346009597241,0.1691239965453697,0.8565598879469258,0.8129323089484254,0.19313848534679345,0.5146685931430309,0.8675639767441085,0.040721826231383415,0.536136695584412,0.1178471173217573,0.9879081526440318,0.3030812472206474,0.14520400279198095
0.9251714236333531,0.5269080533267291,0.7615218419530758,0.43329945147245863,0.2109636717480407,0.3385859432078026,0.26062667012873403,0.6878973444658705,0.8565003936136854,0.63647045141349,0.2047172282550561,0.12961311160790878,0.8672363589343937,0.16555694478159855,0.5768467706974039,0.2343135950324144,0.6549859742973287,0.46964471939993235,0.12250120958997719,0.7967074365847654,0.3426868397589267,0.7125196764789015,0.7025647526849714,0.8340237699029672,0.2580783758414346,0.5909333715172976,0.7722714292968142,0.9263746446150172,0.012574726234231167,0.6806982662722023,0.8367920779342679,0.13942725396990385,0.4046359700889118,0.6463182746167067,0.504719584248369,0.8159239283269679,0.6184328335850362,0.8738148888697762,0.785825238163644
0.7843364745133824,0.8413856758805316,0.5959799913114383,0.7541989979494333,0.5255485010588863,0.5235980990673119,0.13988739458590155,0.09236969896701783,0.5644235511774947,0.0403772216893426,0.2594599500382783,0.5863873200204612,0.02626547358416205,0.7086567149918199,0.1936900894703644,0.4211668210091861,0.7755301851567088,0.2859972478782349,0.17077499907993196,0.5669135795674848,0.09935570128215895,0.09754806059013973,0.05000282563402316,0.9533646211032226,0.5951186041965537,0.9842099041234268,0.7820558916760875,0.2960336540580088,0.5897002444082733,0.6372625714831527,0.062237276388577935,0.767821985922785,0.2646694216733821,0.6923985691203112,0.8914074002779931,0.4267398796260014,0.2755762869801604,0.7062729555232948,0.74274405244572
0.809227257631118,0.6954882612747415,0.6310602981584641,0.8628049388325313,0.5713138173189014,0.6321262630010901,0.11278015230140098,0.5589086654072644,0.4463129680350477,0.14890672548375433,0.9454578877467077,0.24099855568628117,0.34218148026911066,0.5142833117568656,0.16403500048739414,0.38998459634921895,0.36890127553947066,0.004663981127298187,0.8789220741263651,0.3618291598567964,0.10961724661650528,0.27357744608426326,0.8776247723571389,0.5455889545200471,0.8066400345050077,0.3832727508091886,0.001350552870253095,0.03884499436522638,0.021863508313376103,0.6561539380842932,0.4796874477166045,0.9694868245116065,0.28489100607613577,0.2566542251270617,0.4896217152701375,0.3935496556767525,0.023658426161362572,0.6949546208295334,0.11423440621558102
0.8712643469262682,0.44526604954190185,0.7759731736771699,0.11530335875389416,0.864883608744038,0.438169536795542,0.040758922681938495,0.9330789850135759,0.1290418971915225,0.27075033176151525,0.8712471225376782,0.9782464381855583,0.7019341431296271,0.4302704544227624,0.4787469656376744,0.52787003577006,0.3927363177557342,0.5390589144340706,0.21210232676098134,0.23933149913633867,0.016149097601083465,0.7219839824343999,0.5283839175850598,0.6478321436409366,0.7783100169744501,0.8532792309787731,0.11212786586077453,0.4001660360353474,0.1354925869317169,0.5949809102043684,0.8040008009026806,0.9011246830737841,0.3539125278188518,0.05350891146184589,0.6598406335430516,0.008063226484996869,0.13561892699527378,0.8400255886969418,0.7009225350880427
0.5995169790979775,0.04521758348484181,0.23170189807521754,0.6028067780972286,0.4783572319086653,0.012321302425386451,0.20391552618231706,0.04696784891787815,0.9823154296522967,0.5141974846207101,0.23663327132478781,0.6377227574743958,0.5197746514844493,0.8345329050023114,0.7521584750803064,0.4485541477830195,0.13926362477768123,0.6368054128047063,0.4072055784004398,0.03330052464335988,0.914331287222845,0.14562848422944066,0.6806321921266973,0.7578406033554536,0.1138456524076993,0.28861552316608097,0.5217083765738008,0.6647005815959292,0.976001240338746,0.7262648434815806,0.6908665206836077,0.8717813079353657,0.7497684427126078,0.8196828115703723,0.6781399845746918,0.5316617901738329,0.9010424230642351,0.27668969671758264,0.431940794416059
0.15294001966194554,0.3396843416575437,0.12088076923890946,0.3772722849688766,0.7060559441621576,0.42713962184582976,0.8232526448188591,0.7050644467088087,0.6125987113968574,0.7999319338688694,0.3750752831901498,0.08092046263891264,0.9128256978933303,0.9007438277572025,0.7411492347071325,0.6841572364991645,0.04004181823566726,0.10703242750174168,0.360020347173227,0.690472645989037,0.3661836125087065,0.5249155904456884,0.22489694225604376,0.3654621065726657,0.0636865946445538,0.8255450359364167,0.2814988853378419,0.06517685393464367,0.4407972172126575,0.30005711033947574,0.42664646901778513,0.8959122321000418,0.7732351189028144,0.24781773035720037,0.6060968152458497,0.024070448990788886,0.32625573555545845,0.9993471983379779,0.1221040563532203
0.5323113413548571,0.18773503027519228,0.8211125279229167,0.2357232165939839,0.4684345045833072,0.3115307190080878,0.6977256661986702,0.9364417551467425,0.28062940126972713,0.22075608379097092,0.9523980648041488,0.8646922077956092,0.7631443989504723,0.0060467746179762435,0.8349316012552612,0.7150503348219109,0.6318531162779032,0.31176671702134123,0.7896435889670177,0.7802357135552588,0.4107273378994721,0.4900323729563059,0.6580406368323477,0.08180191946478886,0.9192616520477394,0.747547665818245,0.21543153242987234,0.3574269203248337,0.8366830339126214,0.05254450915236122,0.7410318804680621,0.46461803400674706,0.9947187594088011,0.7810112975033433,0.09361843664495675,0.9889844357882873,0.32009893904853726,0.3885029436775535,0.05892065635693638
0.03466271549519787,0.28168891475220525,0.8491691378930613,0.28520595906956553,0.9627189651755078,0.2750005040525947,0.020614390905084344,0.6129316901766221,0.8246887416181751,0.44180065894226256,0.15184777748972916,0.49879502772891077,0.674811130995206,0.7610712487642729,0.09380611007229389,0.7877620236686901,0.5803212574620817,0.08029662793704856,0.6921003055366937,0.1379248434890161,0.46763341456387936,0.751802125936013,0.6182046885646448,0.6795493437469371,0.40057882325845817,0.434157845267107,0.12417889881599414,0.6875265988386037,0.687828087179195,0.09909742008803289,0.06686736554928002,0.7263991482999445,0.15391895757553894,0.3216026462142926,0.8050210809976829,0.5444248371707965,0.6039171677837226,0.9399733534890494,0.8927133557122232
0.38944951253612037,0.09069650161747966,0.50456738201991,0.726554475136049,0.6384725444268092,0.8643324544333016,0.8922991932891393,0.40453713130738805,0.644875460811784,0.7079767438270693,0.991421912614748,0.3873351249643393,0.8742543539915597,0.6087831726037389,0.3043389908611032,0.3233887257169209,0.43129045169905633,0.5827957409909067,0.7736998717460323,0.9322104499415825,0.2399291709398859,0.48195795512226997,0.2700490790072763,0.676359615098683,0.010141847002580268,0.06376040138820656,0.6077471248257564,0.6251654379738313,0.8816196122873617,0.7536086184815891,0.6092962886108089,0.017141393305327386,0.6803544445279811,0.411442988702737,0.9109750354309128,0.9638220318916819,0.9534082013024082,0.1250552510417135,0.5730761227365601
0.8495255113301279,0.859120640469513,0.3574765447853282,0.083400715385833,0.28107708073263793,0.7798048141341288,0.4025120940041663,0.8019368519679644,0.7442000572221789,0.98480862201512,0.6537225609641997,0.20806467139713375,0.6268082594077887,0.8639409742737467,0.9714388863032304,0.18609091105049846,0.48531832435287464,0.8347725982645893,0.8073062038972569,0.1948962570604801,0.9960961558451344,0.559540848273164,0.08505681035523055,0.3803452016033269,0.3229429879406299,0.3922628296502313,0.3207550598422554,0.184405067555123,0.2676249317642518,0.8803879919565275,0.8922482348803782,0.25004645269037096,0.4791203207603628,0.9941977402442276,0.16177677136742052,0.07856893186578673,0.933095655312722,0.4768238565026927,0.9123093910175881
0.5096865559228196,0.5653036449353491,0.3989822914019334,0.6879615528391346,0.15358048949475211,0.2137964527338422,0.739381951561653,0.4237370445865585,0.4185794846948291,0.07996030225140166,0.8582550426385976,0.17284797798438933,0.5679910306556335,0.03369892493158064,0.5222266254500663,0.11459630921449591,0.9493976468396552,0.2276709375934519,0.3358784617981274,0.14965677652691203,0.219961634813835,0.03449031874394966,0.005898015199013418,0.48197071627462096,0.2095737593310715,0.5118526038906656,0.6845954428397303,0.03667063491000758,0.5421688798720674,0.35717607454966993,0.3382775563690154,0.5512042134998577,0.08083051032882461,0.8927246243597918,0.18857342630552984,0.24235777617538085,0.08379809996572764,0.981089575051766,0.8705548360601909
0.9849573209018969,0.28806680007352575,0.5275179899039372,0.6975539947083147,0.5486851266534242,0.9227793942594656,0.16582245994630515,0.8481801190909577,0.455878904358326,0.6237393558426435,0.07664117391989571,0.474077076367147,0.27542696624518814,0.5942095926392856,0.7929929352340771,0.3694268717811742,0.07908775511251533,0.7237950815019488,0.23704815789805606,0.6194277789384258,0.6117724368718368,0.549466128046675,0.34864339804573313,0.2940054317954309,0.09638647090638092,0.07656373947033733,0.4259715947595698,0.09993854545065368,0.23900947340431544,0.46151640954668904,0.9023475688346944,0.323879452379032,0.915555881830374,0.035097535500105984,0.05256716934665995,0.14854160800937802,0.3015371325747337,0.7936384986158129,0.8359048465347236
0.9575956707480423,0.2579824278521883,0.9868008270120495,0.24941278028930577,0.1612119240999875,0.050206840221044866,0.42958014262135996,0.3654328752459711,0.11156941607941336,0.6693815162900364,0.9849548308159857,0.6076989283659848,0.591179744699564,0.1920828602126844,0.8146992232726845,0.3572283913908113,0.20061683825098686,0.3884296475903188,0.4405369106460808,0.37581147297920436,0.6878466449015067,0.3335643170665643,0.8335816549707027,0.7879866067161517,0.2728827200968287,0.9991674297209785,0.7394561160458338,0.753796363777421,0.9144195136895092,0.6036804419291176,0.25545225513503916,0.6224567250045077,0.8416364439400633,0.4004575578863446,0.8814948033835674,0.17576001156570578,0.3990292071505009,0.6351881374521661,0.4889988846765819
0.8885067433396433,0.3940450261551617,0.7139862353098632,0.000366337956985441,0.035103030002534834,0.6726948345354647,0.24033069990075007,0.21166869236836797,0.898358767898372,0.16237841270034034,0.4099370808011256,0.9133233142151468,0.9881197941410134,0.4189061718822106,0.3965818576721685,0.6228951571918716,0.9353636809837754,0.870154348781287,0.665149394262954,0.5957715995946739,0.9586594980637574,0.250652657206008,0.491129408203455,0.405361199346969,0.819335518527149,0.6925604651640613,0.9510129174430769,0.13666580277296633,0.5177110408359391,0.824038197245948,0.3217785347656097,0.6661857939555634,0.3454314157328296,0.8455817272246381,0.3302029554963556,0.5589084301717265,0.7074316206000916,0.9098017518976429,0.42073440870219625
0.7034478212555108,0.8502227581209298,0.9056600893509922,0.21756657245834682,0.3492617321335122,0.5431502465525578,0.6599939414472566,0.6455025238928265,0.1022861337668786,0.8505834639435281,0.6029371000742232,0.36223125439329246,0.9466803054664353,0.343117121376865,0.7257263009395802,0.6113176398475432,0.9968820483779975,0.33877107038067134,0.9638954858593574,0.8594166635322316,0.47591971929513405,0.1134372189535375,0.75952007989531,0.9811151718966666,0.527357764960984,0.45585434069255654,0.1443338254267647,0.11977992622020313,0.7487014874608133,0.7131812904736694,0.3674278879370412,0.8280198659266116,0.040171509587301146,0.9550068966113253,0.8696231235117436,0.7684030423715174,0.49730316493608445,0.6690082561126803,0.521737430760453
0.8749387634653846,0.9093718845035427,0.8149880741592388,0.9146334625213575,0.562704449721144,0.9043628775830252,0.9497402363376296,0.5853598405797713,0.4730839016967457,0.6044868150400641,0.7812551133913601,0.38066261357649267,0.3991789143450766,0.6169941635578902,0.41681857518162474,0.8138172008215941,0.8661985476554063,0.8536645715864464,0.5688855466283756,0.6421473339761111,0.1941900204360094,0.8326433116769745,0.7292335086209406,0.31069349990670253,0.5143358933755182,0.42205279578161686,0.8377883780871312,0.8513499714392657,0.4156079894149411,0.46989487471205543,0.8263309750110662,0.5896502840006225,0.3271413687206694,0.5137137962937606,0.7626513732057215,0.6598135339760373,0.44463087936041723,0.007476617003840267,0.40840378680822076
0.15532606817265363,0.33303092188232614,0.6719691519123234,0.6164341798113444,0.8481862367487574,0.12688132956140558,0.09837085613767203,0.7509535801744668,0.027815662798038876,0.8934116901185392,0.8048391675239965,0.07222418135646104,0.6298044751639231,0.35055187001825844,0.9198155927596672,0.21212603359524482,0.556942377724085,0.6067445187110826,0.08881710287380648,0.7881502351128464,0.38080325219572037,0.9866653390637182,0.2032173959234453,0.4977111534917681,0.8456857395491996,0.19341029424397735,0.41553117637634646,0.8194628608329682,0.7040253208481413,0.04061033597024524,0.3866037158222335,0.5959993708797549,0.6269187012322837,0.8639517296243511,0.7547441382188335,0.7804929453207624,0.9713370914602886,0.44017769161633497,0.6500777241817717
0.8456641490064016,0.47209054612073154,0.051689133335000234,0.3666623207519456,0.6557701228841676,0.5953154395835738,0.6894182970029761,0.12730921401387624,0.7056721358368848,0.5930222160731295,0.7661525697866901,0.8754572242118512,0.2210880616112413,0.6895720820517981,0.32425333410815244,0.09287865382855093,0.12566143139256192,0.6635493596405766,0.16308181270330702,0.4265398018153776,0.9325222603063845,0.9473762432677689,0.5652965272242563,0.320968931195633,0.9507743183840678,0.1091886547967665,0.6465073987475739,0.15008558089445037,0.4492554714589313,0.11888388898344622,0.6952281686414663,0.45943601256861477,0.728565821396805,0.4362351821022946,0.30269008543460857,0.9323196016169034,0.3585588065098009,0.3261091664491985,0.19519473595815828
0.5570361867156826,0.5774902525635297,0.08629723205984988,0.4719861379853061,0.10354314628167441,0.6502998486629533,0.36622684475236944,0.01384484119031213,0.7789263627233228,0.40104459133009074,0.05488572313769826,0.007133521852586449,0.7184708380070788,0.2475629074456146,0.1808384524581055,0.25258303408195554,0.06834845218378373,0.8181771237396769,0.9390002441457919,0.6787185940240735,0.6245404898626673,0.8521786597892302,0.2585432360347876,0.3381127475537436,0.6492550142828056,0.16801750490477815,0.8234465934924139,0.4904924242636305,0.7710803933226436,0.3989205957616976,0.7052952249723522,0.5338797052472865,0.4908581644264469,0.9066608772357899,0.40106972171141947,0.48599729688181453,0.8079198062197072,0.5546858081480467,0.6017287120589927
