0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.3228505318731454,1.8569884923865043,0.05015022947333782,5.5152333599395815,3.686596462610161,3.8214086585134783,0.4906645181482883,0.6284900627670118,0.6735232613863221,0.6815372143598056,0.3738247054144912,1526.4696950635566,87.17613459541668,3.4552717006651354,0.04076864990034561
-1.2655951618635162,0.575173268676684,0.22018664875411473,3.455653609453701,5.640784012744207,1.4330900535736633,0.5890211552488043,0.29353731200896904,0.2218031058853846,0.9639409740364526,0.10471905278897484,1842.1221050376735,89.58479369057626,2.9364009454395283,0.01324058634545243
0.1327212531925248,2.533813870971761,0.21230829071019047,4.784094926379007,6.15175028066918,4.877644171575856,0.2747275151463471,0.6642494616852781,0.9372883130717022,0.8155259511223375,0.2942598583610152,1818.9086635037909,84.26784610361979,1.6363562041305433,0.06839750730903567
-2.852433593015088,-1.1938837772179478,0.3421844523999215,5.0211457049598085,3.3650185055144903,5.992364560089644,0.3572216014086775,0.7170796252106754,0.7825815973275373,0.23605044815719475,0.49989950269903827,1915.2318094155587,91.54349745068127,3.935650340180559,0.15077272881368614
-2.124821972412702,2.7253873751623114,0.17638904828071694,1.503869342995258,3.933324765973184,3.1582851776934064,0.4385057339794088,0.06709041404347961,0.3934084291936434,0.5472018832520431,0.41010687279276836,1785.9718104776935,85.43286308862487,3.1394843723606107,0.18565511771522197
-1.4842689829679403,2.2008264063984004,0.06938035084668559,2.203726497731221,2.4728271639356594,2.5642039793504487,0.21698332178439295,0.8421630323874658,0.14838016681398833,0.8510306379399668,0.06992346374782335,2022.060328511759,88.7191153277436,1.8715324834138989,0.09337589642138075
1.0573452551859512,-0.67500566437693,0.15795622096032572,3.246886226636116,6.672803444346428,5.151338155014117,0.2089114131110913,0.34989168611103194,0.26372262568552096,0.6014871715274854,0.45584399059172065,2008.582353051719,85.00475804184491,1.393531449240697,0.3854273264503411
-0.09937707191489764,2.058926269736803,0.10487322600585612,4.3732699810570095,4.2953219624402985,0.9826676586725298,0.3679282938355563,0.1676247925066917,0.028308574683243146,0.38753492364630054,0.24685500172347524,1682.533582471334,89.77616464095674,2.7200892814953743,0.32552319253934175
2.4571639201410527,0.1719859129202197,0.27777244913390536,4.622494236782856,2.9654527382974187,4.4175101436746225,0.5139699629079864,0.09629482586315133,0.5906969085096914,0.8817728359600492,0.24081970691161347,1952.9413831058935,85.90699894216553,1.091444429397367,0.10649254490394346
2.9915042898060973,-1.5740891142503957,0.39507952441145905,5.710935298211034,1.4012551194195861,5.7841699666681805,0.5377393906966845,0.9452537562219048,0.8514099385091399,0.23239419495078914,0.3510805178796641,1972.715082076158,92.07766536776406,2.040428789015028,0.31437933206857765
2.230986913704239,-2.849587909807929,0.25985008342506466,2.0307443770805462,1.7045838076404967,4.053122489713736,0.565683799583331,0.01717988927531663,0.917027849140569,0.5114090655519757,0.31960011404030797,1756.015350696639,89.06605835393675,2.3461548221407407,0.249447879413954
2.783166033940815,1.5601099757207475,0.12109593541336865,5.086929757809326,5.015513215250177,2.998313030956773,0.30101280626636107,0.4169605317158559,0.05286309175134937,0.787320993123364,0.40341317032271107,1612.9685064180067,93.02077425820062,2.1077717144374084,0.12211502409767998
1.7414914002276545,-1.6832708457029897,0.07894346281656124,3.6266005026565296,3.438345583465863,4.617542983468469,0.5184674782545036,0.6673628823803738,0.11089443846450375,0.29792943652636383,0.20192812112097397,2121.4188924198506,84.8062671595906,1.75112328875678,0.40996050024623537
1.3048595891973882,-2.171069184448557,0.30912902860182767,2.4054747018449567,2.6060293105844234,1.7804935352605105,0.6982272768601092,0.8802206766041554,0.8280449580654857,0.32129940535816826,0.2897589821284993,1588.5710498824997,92.48192864568941,1.9580924087441027,0.05691598773003261
1.401171417057098,2.909681895338763,0.3674764258433419,4.194184446097959,4.407874483908417,2.509637269673598,0.6307014537225839,0.5142723581356469,0.8722356695638919,0.7572204003686029,0.27036989510743287,1934.7676730163894,90.49843666879794,2.2227300384410267,0.4544167801943419
-1.0225592493045448,1.1803519856191906,0.14801970007528661,5.3637767570183374,6.313001171942943,5.393473672007397,0.23356721208114445,0.9696919002200858,0.4428344916374767,0.13658456240614866,0.4728578881356921,1885.446221511812,92.75564877725834,2.570362770955202,0.4892636844080372
-2.2901980978164227,-1.911464274466921,0.3559177265555432,6.818178367528818,4.8470505374914,0.8410151736536756,0.6742892038260906,0.590160417874302,0.552958556890917,0.35956588792460664,0.17331880196536187,1804.4029586555853,84.57578243086984,1.2008384867758242,0.28291423005688177
-1.8818250476168061,-0.26540621629990113,0.3235510818960669,6.242468013149832,4.545483513859711,2.0719209656139705,0.606826173973178,0.7360685698382484,0.6403311022088783,0.4123782700195534,0.08222577389397759,1901.2728288957046,91.79958309803847,1.4435818452871612,0.34892584310123276
1.8184288182413084,-2.2395451305678167,0.09890187110934348,4.088187232611713,1.902497906276996,3.614087995090503,0.3203448011406373,0.3138012296954656,0.34628204390623085,0.18888493354424882,0.05280277871281734,1858.530752252138,88.10340076095453,2.8089647544961656,0.3693270283385271
0.8987245600323792,0.26049624726633436,0.13635808723913811,1.619227297874665,5.345000434561248,5.63848660029263,0.3365898360913903,0.45787325079797103,0.46726409926482204,0.9048755721725139,0.14158687429939415,1661.5650629737077,87.33718125953321,3.353549613843476,0.4274354499702733
-1.6493094793470067,0.928537391164856,0.2562691154752471,2.532480646173421,3.217186674257991,4.239938966071152,0.5679031909287922,0.2631384397589174,0.7388741068022842,0.4918288073157207,0.3361410585702802,1553.8352731089744,86.36563229909652,3.250259346895235,0.48231990974106603
-0.3009936521397778,-1.275306580592027,0.20457317485192397,3.101954149549476,2.116605071857828,1.897332123335947,0.4732002427976185,0.12961009237071508,0.40215936527832735,0.7115836194949441,0.12196969710483649,2034.1347477034933,86.85157130504177,3.599474978259933,0.43692479183763616
-0.5303065797385247,1.6398301253960899,0.18514503898789636,2.877791357845987,3.986865475702261,1.5934642704883795,0.638481596887438,0.49999246759480276,0.7172234689848487,0.9829465375104423,0.3838590081257533,1630.196119088364,91.33233223677351,2.6020689825510828,0.22847430760080836
-0.9230252575819402,-0.16512400030134078,0.015253338259996137,5.803506863258418,5.494356003765912,2.311478343733405,0.2841907987312221,0.7843011333806656,0.6135943698420356,0.579380111510951,0.12684544822731628,1743.505122961573,90.31455151161686,2.4555154595984368,0.3650481919442289
0.5926950185764639,-2.569520571990781,0.2952671473046613,3.799399247958533,6.495854888897229,5.0288016176764065,0.4072305926047995,0.3728678898301418,0.5083132366370983,0.6337180337447367,0.4466292433206682,1691.7230530889383,88.43427104460166,3.7646002503310476,0.03170675322397051
