0,1,2,3,4,5,6,7
0.0,0.2885,0.4228,0.3952,-2.1033,-1.1042,1.9223,556.451
0.0,0.2905,0.4239,0.3955,-1.7569,-0.785,2.1584,556.451
0.0,0.2905,0.4239,0.3955,-1.4161,-0.4704,2.3926,556.451
0.0,0.2885,0.4228,0.3952,-1.2046,-0.2747,2.5396,556.451
0.0,0.2905,0.4239,0.3955,-1.172,-0.2435,2.5658,556.451
0.0,0.2905,0.4239,0.3955,-1.0241,-0.1069,2.6679,556.451
0.0,0.2902,0.4237,0.3954,-0.8249,0.0766,2.8032,556.451
0.0,0.2901,0.4237,0.3954,-0.7901,0.109,2.8284,556.451
0.0,0.2894,0.4233,0.3953,-0.9679,-0.0536,2.7116,556.451
0.0,0.2874,0.4222,0.3951,-1.2945,-0.3528,2.495,556.451
0.0,0.2867,0.4218,0.3951,-1.3496,-0.4036,2.4574,556.451
0.0,0.2862,0.4215,0.395,-1.6534,-0.6825,2.2539,556.451
0.0,0.2856,0.4212,0.3949,-1.8051,-0.8221,2.1512,556.451
0.0,0.2848,0.4207,0.3949,-1.5532,-0.5916,2.3173,556.451
0.0,0.2889,0.423,0.3953,-1.1671,-0.238,2.5729,556.451
0.0,0.2888,0.423,0.3953,-1.0645,-0.1437,2.642,556.451
0.0,0.2879,0.4224,0.3951,-1.0382,-0.1194,2.6599,556.451
0.0,0.2868,0.4218,0.395,-1.0514,-0.1317,2.6508,556.451
0.0,0.2866,0.4217,0.395,-1.503,-0.5461,2.3488,556.451
0.0,0.2904,0.4238,0.3954,-1.8724,-0.8852,2.1015,556.451
0.0,0.289,0.4231,0.3953,-1.999,-1.0013,2.0174,556.451
0.0,0.2889,0.423,0.3953,-1.7465,-0.7699,2.1848,556.451
0.0,0.2881,0.4225,0.3952,-2.2668,-1.2474,1.837,556.451
0.0,0.2879,0.4224,0.3952,-2.6206,-1.5723,1.5997,556.451
0.0,0.2868,0.4219,0.395,-2.5996,-1.5534,1.6124,556.451
0.0,0.2905,0.4239,0.3955,-2.4294,-1.3978,1.7242,556.451
0.0,0.2901,0.4237,0.3954,-2.3718,-1.3451,1.7621,556.451
0.0,0.2896,0.4234,0.3954,-2.6998,-1.6457,1.5445,556.451
0.0,0.2893,0.4232,0.3953,-3.1738,-2.0803,1.229,556.451
0.0,0.2889,0.423,0.3953,-3.5339,-2.4106,0.9889,556.451
0.0,0.2889,0.423,0.3953,-3.4994,-2.3791,1.0114,556.451
0.0,0.2887,0.4229,0.3952,-3.3919,-2.2806,1.0825,556.451
0.0,0.288,0.4225,0.3952,-3.6849,-2.5495,0.8865,556.451
0.0,0.2868,0.4218,0.395,-4.214,-3.0352,0.5325,556.451
0.0,0.2868,0.4218,0.395,-4.6657,-3.4501,0.2293,556.451
0.0,0.2856,0.4212,0.3949,-4.6799,-3.4636,0.2182,556.451
0.0,0.285,0.4208,0.3948,-5.2068,-3.9477,-0.1358,556.451
0.0,0.2847,0.4206,0.3948,-5.9648,-4.6438,-0.6443,556.451
0.0,0.2841,0.4204,0.3947,-6.576,-5.2053,-1.0549,556.451
0.0,0.2841,0.4204,0.3947,-6.8961,-5.4998,-1.2712,556.451
0.0,0.2837,0.4201,0.3947,-7.1231,-5.7086,-1.4249,556.451
0.0,0.2821,0.4192,0.3945,-7.1526,-5.7363,-1.4468,556.451
0.0,0.2806,0.4184,0.3943,-7.1711,-5.7541,-1.4622,556.451
0.0,0.2796,0.4178,0.3942,-6.9405,-5.5436,-1.3118,556.451
0.0,0.2782,0.4171,0.394,-6.8999,-5.5074,-1.2886,556.451
0.0,0.2773,0.4167,0.3939,-7.0259,-5.6243,-1.3772,556.451
0.0,0.2773,0.4167,0.3939,-7.2218,-5.8053,-1.5125,556.451
0.0,0.2762,0.4162,0.3938,-8.0197,-6.5389,-2.0506,556.451
0.0,0.2758,0.416,0.3938,-8.5572,-7.0335,-2.4145,556.451
0.0,0.2755,0.4159,0.3938,-8.3715,-6.8639,-2.2932,556.451
0.0,0.2751,0.4158,0.3937,-8.5849,-7.0607,-2.4393,556.451
0.0,0.2738,0.4153,0.3936,-8.659,-7.1295,-2.4917,556.451
0.0,0.2726,0.4148,0.3936,-8.2161,-6.7236,-2.1976,556.451
0.0,0.2747,0.4231,0.3953,-7.3102,-5.8925,-1.5929,556.451
0.0,0.2874,0.4222,0.3951,-6.4217,-5.0767,-0.9976,556.451
0.0,0.2823,0.4208,0.3948,-5.7447,-4.4549,-0.5433,556.451
0.0,0.2748,0.4191,0.3945,-5.3367,-4.0807,-0.2711,556.451
0.0,0.2864,0.4238,0.3954,-4.769,-3.5601,0.1065,556.451
0.0,0.2894,0.4233,0.3953,-3.7605,-2.6342,0.7823,556.451
0.0,0.2865,0.4217,0.395,-2.6579,-1.6212,1.5232,556.451
0.0,0.2814,0.4203,0.3947,-2.5262,-1.5002,1.6116,556.451
0.0,0.2755,0.4186,0.3943,-2.3308,-1.3212,1.7413,556.451
0.0,0.2715,0.4171,0.3945,-1.6899,-0.7332,2.169,556.451
0.0,0.2666,0.4145,0.3942,-1.8062,-0.8409,2.0878,556.451
0.0,0.2582,0.409,0.3937,-1.07,-0.1655,2.5792,556.451
0.0,0.2537,0.4045,0.3934,-1.0381,-0.1376,2.5957,556.451
0.0,0.2483,0.3991,0.393,-0.8622,0.0226,2.7089,556.451
0.0,0.2418,0.3923,0.3923,0.1081,0.9132,3.358,556.451
0.0,0.2326,0.3832,0.3911,1.2667,1.977,4.1345,680.599
0.0,0.2316,0.3821,0.393,2.3632,2.9839,4.8695,691.556
0.0,0.2241,0.3742,0.3916,2.9434,3.5162,5.2568,694.006
0.0,0.2174,0.3669,0.3899,3.1816,3.7339,5.4125,709.875
0.0,0.2108,0.3594,0.3879,3.2054,3.7541,5.4226,725.269
0.0,0.2101,0.3585,0.3885,3.0421,3.6019,5.3054,739.021
0.0,0.2101,0.3585,0.3893,2.5664,3.1624,4.977,738.909
0.0,0.2091,0.358,0.3912,2.4258,3.0319,4.8777,733.508
0.0,0.2905,0.4239,0.3955,2.4058,3.0127,4.8614,607.4
0.0,0.2812,0.4211,0.3949,2.3327,2.9488,4.8237,607.716
0.0,0.2718,0.4188,0.3945,2.2847,2.9068,4.7988,623.693
0.0,0.2609,0.4127,0.3938,2.6813,3.2724,5.0699,636.384
0.0,0.2524,0.4054,0.3933,3.4146,3.947,5.5658,652.526
0.0,0.2414,0.3942,0.3924,4.3917,4.8455,6.2253,666.422
0.0,0.2264,0.3787,0.3903,5.4213,5.7922,6.92,685.671
0.0,0.2249,0.377,0.3919,5.9562,6.2838,7.2798,708.141
0.0,0.224,0.3783,0.3952,6.2865,6.5871,7.5015,700.317
0.0,0.2143,0.3685,0.3931,6.4371,6.7253,7.6022,702.642
0.0,0.2085,0.3985,0.3941,6.8033,7.0619,7.8487,697.532
0.0,0.2081,0.404,0.3953,6.1545,6.4644,7.4079,703.98
0.0,0.2072,0.4056,0.3952,5.7907,6.1296,7.161,703.366
0.0,0.2042,0.4056,0.3946,6.5093,6.7907,7.6473,702.781
0.0,0.1973,0.3949,0.3926,6.1563,6.4656,7.4074,710.97
0.0,0.193,0.3881,0.3911,5.1997,5.5845,6.7566,728.539
0.0,0.1866,0.3775,0.3887,5.3357,5.7092,6.8471,740.205
0.0,0.1837,0.3693,0.3868,5.6076,5.959,7.0297,757.785
0.0,0.1824,0.3646,0.3874,5.9189,6.2451,7.2391,765.108
0.0,0.1788,0.3496,0.3837,6.9077,7.1555,7.9108,772.511
0.0,0.1763,0.3375,0.3806,7.955,8.1202,8.6236,795.238
0.0,0.1754,0.3327,0.3832,8.7495,8.8522,9.1647,801.327
0.0,0.175,0.3309,0.3833,9.3258,9.3831,9.5568,806.956
0.0,0.1742,0.4146,0.3942,9.8882,9.9012,9.9399,729.919
0.0,0.1923,0.4219,0.3951,10.0368,10.0377,10.0396,720.581
0.0,0.1856,0.4023,0.3921,9.9885,9.9929,10.0059,723.331
0.0,0.1819,0.3862,0.3888,9.9444,9.9521,9.9751,746.987
0.0,0.1817,0.3853,0.391,9.6862,9.714,9.7985,760.49
0.0,0.1796,0.3748,0.3886,9.6059,9.6399,9.7433,761.925
0.0,0.178,0.3669,0.3868,9.0587,9.1355,9.3696,776.437
0.0,0.1765,0.3589,0.3847,9.0666,9.1426,9.3745,787.67
0.0,0.1751,0.3517,0.3829,8.9376,9.0235,9.2858,799.454
0.0,0.1739,0.345,0.3811,8.9296,9.016,9.2797,810.129
0.0,0.1722,0.3354,0.3785,9.0566,9.133,9.366,820.304
0.0,0.172,0.3347,0.3824,8.355,8.4855,8.8843,820.691
0.0,0.172,0.3338,0.3824,7.615,7.8029,8.3772,821.573
0.0,0.171,0.3283,0.3807,7.3155,7.5266,8.1718,822.796
0.0,0.1704,0.3253,0.381,7.2472,7.4634,8.1245,827.785
0.0,0.1687,0.3159,0.3781,7.4169,7.6198,8.2404,832.535
0.0,0.1678,0.3108,0.3764,7.4723,7.6708,8.2776,846.063
0.0,0.1664,0.3021,0.3738,8.1091,8.2582,8.7141,853.585
0.0,0.1661,0.3014,0.3734,9.1077,9.1798,9.4,865.154
0.0,0.2151,0.42,0.3949,10.1132,10.1078,10.0907,729.683
0.0,0.2125,0.4127,0.3941,10.2817,10.2626,10.2042,732.816
0.0,0.2093,0.4045,0.3926,10.113,10.1071,10.089,741.27
0.0,0.207,0.4002,0.3917,10.3739,10.3473,10.2659,751.465
0.0,0.2062,0.4024,0.3952,10.4228,10.3923,10.2988,744.841
0.0,0.2039,0.3966,0.3941,10.9484,10.8761,10.6556,746.211
0.0,0.203,0.395,0.395,10.9654,10.8917,10.6669,750.451
0.0,0.2118,0.4211,0.3951,10.5029,10.4658,10.3523,732.277
0.0,0.2307,0.4172,0.3947,10.4529,10.4197,10.3182,721.851
0.0,0.2243,0.4034,0.3927,10.3219,10.299,10.229,729.058
0.0063,0.2901,0.4239,0.3955,9.9889,9.9923,10.0027,625.857
0.0624,0.2903,0.4239,0.3955,9.2473,9.311,9.5044,616.995
0.0486,0.2898,0.4239,0.3955,9.0778,9.1554,9.3909,621.658
0.0379,0.2835,0.4239,0.3955,8.9758,9.0617,9.3224,626.872
0.0295,0.2767,0.4213,0.3955,8.9886,9.0734,9.3307,647.069
0.023,0.2695,0.4162,0.3955,9.2561,9.3191,9.5105,658.521
0.0179,0.2563,0.4006,0.3954,9.7896,9.8095,9.8699,672.922
0.0139,0.2462,0.3895,0.3942,10.6708,10.62,10.4652,697.972
0.0109,0.2382,0.3818,0.393,11.2997,11.1988,10.8914,723.406
0.0085,0.2277,0.3707,0.3905,11.7504,11.6138,11.1975,736.23
0.0066,0.2181,0.3611,0.388,12.5894,12.3866,11.7685,755.641
0.0051,0.2078,0.3533,0.3859,13.5604,13.2815,12.431,773.829
0.004,0.1947,0.3423,0.3827,14.5332,14.1786,13.0964,790.074
0.0031,0.1829,0.3317,0.3797,15.2954,14.882,13.6201,812.654
0.0024,0.1826,0.3311,0.3807,15.4274,15.0047,13.7139,830.065
0.0019,0.1786,0.3214,0.3778,16.279,15.7909,14.2998,831.203
0.0015,0.1756,0.3126,0.3752,17.0974,16.5469,14.8643,845.384
0.0011,0.1748,0.3101,0.3841,17.6796,17.0852,15.2679,831.935
0.0009,0.1744,0.3087,0.3843,17.3893,16.8177,15.0698,833.907
0.0007,0.1734,0.3447,0.3943,17.2834,16.7201,14.9978,788.405
0.0005,0.1713,0.3347,0.3913,16.666,16.1501,14.5729,794.605
0.0004,0.1696,0.3268,0.3888,16.0167,15.551,14.1275,809.514
0.0003,0.168,0.3185,0.3864,15.7808,15.3334,13.9657,821.501
0.0003,0.1664,0.3104,0.3841,15.914,15.4564,14.0575,833.61
0.0002,0.1662,0.381,0.395,15.8696,15.4158,14.0283,781.426
0.0002,0.1901,0.4161,0.3943,15.7485,15.3031,13.9419,746.934
0.0001,0.1828,0.4016,0.3921,15.9315,15.4703,14.0612,756.868
0.0001,0.1784,0.3827,0.3888,16.6019,16.087,14.5148,774.492
0.0001,0.1749,0.3643,0.3852,17.2348,16.6702,14.9461,795.733
0.0001,0.1742,0.3669,0.3945,17.7258,17.1233,15.2833,784.05
0.0,0.2072,0.411,0.3938,18.2099,17.569,15.6119,736.09
0.0,0.2015,0.4058,0.3936,18.4374,17.7771,15.7615,751.341
0.0,0.183,0.3861,0.3902,18.664,17.9848,15.9122,759.468
0.0,0.1792,0.371,0.3873,19.0725,18.3615,16.1914,789.24
0.0,0.1762,0.3564,0.3844,19.5714,18.8221,16.5349,808.124
0.0,0.1732,0.3393,0.3808,20.1007,19.3114,16.9014,826.566
0.0,0.1728,0.3371,0.3803,19.8585,19.0898,16.7418,847.602
0.0,0.1707,0.3232,0.3772,20.0516,19.2694,16.8795,850.547
0.0,0.1688,0.3094,0.3741,19.9761,19.2016,16.8341,867.286
0.0,0.1672,0.2971,0.3712,20.075,19.2949,16.9096,884.285
0.0,0.1669,0.2951,0.3727,19.7124,18.9623,16.6677,890.657
0.0,0.1666,0.2937,0.3726,19.6537,18.9097,16.633,892.456
0.0,0.1653,0.2801,0.3695,19.9264,19.1627,16.8253,894.559
0.0,0.1649,0.2776,0.3688,20.2516,19.4647,17.0553,910.715
0.0,0.1644,0.2728,0.3677,19.8842,19.1267,16.8069,913.233
0.0,0.1634,0.2621,0.3651,19.427,18.7057,16.4961,919.479
0.0,0.1623,0.2501,0.3621,19.4513,18.7296,16.5182,933.053
0.0,0.1621,0.2482,0.3684,19.4985,18.7749,16.5569,928.414
0.0,0.161,0.2378,0.3646,19.8336,19.0853,16.7912,931.03
0.0,0.1605,0.2352,0.3782,20.3288,19.5442,17.1381,905.143
0.0,0.1605,0.2305,0.3737,20.9852,20.1503,17.5899,913.195
0.0,0.1605,0.2279,0.3704,21.5546,20.6768,17.9847,930.118
0.0,0.1605,0.2268,0.3694,21.9242,21.0191,18.2431,936.923
0.0,0.1605,0.2249,0.3663,21.9782,21.0697,18.2827,941.628
0.0,0.1605,0.2234,0.364,21.923,21.0196,18.2479,951.529
0.0,0.1605,0.2221,0.3614,21.4757,20.6072,17.9419,959.382
0.0,0.1605,0.2213,0.3663,21.1832,20.3379,17.7433,948.518
0.0,0.1605,0.22,0.3696,21.4813,20.6137,17.9508,937.19
0.0,0.1605,0.219,0.3698,21.5943,20.7181,18.0288,936.75
0.0,0.1605,0.2184,0.3846,21.77,20.8805,18.1503,899.862
0.0,0.1605,0.3356,0.3942,21.8534,20.9559,18.202,821.158
0.0,0.1605,0.3584,0.3941,21.4658,20.5937,17.9198,809.401
0.0,0.1605,0.3854,0.3947,20.9997,20.1598,17.5861,797.196
0.0,0.2819,0.418,0.3945,20.7048,19.884,17.3707,706.108
0.0,0.2822,0.4199,0.3945,20.71,19.8823,17.3508,659.078
0.4761,0.2889,0.4229,0.3952,20.7046,19.8703,17.322,571.453
0.3867,0.282,0.4187,0.3941,20.7831,19.9331,17.3413,580.674
0.8043,0.2862,0.4213,0.3948,20.96,20.0885,17.4351,501.992
1.195,0.286,0.4212,0.3948,21.0308,20.1446,17.451,424.875
1.6044,0.2877,0.4222,0.395,20.9693,20.0775,17.3725,371.562
1.3693,0.2873,0.422,0.395,20.8124,19.9234,17.2318,389.124
1.0664,0.2747,0.4158,0.3934,20.8712,19.9685,17.2403,408.733
0.8305,0.2568,0.4067,0.3913,20.9613,20.0453,17.2798,434.437
0.6468,0.2338,0.3901,0.3884,21.0786,20.1497,17.3466,466.309
0.5037,0.2212,0.3804,0.3863,20.8083,19.9018,17.1664,508.664
0.3923,0.2182,0.3774,0.3918,20.4268,19.5532,16.9163,515.835
0.3055,0.2012,0.3644,0.3886,20.5506,19.6669,16.9995,525.432
0.2379,0.1854,0.3524,0.3855,20.9169,20.0045,17.2493,559.323
0.1853,0.1801,0.339,0.382,21.3178,20.3752,17.527,591.626
0.1443,0.1776,0.3271,0.3789,21.5129,20.558,17.6705,620.988
0.1124,0.1748,0.3091,0.3742,21.6879,20.7227,17.8018,643.057
0.0875,0.1743,0.3052,0.3808,21.5512,20.6016,17.7258,648.248
0.0682,0.1723,0.2872,0.3759,21.835,20.8653,17.9269,657.514
0.0531,0.1708,0.2728,0.372,21.7369,20.7789,17.874,687.915
0.0413,0.1698,0.2611,0.3687,21.4647,20.5326,17.7045,712.766
0.0322,0.169,0.2525,0.3664,21.1741,20.2693,17.5224,733.426
0.0251,0.1687,0.2504,0.3657,20.593,19.7384,17.1423,746.241
0.0195,0.1678,0.2399,0.3623,20.5313,19.685,17.1124,752.718
0.0152,0.1669,0.2354,0.359,20.5146,19.6731,17.1134,773.213
0.0118,0.1662,0.2325,0.3561,20.6928,19.8407,17.2471,790.313
0.0092,0.166,0.2316,0.3935,20.6071,19.7651,17.2005,689.552
0.0072,0.1653,0.2298,0.3908,20.8037,19.9443,17.3274,696.469
0.0056,0.1649,0.2285,0.3909,21.0097,20.133,17.464,702.662
0.0044,0.1645,0.2275,0.3898,21.1627,20.2733,17.5658,711.259
0.0034,0.1639,0.2697,0.3933,21.4592,20.546,17.7662,679.247
0.0026,0.1634,0.2605,0.3906,21.798,20.8563,17.9903,692.353
0.0021,0.1631,0.2562,0.39,21.9565,21.0018,18.0965,705.892
0.0016,0.1625,0.2442,0.3864,22.1197,21.152,18.2072,715.034
0.0012,0.1618,0.2375,0.3827,21.9754,21.0202,18.1129,735.769
0.001,0.1614,0.2356,0.3824,21.7365,20.8019,17.9566,748.489
0.0008,0.1609,0.2332,0.3798,21.6615,20.7344,17.9109,758.055
0.0006,0.1607,0.2326,0.3793,21.4525,20.5436,17.7749,768.898
0.0005,0.1605,0.2298,0.3757,21.6804,20.755,17.9353,773.517
0.0004,0.1605,0.2282,0.3733,21.676,20.7529,17.9391,789.924
0.0003,0.1605,0.2261,0.3698,21.8403,20.9063,18.0583,800.948
0.0002,0.1605,0.2245,0.367,21.949,21.0088,18.1406,816.337
0.0002,0.1605,0.2229,0.3641,22.2314,21.2714,18.342,828.871
0.0001,0.1605,0.2217,0.3613,22.4381,21.4645,18.4922,841.85
0.0001,0.1605,0.2211,0.3604,22.6079,21.6236,18.6175,851.882
0.0001,0.1605,0.2197,0.357,22.8272,21.8281,18.7755,856.644
0.0001,0.1605,0.2192,0.3793,22.6536,21.6703,18.6647,801.502
0.0,0.1605,0.2187,0.3783,22.5908,21.6113,18.6179,806.775
0.0,0.1605,0.2182,0.3858,22.58,21.6006,18.6082,788.64
0.0,0.1605,0.2174,0.3876,22.6684,21.6806,18.6633,783.162
0.0,0.1605,0.216,0.384,22.6329,21.6467,18.6346,790.977
0.0,0.1605,0.2149,0.3816,22.3818,21.4149,18.462,805.522
0.0,0.1605,0.2141,0.3796,21.9017,20.9726,18.1349,815.974
0.0,0.1605,0.2132,0.3774,21.3768,20.4891,17.7779,824.687
0.0,0.1605,0.2131,0.3889,20.7082,19.8734,17.3234,795.976
0.0,0.1605,0.2129,0.3895,20.475,19.6579,17.162,796.578
0.0,0.1605,0.2119,0.387,20.1492,19.3571,16.9379,799.528
0.0,0.1605,0.2107,0.3839,20.1539,19.3613,16.9408,809.555
0.0,0.1605,0.2092,0.3804,20.2893,19.4866,17.0348,821.939
0.0,0.1605,0.2086,0.379,20.0069,19.2269,16.8444,835.729
0.0,0.1605,0.2078,0.3774,19.6102,18.8619,16.576,841.365
0.0,0.1605,0.2072,0.376,19.2255,18.5081,16.3158,847.848
0.0,0.1605,0.2066,0.3749,19.176,18.4634,16.2853,853.465
0.0,0.1605,0.2058,0.3733,19.5,18.7631,16.5107,858.03
0.0,0.1605,0.2055,0.3934,19.6901,18.9395,16.6445,806.448
0.0,0.1605,0.2136,0.3947,19.659,18.9096,16.6188,799.46
0.0,0.1605,0.2129,0.3934,19.5192,18.7795,16.519,803.111
0.0,0.1605,0.2119,0.3918,19.6135,18.8656,16.5805,808.921
0.0,0.1605,0.2107,0.3899,19.8817,19.1125,16.7621,815.331
0.0,0.1605,0.21,0.3886,20.1448,19.3549,16.9416,822.686
0.0,0.1605,0.2089,0.3868,20.5045,19.6867,17.1879,827.886
0.0,0.1605,0.2077,0.385,20.4865,19.6704,17.1769,834.855
0.0,0.2905,0.4239,0.3955,19.8585,19.0919,16.7491,594.918
0.2829,0.2905,0.4239,0.3955,18.8215,18.1312,16.024,551.044
0.2203,0.2903,0.4238,0.3954,17.8973,17.2753,15.3787,561.164
0.1716,0.2899,0.4239,0.3955,17.2906,16.7122,14.9509,566.782
0.1336,0.2862,0.4238,0.3954,16.9358,16.3815,14.6956,570.047
0.1041,0.2801,0.4237,0.3954,16.7118,16.1719,14.5318,579.425
0.0811,0.2727,0.4221,0.3954,17.1343,16.5562,14.8021,588.937
0.0631,0.266,0.418,0.3954,17.1105,16.5323,14.7786,599.55
0.0492,0.2594,0.4113,0.3953,17.1425,16.5602,14.795,610.468
0.0383,0.2545,0.4039,0.3953,16.9771,16.4077,14.6818,622.457
0.0298,0.2885,0.4237,0.3955,16.7231,16.1743,14.5108,592.744
0.0232,0.2895,0.4239,0.3955,16.585,16.0464,14.4143,578.136
0.0181,0.2899,0.4239,0.3954,16.6373,16.0929,14.4441,577.615
0.0141,0.2871,0.4238,0.3954,16.6212,16.077,14.4295,581.797
0.011,0.2767,0.4237,0.3954,16.7656,16.2088,14.5233,590.725
0.0085,0.289,0.4239,0.3955,16.9287,16.3583,14.6318,595.663
0.0067,0.2905,0.4239,0.3954,16.9711,16.3969,14.659,580.372
0.0052,0.2895,0.4238,0.3954,16.959,16.3852,14.6487,584.487
0.004,0.2869,0.4238,0.3954,16.9698,16.3949,14.6551,593.377
0.0031,0.288,0.4239,0.3954,17.2191,16.6235,14.8212,596.176
0.0024,0.2811,0.4238,0.3954,17.5306,16.9092,15.0288,600.918
0.0019,0.2832,0.4235,0.3954,17.1885,16.5957,14.8017,607.471
0.0015,0.2751,0.4214,0.3954,17.0682,16.4857,14.7225,612.501
0.0012,0.2898,0.4239,0.3955,17.235,16.6393,14.8359,600.563
0.0009,0.2904,0.4238,0.3954,16.7698,16.2124,14.5252,590.72
0.0007,0.2894,0.4238,0.3954,15.8131,15.3347,13.8868,596.164
0.0005,0.2857,0.4237,0.3954,15.0647,14.6482,13.3875,601.433
0.0004,0.2827,0.4237,0.3954,14.5731,14.1973,13.0599,610.524
0.0003,0.2764,0.4234,0.3954,14.3146,13.9603,12.8879,615.427
0.0003,0.2901,0.4239,0.3955,13.9348,13.612,12.6351,601.294
0.0002,0.2872,0.4238,0.3954,13.6734,13.3722,12.4605,603.403
0.0002,0.2903,0.4239,0.3955,13.0665,12.8155,12.0557,600.879
0.4793,0.2904,0.4239,0.3954,12.6209,12.4067,11.7583,523.678
0.6804,0.2905,0.4239,0.3955,12.4162,12.2185,11.6202,487.689
0.5299,0.2904,0.4238,0.3954,12.1907,12.0111,11.468,497.925
0.4127,0.289,0.4238,0.3954,11.4475,11.3302,10.9754,505.776
0.4637,0.2905,0.4239,0.3955,10.6713,10.6193,10.4612,479.635
0.863,0.2904,0.4239,0.3954,10.7178,10.6613,10.49,410.086
1.6059,0.2905,0.4239,0.3955,10.6702,10.6172,10.4568,381.902
1.2507,0.2903,0.4238,0.3954,10.5595,10.5156,10.3828,426.873
0.974,0.2862,0.4237,0.3954,10.0048,10.0084,10.0187,438.254
0.7586,0.2841,0.4237,0.3954,9.4949,9.5422,9.6837,449.279
0.5908,0.2768,0.4236,0.3954,8.8342,8.9381,9.2498,455.272
0.4601,0.2712,0.4214,0.3954,7.9121,8.0948,8.6437,467.013
0.3583,0.2694,0.4201,0.3954,7.0968,7.3489,8.1069,477.602
0.2791,0.2664,0.4177,0.3954,6.4078,6.7184,7.6527,483.605
0.2173,0.2651,0.4164,0.3953,5.9409,6.2909,7.3441,491.318
0.1693,0.2625,0.4136,0.3953,5.3858,5.7826,6.9771,496.657
0.1318,0.2583,0.4083,0.3953,5.7392,6.1056,7.2084,503.934
0.1027,0.2544,0.4026,0.3953,6.0245,6.3661,7.3947,514.285
0.08,0.2853,0.4233,0.3954,6.2563,6.5777,7.5456,483.795
0.0623,0.2902,0.4239,0.3955,6.3179,6.6341,7.5863,474.43
0.0485,0.2905,0.4239,0.3955,5.9839,6.3289,7.3677,468.407
0.4899,0.2905,0.4239,0.3955,5.5287,5.913,7.0698,410.056
0.3937,0.2905,0.4239,0.3955,4.9035,5.3431,6.6655,423.939
0.3094,0.2905,0.4239,0.3954,4.4679,4.9461,6.384,427.366
0.2416,0.2904,0.4238,0.3954,4.5419,5.0143,6.4345,430.865
1.0451,0.2905,0.4239,0.3955,4.7265,5.1833,6.5564,386.587
0.8139,0.2904,0.4239,0.3954,4.3451,4.8356,6.3092,426.143
0.6339,0.2893,0.4238,0.3954,3.999,4.5196,6.0837,434.454
0.4937,0.2903,0.4239,0.3955,3.7885,4.3272,5.9459,439.677
0.3845,0.2904,0.4239,0.3955,3.2298,3.8167,5.58,443.483
0.2994,0.2885,0.4239,0.3954,2.571,3.2146,5.1481,446.889
0.2332,0.2865,0.4238,0.3954,2.0132,2.7043,4.7812,454.489
0.1816,0.2905,0.4239,0.3955,2.1057,2.7884,4.8401,446.491
0.2658,0.2905,0.4239,0.3955,1.9038,2.6037,4.7076,429.961
0.207,0.2905,0.4239,0.3955,1.3997,2.1437,4.3795,436.319
0.619,0.2905,0.4239,0.3955,1.2099,1.9705,4.2562,404.898
0.8347,0.2905,0.4239,0.3955,0.7519,1.5529,3.9596,417.879
0.6501,0.2904,0.4239,0.3954,0.466,1.2922,3.7743,417.879
0.5063,0.2905,0.4239,0.3955,0.481,1.306,3.7842,417.879
0.3943,0.2904,0.4239,0.3954,0.8676,1.6592,4.0373,436.41
0.4126,0.2905,0.4239,0.3955,1.1958,1.9588,4.2512,423.013
0.3214,0.2904,0.4239,0.3954,1.3493,2.0995,4.3528,429.157
1.4846,0.2905,0.4239,0.3955,1.2245,1.9854,4.2713,371.682
1.1562,0.2904,0.4238,0.3954,1.5335,2.2681,4.4746,425.937
0.9004,0.2897,0.4238,0.3954,0.9772,1.7599,4.1109,434.245
0.7013,0.2893,0.4238,0.3954,0.3268,1.1655,3.6846,434.245
0.5461,0.2887,0.4238,0.3954,-0.0427,0.8275,3.4415,434.245
0.4253,0.2904,0.4239,0.3954,0.0437,0.9059,3.4963,434.245
1.7909,0.2904,0.4239,0.3954,1.0271,1.8046,4.1405,366.571
1.3947,0.2901,0.4238,0.3954,1.1658,1.9317,4.2326,428.777
1.0862,0.2898,0.4238,0.3954,1.1472,1.9148,4.2207,434.952
0.8459,0.2884,0.4238,0.3954,1.2264,1.9871,4.2722,439.6
0.8693,0.2905,0.4239,0.3955,1.6248,2.3508,4.5317,415.235
1.394,0.2904,0.4238,0.3954,2.6162,3.2568,5.1809,391.402
1.0981,0.2905,0.4239,0.3955,2.3698,3.032,5.0209,423.908
2.2395,0.2905,0.4239,0.3955,1.988,2.6835,4.7724,368.278
1.7441,0.2905,0.4239,0.3954,1.9437,2.6433,4.7444,425.878
1.3583,0.2901,0.4238,0.3954,1.6744,2.3973,4.5685,431.778
1.0579,0.2894,0.4238,0.3954,1.2864,2.0425,4.3135,440.671
0.8239,0.2888,0.4238,0.3954,1.0887,1.8614,4.1825,445.735
0.6416,0.2882,0.4238,0.3954,0.4686,1.2942,3.7744,445.735
0.4997,0.2852,0.4238,0.3954,0.3822,1.2145,3.7156,445.735
0.4757,0.2905,0.4239,0.3955,1.2288,1.9876,4.2681,432.713
0.3705,0.2904,0.4238,0.3954,1.6995,2.418,4.577,438.185
1.1297,0.2905,0.4239,0.3955,1.8557,2.5606,4.679,388.384
1.8723,0.2905,0.4239,0.3955,2.2634,2.9336,4.9476,379.33
1.4758,0.2905,0.4239,0.3955,2.3822,3.0427,5.027,423.074
1.162,0.2904,0.4239,0.3954,2.4668,3.1204,5.0837,425.06
