0,1,2,3,4,5,6,7
0.0002,0.2908,0.3802,0.4464,-1.4416,-0.4709,2.4557,554.422
0.0002,0.2907,0.3801,0.4464,-1.139,-0.1927,2.66,554.422
0.0002,0.2875,0.3785,0.4461,-0.9315,-0.0014,2.8016,554.422
0.0001,0.2875,0.3785,0.4461,-0.9233,0.0069,2.81,554.422
0.0001,0.2875,0.3785,0.4461,-0.8014,0.1192,2.8927,554.422
0.0001,0.2872,0.3783,0.446,-0.627,0.2793,3.0093,554.422
0.0001,0.2872,0.3783,0.446,-0.6454,0.2628,2.9986,554.422
0.0,0.2869,0.3781,0.446,-0.8425,0.0828,2.8699,554.422
0.0,0.2844,0.3769,0.4457,-1.248,-0.2879,2.6037,554.422
0.0,0.2837,0.3765,0.4456,-1.3251,-0.3586,2.5524,554.422
0.0,0.2833,0.3762,0.4456,-1.6443,-0.6509,2.3414,554.422
0.0,0.2829,0.376,0.4455,-1.837,-0.8274,2.2136,554.422
0.0,0.2822,0.3757,0.4455,-1.6725,-0.6772,2.3212,554.422
0.0,0.2801,0.3746,0.4452,-1.2795,-0.3176,2.5801,554.422
0.0,0.2799,0.3745,0.4452,-1.1624,-0.2098,2.6594,554.422
0.0,0.2787,0.3739,0.4451,-1.1212,-0.1717,2.6881,554.422
0.0,0.2773,0.3731,0.4449,-1.1201,-0.1704,2.6898,554.422
0.0,0.277,0.373,0.4449,-1.5452,-0.5593,2.41,554.422
0.0,0.277,0.373,0.4449,-1.8931,-0.8775,2.1809,554.422
0.0,0.2754,0.3721,0.4447,-2.0355,-1.0079,2.087,554.422
0.0,0.2754,0.3721,0.4447,-1.838,-0.8274,2.2163,554.422
0.0,0.2743,0.3716,0.4446,-2.3259,-1.2733,1.8968,554.422
0.0,0.2741,0.3715,0.4446,-2.6555,-1.5746,1.6806,554.422
0.0,0.2728,0.3708,0.4444,-2.6251,-1.5466,1.701,554.422
0.0,0.2728,0.3708,0.4444,-2.4512,-1.3876,1.8152,554.422
0.0,0.2802,0.3705,0.4444,-2.3873,-1.3292,1.857,554.422
0.0,0.2796,0.3702,0.4443,-2.6973,-1.612,1.6559,554.422
0.0,0.2792,0.37,0.4443,-3.1503,-2.0257,1.36,554.422
0.0,0.2787,0.3697,0.4442,-3.4945,-2.3402,1.1349,554.422
0.0,0.2787,0.3697,0.4442,-3.4582,-2.3068,1.1594,554.422
0.0,0.2785,0.3696,0.4442,-3.3515,-2.2091,1.2301,554.422
0.0,0.2776,0.3691,0.4441,-3.6332,-2.4666,1.0451,554.422
0.0,0.276,0.3683,0.4439,-4.1449,-2.9347,0.7084,554.422
0.0,0.276,0.3683,0.4439,-4.583,-3.3357,0.4192,554.422
0.0,0.2746,0.3675,0.4438,-4.598,-3.3497,0.4085,554.422
0.0,0.2738,0.3671,0.4437,-5.1102,-3.8186,0.0699,554.422
0.0,0.2733,0.3669,0.4436,-5.8476,-4.4937,-0.4172,554.422
0.0,0.2726,0.3665,0.4435,-6.4445,-5.0403,-0.8118,554.422
0.0,0.2726,0.3665,0.4435,-6.7602,-5.3296,-1.0215,554.422
0.0,0.272,0.3662,0.4435,-6.9859,-5.5365,-1.1715,554.422
0.0,0.27,0.3651,0.4433,-7.0201,-5.5683,-1.1957,554.422
0.0,0.2679,0.364,0.443,-7.0431,-5.59,-1.2133,554.422
0.0,0.2666,0.3634,0.4429,-6.8242,-5.3906,-1.0723,554.422
0.0,0.265,0.3625,0.4427,-6.7882,-5.3587,-1.052,554.422
0.0,0.2641,0.362,0.4426,-6.9134,-5.4744,-1.1383,554.422
0.0,0.2641,0.362,0.4426,-7.1064,-5.652,-1.2692,554.422
0.0,0.2629,0.3614,0.4425,-7.8833,-6.364,-1.785,554.422
0.0,0.2625,0.3612,0.4424,-8.4095,-6.8465,-2.1355,554.422
0.0,0.2623,0.3611,0.4424,-8.2353,-6.6878,-2.0232,554.422
0.0,0.2619,0.3609,0.4424,-8.447,-6.8824,-2.1655,554.422
0.0,0.2607,0.3603,0.4422,-8.5236,-6.9532,-2.2184,554.422
0.0,0.2597,0.3598,0.4421,-8.0986,-6.5648,-1.9402,554.422
0.0,0.2581,0.3588,0.4419,-7.2226,-5.763,-1.3622,554.422
0.0,0.2544,0.3568,0.4415,-6.3615,-4.975,-0.7943,554.422
0.0,0.2758,0.3553,0.4412,-5.9072,-4.5587,-0.4929,554.422
0.0,0.2718,0.3532,0.4408,-5.4832,-4.1698,-0.2102,554.422
0.0,0.2715,0.3531,0.4407,-4.908,-3.6432,0.1698,554.422
0.0,0.3069,0.3523,0.4406,-3.9074,-2.7269,0.8318,554.422
0.0,0.303,0.3503,0.4401,-2.8113,-1.7228,1.5581,554.422
0.0,0.2997,0.3486,0.4398,-2.6556,-1.5798,1.6626,554.422
0.0,0.2959,0.3465,0.4394,-2.4417,-1.384,1.8038,554.422
0.0,0.294,0.3455,0.4391,-1.7981,-0.7953,2.2273,554.422
0.0,0.2906,0.3438,0.4388,-1.8893,-0.8792,2.1653,554.422
0.0,0.2849,0.3407,0.4381,-1.1534,-0.2062,2.6491,554.422
0.0,0.2821,0.3393,0.4378,-1.1035,-0.1617,2.678,554.422
0.0,0.2782,0.3372,0.4374,-0.9163,0.0084,2.7974,554.422
0.0,0.2734,0.3347,0.4369,0.0413,0.8843,3.4274,554.422
0.0,0.323,0.3456,0.436,1.1806,1.9268,4.1781,607.226
0.0,0.3221,0.3453,0.436,2.2586,2.9132,4.8884,615.406
0.0,0.3137,0.342,0.4353,2.8419,3.4465,5.2714,617.021
0.0,0.3056,0.3377,0.4343,3.0922,3.6745,5.4326,628.751
0.0,0.2975,0.3333,0.4332,3.1317,3.7091,5.4533,639.547
0.0,0.2966,0.3328,0.4331,2.9882,3.5758,5.3517,648.287
0.0,0.2966,0.3328,0.4331,2.5375,3.161,5.0462,647.473
0.0,0.2949,0.332,0.433,2.4086,3.0418,4.9568,641.883
0.0,0.3333,0.4169,0.4501,2.5065,3.1309,5.0199,554.289
0.0,0.3259,0.4134,0.4493,2.4324,3.066,4.9813,555.267
0.0,0.319,0.4088,0.4488,2.3828,3.0225,4.9551,567.969
0.0,0.3097,0.4028,0.4477,2.7662,3.3747,5.2125,576.803
0.0,0.302,0.3978,0.4467,3.4755,4.0248,5.6837,588.761
0.0,0.2914,0.3907,0.4453,4.4234,4.8933,6.3124,598.777
0.0,0.276,0.3805,0.4432,5.4244,5.8104,6.976,612.031
0.0,0.2746,0.3794,0.443,5.9488,6.2905,7.3226,626.419
0.0,0.2737,0.3788,0.4429,6.2737,6.5879,7.537,620.222
0.0,0.2632,0.3718,0.4416,6.4264,6.7275,7.6375,621.811
0.0,0.2575,0.369,0.441,6.7879,7.0585,7.8766,618.345
0.0,0.2572,0.3688,0.441,6.1634,6.4856,7.4599,623.242
0.0,0.257,0.3684,0.4409,5.8151,6.1662,7.2276,622.708
0.0,0.2582,0.367,0.4406,6.5175,6.8101,7.6946,622.118
0.0,0.2502,0.3616,0.4398,6.1813,6.5017,7.4703,627.792
0.0,0.2453,0.3581,0.439,5.2565,5.653,6.8523,640.497
0.0,0.2362,0.3519,0.4376,5.3884,5.7736,6.9387,648.47
0.0,0.2285,0.3467,0.4364,5.6563,6.0187,7.1153,661.833
0.0,0.2243,0.3438,0.4358,5.959,6.2958,7.3152,668.389
0.0,0.2088,0.3337,0.4335,6.9217,7.1789,7.9576,674.93
0.0,0.1956,0.325,0.4315,7.9429,8.1162,8.6405,696.394
0.0,0.1899,0.3214,0.4306,8.7175,8.8272,9.1589,704.346
0.0,0.1883,0.3203,0.4303,9.2834,9.3466,9.5374,711.533
0.0,0.281,0.3183,0.4299,9.836,9.854,9.9074,655.708
0.0,0.3041,0.3179,0.4298,9.9875,9.9926,10.0074,649.918
0.0,0.2924,0.313,0.4288,9.9471,9.9553,9.9793,651.964
0.0,0.2801,0.3065,0.4272,9.9138,9.9244,9.956,670.705
0.0,0.2795,0.3062,0.4271,9.6678,9.6982,9.7902,681.6
0.0,0.2706,0.3013,0.4259,9.5967,9.6328,9.7419,682.83
0.0,0.2628,0.297,0.4248,9.0691,9.148,9.387,696.166
0.0,0.2555,0.2929,0.4237,9.083,9.1605,9.3957,706.459
0.0,0.2488,0.2891,0.4227,8.9619,9.049,9.3135,716.126
0.0,0.2422,0.2853,0.4218,8.9579,9.0452,9.3102,724.714
0.0,0.2319,0.2794,0.4203,9.0859,9.1627,9.3958,733.032
0.0,0.2313,0.279,0.4202,8.4038,8.5351,8.9341,735.585
0.0,0.2291,0.2777,0.4198,7.6837,7.8727,8.4475,734.79
0.0,0.2232,0.2742,0.4189,7.3914,7.6038,8.2498,738.509
0.0,0.22,0.2724,0.4184,7.3201,7.538,8.2008,745.498
0.0,0.2098,0.2664,0.4168,7.4824,7.6871,8.3099,750.669
0.0,0.2038,0.2628,0.4159,7.5355,7.7357,8.3448,765.761
0.0,0.1928,0.2561,0.4142,8.1547,8.3053,8.7634,773.192
0.0,0.1926,0.2559,0.4141,9.1225,9.196,9.4193,784.971
0.0,0.3335,0.3003,0.4141,10.1006,10.0963,10.0826,684.331
0.0,0.3297,0.2994,0.4138,10.2693,10.251,10.1948,690.8
0.0,0.3244,0.2984,0.4135,10.1148,10.1088,10.0902,699.809
0.0,0.3207,0.2978,0.4132,10.3755,10.3482,10.265,707.932
0.0,0.3201,0.2976,0.4132,10.4267,10.3952,10.299,704.971
0.0,0.3172,0.2968,0.4129,10.9393,10.8661,10.6435,708.962
0.0,0.3163,0.2966,0.4129,10.9587,10.8839,10.6564,716.01
0.0,0.3152,0.2965,0.4129,10.5127,10.4738,10.3558,704.4
0.0,0.3138,0.2965,0.4129,10.4669,10.4317,10.3248,699.058
0.0,0.3079,0.2947,0.4124,10.3454,10.3201,10.243,707.234
0.0,0.333,0.4171,0.453,10.022,10.0227,10.0249,545.939
0.0,0.3333,0.4171,0.453,9.3005,9.3626,9.5496,529.853
0.0,0.3325,0.4171,0.453,9.1344,9.2108,9.4407,532.356
0.0,0.3271,0.4152,0.453,9.0367,9.1214,9.3766,536.225
0.0,0.3231,0.4123,0.4526,9.0496,9.1332,9.385,550.644
0.0,0.3182,0.409,0.4522,9.3106,9.3719,9.5568,558.556
0.0,0.3099,0.403,0.4513,9.8308,9.8481,9.9,568.408
0.0,0.2995,0.3958,0.4505,10.6879,10.6329,10.4667,582.818
0.0,0.2912,0.3906,0.45,11.3001,11.1936,10.8721,592.836
0.0,0.2803,0.3836,0.4491,11.7392,11.596,11.1634,599.888
0.0,0.2698,0.3774,0.4479,12.5576,12.3461,11.7072,609.246
0.0,0.2576,0.3714,0.4468,13.5061,13.2158,12.3385,618.781
0.0,0.2421,0.3635,0.4453,14.4587,14.0896,12.9739,628.556
0.0,0.2247,0.3555,0.4437,15.2096,14.7789,13.4766,641.255
0.0,0.2237,0.355,0.4436,15.3433,14.9025,13.5687,652.255
0.0,0.2075,0.348,0.4423,16.18,15.6708,14.1297,653.56
0.0,0.1898,0.3407,0.441,16.9862,16.4117,14.6723,666.891
0.0,0.1854,0.3393,0.4407,17.5601,16.9398,15.061,658.995
0.0,0.1831,0.3384,0.4406,17.2872,16.6897,14.8799,665.048
0.0,0.2166,0.3374,0.4405,17.1913,16.6021,14.8173,630.568
0.0,0.2039,0.3326,0.4396,16.6015,16.0604,14.4215,639.869
0.0,0.1929,0.3282,0.4388,15.9777,15.4881,14.0049,659.767
0.0,0.1793,0.3232,0.438,15.7568,15.2858,13.8586,673.445
0.0,0.1654,0.318,0.4371,15.8912,15.41,13.9518,689.008
0.0,0.2004,0.3174,0.437,15.8475,15.371,13.9262,653.646
0.0,0.2612,0.3162,0.437,15.7294,15.2621,13.8457,630.312
0.0,0.2464,0.3113,0.4362,15.9097,15.4266,13.9627,639.07
0.0,0.2271,0.3043,0.435,16.568,16.0306,14.4022,658.435
0.0,0.2073,0.2966,0.4336,17.1898,16.6021,14.8211,680.272
0.0,0.2033,0.295,0.4333,17.6698,17.0444,15.148,677.147
0.0,0.2639,0.2918,0.4331,18.1456,17.4816,15.4681,644.454
0.0,0.2579,0.2895,0.4327,18.3702,17.6871,15.6158,658.509
0.0,0.2372,0.2814,0.4313,18.5966,17.8945,15.7661,665.864
0.0,0.2217,0.2748,0.43,19.0011,18.2669,16.0405,690.677
0.0,0.2029,0.2667,0.4287,19.4955,18.7226,16.3779,707.636
0.0,0.179,0.2553,0.4267,20.0208,19.2075,16.7391,726.975
0.0,0.1763,0.254,0.4264,19.7917,18.9993,16.5932,746.091
0.0,0.1565,0.2433,0.4245,19.9924,19.1859,16.7362,748.719
0.0,0.1528,0.2305,0.4222,19.93,19.131,16.7028,766.263
0.0,0.1502,0.2185,0.42,20.035,19.2303,16.7833,780.015
0.0,0.1498,0.2171,0.4197,19.684,18.9097,16.5542,785.393
0.0,0.1496,0.2163,0.4194,19.627,18.8592,16.5223,787.518
0.0,0.1474,0.2075,0.4168,19.8963,19.1088,16.711,789.555
0.0,0.147,0.2066,0.4162,20.2142,19.4036,16.9345,804.909
0.0,0.1463,0.205,0.4152,19.8604,19.0794,16.6996,806.963
0.0,0.1449,0.2018,0.4128,19.4179,18.6732,16.4036,812.092
0.0,0.1435,0.1988,0.4101,19.4437,18.6986,16.4271,822.933
0.0,0.1433,0.1984,0.4096,19.488,18.7412,16.4637,817.949
0.0,0.1419,0.1957,0.4063,19.816,19.0444,16.6907,821.144
0.0,0.1444,0.1949,0.4051,20.3028,19.4948,17.0291,807.09
0.0,0.1428,0.1925,0.4012,20.9502,20.0917,17.4715,819.088
0.0,0.1417,0.191,0.3983,21.5132,20.612,17.8609,841.959
0.0,0.1413,0.1905,0.3974,21.8801,20.9522,18.1183,855.25
0.0,0.1404,0.1893,0.3946,21.9373,21.0064,18.1628,862.171
0.0,0.1397,0.1885,0.3928,21.892,20.9664,18.1383,878.568
0.0,0.1391,0.1876,0.3904,21.4593,20.5691,17.8482,890.369
0.0,0.1388,0.1872,0.3896,21.1748,20.3084,17.6597,882.663
0.0,0.1382,0.1866,0.3881,21.4711,20.583,17.867,874.138
0.0,0.1377,0.1859,0.3859,21.5831,20.6872,17.9468,879.65
0.0,0.1935,0.1856,0.3848,21.7567,20.8482,18.0692,849.128
0.0,0.3302,0.2146,0.3843,21.8399,20.9244,18.1242,777.192
0.0,0.3278,0.234,0.3834,21.4604,20.5714,17.8535,770.8
0.0,0.3315,0.2573,0.3831,21.0026,20.1468,17.5314,765.419
0.0,0.3274,0.4134,0.3863,20.7117,19.876,17.3234,700.318
0.0,0.3269,0.4131,0.4017,20.7161,19.8747,17.3075,667.379
0.0,0.3319,0.4161,0.4444,20.7096,19.8628,17.2821,578.06
0.0,0.3244,0.4116,0.4468,20.786,19.9229,17.2977,570.623
0.4605,0.3288,0.4144,0.4523,20.9594,20.074,17.3852,493.399
2.5706,0.3289,0.4143,0.4814,21.0266,20.1256,17.3946,382.089
4.214,0.3306,0.4153,0.5108,20.9621,20.0531,17.3052,319.789
5.4939,0.3301,0.4151,0.4994,20.8053,19.8956,17.153,343.939
6.4906,0.3171,0.4081,0.4796,20.863,19.9379,17.1545,390.255
7.2669,0.3007,0.3975,0.4592,20.9539,20.016,17.1964,444.904
7.1684,0.2787,0.3833,0.4495,21.0739,20.1253,17.2736,503.42
5.5828,0.2661,0.375,0.4475,20.8124,19.8897,17.1139,573.493
4.3479,0.2632,0.373,0.4471,20.4362,19.549,16.8781,575.568
3.3861,0.2462,0.3619,0.4443,20.5608,19.6658,16.9699,580.261
2.6371,0.2301,0.3514,0.4417,20.926,20.004,17.2246,603.577
2.0538,0.2127,0.3401,0.4388,21.3259,20.3747,17.5048,624.878
1.5995,0.1972,0.3299,0.4362,21.5221,20.5592,17.6515,647.54
1.2457,0.1729,0.3138,0.4321,21.6974,20.7248,17.7851,666.473
0.9701,0.1691,0.3103,0.4312,21.5612,20.6049,17.7118,673.975
0.7555,0.1575,0.2941,0.4271,21.8449,20.869,17.9146,681.177
0.5884,0.154,0.2803,0.4236,21.7483,20.7847,17.8653,710.593
0.4583,0.1517,0.268,0.4206,21.4791,20.5418,17.7001,731.807
0.3569,0.1503,0.2589,0.4184,21.1909,20.2812,17.5212,746.401
0.278,0.15,0.2567,0.4178,20.6116,19.7523,17.1434,754.788
0.2165,0.1482,0.2438,0.4146,20.5498,19.6988,17.1136,757.894
0.1686,0.1468,0.2314,0.4116,20.533,19.6868,17.1145,773.635
0.1313,0.1456,0.2202,0.4088,20.7096,19.8529,17.2468,787.777
0.1023,0.2672,0.2177,0.4081,20.6225,19.776,17.1994,716.995
0.0796,0.2554,0.2129,0.4063,20.8186,19.9554,17.3282,723.898
0.062,0.2459,0.2102,0.4049,21.0233,20.1437,17.4667,734.952
0.0483,0.2397,0.2086,0.4039,21.1756,20.2842,17.5712,745.93
0.0376,0.2854,0.2069,0.4027,21.4711,20.5569,17.7739,725.267
0.0293,0.272,0.2044,0.4005,21.8103,20.8685,18.002,737.745
0.0228,0.2658,0.2034,0.3995,21.9687,21.0149,18.1114,751.899
0.0178,0.2485,0.2009,0.3967,22.1326,21.1665,18.2254,759.766
0.0138,0.2303,0.1986,0.3937,21.9898,21.0368,18.1346,780.371
0.0108,0.2225,0.1977,0.3924,21.752,20.8202,17.9815,796.57
0.0084,0.211,0.1965,0.3905,21.678,20.7544,17.9392,806.571
0.0065,0.2088,0.1962,0.3901,21.4694,20.5646,17.8058,819.178
0.0051,0.1913,0.1945,0.3871,21.6978,20.7772,17.9692,822.235
0.004,0.1796,0.1935,0.3852,21.6945,20.7768,17.9765,842.348
0.0031,0.1621,0.1921,0.3822,21.8598,20.9321,18.0995,856.614
0.0024,0.1585,0.1909,0.3798,21.9697,21.0364,18.1855,877.015
0.0019,0.1556,0.1897,0.3771,22.2526,21.3003,18.3899,888.934
0.0015,0.1534,0.1887,0.3745,22.4598,21.4943,18.5422,901.174
0.0011,0.1528,0.1884,0.3738,22.6293,21.6535,18.6684,911.71
0.0009,0.1506,0.1872,0.3705,22.8489,21.8584,18.8275,915.136
0.0007,0.1949,0.1869,0.3695,22.675,21.7001,18.7159,861.083
0.0005,0.1885,0.1866,0.3685,22.6126,21.6421,18.6714,869.956
0.0004,0.2202,0.1865,0.3681,22.602,21.6324,18.6642,857.773
0.0003,0.228,0.1863,0.3673,22.6913,21.7141,18.7231,854.681
0.0003,0.2139,0.1854,0.3649,22.6567,21.6817,18.6977,866.314
0.0002,0.2053,0.1847,0.3635,22.4066,21.4515,18.5281,890.299
0.0002,0.1983,0.1842,0.3622,21.9275,21.0102,18.2022,904.38
0.0001,0.1899,0.1837,0.3608,21.4032,20.5273,17.8455,915.213
0.0001,0.2024,0.1836,0.3604,20.7345,19.9111,17.3896,892.623
0.0001,0.2035,0.1836,0.3603,20.5014,19.6961,17.2297,894.203
0.0001,0.1959,0.1831,0.359,20.1761,19.3959,17.0064,897.076
0.0,0.1857,0.1824,0.3572,20.1815,19.4014,17.0122,913.296
0.0,0.1749,0.1815,0.3553,20.3175,19.5281,17.1097,931.374
0.0,0.1717,0.1812,0.3546,20.0357,19.2691,16.9201,949.592
0.0,0.1686,0.1808,0.3537,19.6393,18.9041,16.6509,955.694
0.0,0.1667,0.1804,0.353,19.2549,18.5501,16.3895,962.721
0.0,0.1654,0.1802,0.3525,19.2052,18.5053,16.3593,968.23
0.0,0.1637,0.1797,0.3517,19.5291,18.8057,16.587,972.238
0.0,0.2142,0.1797,0.3516,19.7189,18.9821,16.7218,920.21
0.0,0.2271,0.1797,0.3515,19.6876,18.9524,16.6974,914.286
0.0,0.2252,0.1793,0.3511,19.548,18.8227,16.5984,918.631
0.0,0.2236,0.1789,0.3508,19.6427,18.9097,16.6623,926.217
0.0,0.2216,0.1785,0.3505,19.9115,19.158,16.8473,932.825
0.0,0.2203,0.1781,0.3502,20.1751,19.4016,17.0295,939.501
0.0,0.2184,0.1777,0.3498,20.5352,19.7344,17.2788,943.487
0.0,0.2165,0.1772,0.3495,20.5169,19.7178,17.2673,948.8
0.0,0.3336,0.4171,0.3769,19.8881,19.1372,16.8344,693.257
0.0,0.3336,0.4171,0.3942,18.8506,18.1748,16.1042,656.282
0.0,0.3321,0.417,0.3942,17.9258,17.317,15.4534,657.851
0.0,0.3313,0.417,0.3942,17.3186,16.7526,15.0222,660.692
0.0,0.3275,0.4162,0.3942,16.9639,16.4216,14.7654,661.996
0.0,0.3237,0.4131,0.3941,16.74,16.212,14.6008,667.49
0.0,0.3196,0.4097,0.3937,17.1629,16.5977,14.875,673.089
0.0,0.3155,0.4061,0.3934,17.1381,16.5727,14.8506,679.401
0.0,0.3111,0.4022,0.393,17.1698,16.6004,14.8666,685.561
0.0,0.3075,0.3991,0.3926,17.0042,16.4471,14.7513,691.92
0.0,0.3335,0.4006,0.3926,16.7498,16.2125,14.5772,667.523
0.0,0.3335,0.4171,0.3953,16.611,16.0836,14.4788,655.902
0.0,0.3335,0.4171,0.396,16.662,16.129,14.5079,654.572
0.0,0.3307,0.417,0.396,16.6454,16.1125,14.4924,656.696
0.0,0.3234,0.4123,0.396,16.789,16.2436,14.5861,662.167
0.0,0.3229,0.4123,0.396,16.9509,16.3921,14.694,664.489
0.0,0.3335,0.4171,0.4018,16.9925,16.4299,14.7204,643.043
0.0,0.3301,0.417,0.4018,16.9799,16.4173,14.7082,645.175
0.0,0.3274,0.4156,0.4018,16.99,16.4259,14.7127,650.626
0.0,0.3261,0.4156,0.4018,17.2379,16.6532,14.8777,651.729
0.0,0.3221,0.4137,0.4017,17.5482,16.9379,15.085,654.341
0.0,0.3204,0.4128,0.4017,17.2067,16.6241,14.8552,658.141
0.0,0.3161,0.4091,0.4016,17.0865,16.5137,14.7744,660.983
0.0,0.3246,0.4091,0.4016,17.2521,16.666,14.8865,651.197
0.0,0.3333,0.417,0.4047,16.7876,16.239,14.5733,638.462
0.0,0.3313,0.417,0.4047,15.833,15.3617,13.9309,641.634
0.0,0.3273,0.4153,0.4046,15.086,14.6752,13.4282,644.691
0.0,0.3255,0.4138,0.4046,14.5948,14.2239,13.0977,650.446
0.0,0.322,0.4109,0.4043,14.336,13.986,12.9235,653.269
0.0,0.3336,0.4122,0.4043,13.9558,13.6367,12.6681,642.011
0.0,0.3322,0.412,0.4043,13.6939,13.396,12.4915,642.894
0.0,0.3336,0.4171,0.4045,13.0872,12.8386,12.0838,640.209
0.0,0.3334,0.4171,0.4449,12.6412,12.4288,11.7841,553.965
0.0,0.3336,0.4171,0.453,12.4352,12.2387,11.6429,510.232
0.0,0.3328,0.4171,0.453,12.2089,12.0301,11.4882,510.917
0.0,0.3308,0.4166,0.4529,11.4671,11.35,10.9949,514.845
0.0,0.3336,0.4171,0.453,10.6921,10.6399,10.4804,482.626
2.212,0.3334,0.4171,0.4843,10.7363,10.6794,10.5062,348.136
3.9347,0.3336,0.4171,0.4896,10.6867,10.6331,10.4704,336.853
5.2763,0.3321,0.417,0.4715,10.5749,10.5303,10.3949,376.258
6.3212,0.3282,0.4149,0.4537,10.0217,10.0249,10.0331,419.831
5.7516,0.327,0.4139,0.4529,9.5126,9.5592,9.6983,462.569
4.4793,0.323,0.4106,0.4526,8.8529,8.9554,9.263,495.015
3.4885,0.3196,0.4078,0.4522,7.9323,8.1129,8.6559,501.092
2.7168,0.3184,0.4068,0.452,7.1181,7.3677,8.1184,506.393
2.1159,0.3165,0.4052,0.4517,6.4297,6.7374,7.6637,508.436
1.6478,0.3155,0.4044,0.4516,5.9626,6.3097,7.3547,511.61
1.2833,0.3138,0.4029,0.4513,5.4078,5.8018,6.9881,513.201
0.9995,0.3108,0.4003,0.4508,5.7581,6.122,7.2179,516.034
0.7784,0.3079,0.3978,0.4504,6.0405,6.3801,7.403,520.733
0.6062,0.3333,0.4002,0.4503,6.2701,6.5899,7.5532,495.318
0.4721,0.3336,0.4171,0.4518,6.3305,6.6453,7.5937,486.309
0.438,0.3336,0.4171,0.453,5.997,6.3408,7.3762,478.952
2.5531,0.3337,0.4171,0.4633,5.5426,5.9258,7.0795,393.032
4.2004,0.3336,0.4171,0.453,4.9194,5.3587,6.6793,426.541
3.7372,0.3334,0.4171,0.453,4.5265,5.0,6.4234,464.055
2.9105,0.3311,0.417,0.4529,4.5936,5.061,6.4663,483.941
4.4787,0.3336,0.4171,0.453,4.7717,5.2234,6.5819,427.868
3.9195,0.3332,0.4171,0.453,4.387,4.8723,6.3314,465.361
3.0525,0.3312,0.4169,0.453,4.0372,4.5522,6.1006,485.384
2.3773,0.331,0.4169,0.453,3.823,4.356,5.9587,486.746
1.8514,0.3308,0.4169,0.453,3.2622,3.843,5.5896,486.613
1.4419,0.3291,0.4169,0.4529,2.6024,3.2395,5.1556,487.252
1.123,0.3276,0.4162,0.4529,2.0434,2.7279,4.7873,490.456
0.8793,0.3336,0.4171,0.453,2.1324,2.809,4.8446,481.455
1.0919,0.3337,0.4171,0.453,1.9284,2.6227,4.7113,466.104
0.8504,0.3336,0.4171,0.453,1.4229,2.1607,4.3802,481.912
1.5926,0.3336,0.4171,0.453,1.2308,1.9852,4.2546,449.496
1.6362,0.3336,0.4171,0.453,0.7712,1.5651,3.9534,475.292
1.2743,0.3333,0.4171,0.453,0.4836,1.3023,3.7649,475.292
0.9924,0.3332,0.4171,0.453,0.4962,1.3137,3.7728,475.292
0.7729,0.3329,0.417,0.453,0.8793,1.664,4.0244,482.935
1.0005,0.3336,0.4171,0.453,1.2048,1.9615,4.2377,466.429
0.7792,0.3333,0.4171,0.453,1.3562,2.1,4.3374,481.988
2.8189,0.3337,0.4171,0.4724,1.2304,1.985,4.2547,373.538
4.4073,0.3333,0.417,0.4546,1.54,2.2709,4.4679,411.69
4.3822,0.332,0.417,0.453,0.9862,1.766,4.1091,452.518
3.4128,0.3315,0.4168,0.453,0.3363,1.1707,3.6789,452.518
2.6579,0.3308,0.4165,0.453,-0.0334,0.8318,3.4331,452.518
2.07,0.3306,0.4165,0.453,0.0511,0.9084,3.4861,452.518
3.8241,0.3334,0.4171,0.4894,1.0298,1.8031,4.1285,337.099
5.1902,0.3324,0.417,0.4713,1.172,1.9378,4.2377,377.839
6.2541,0.3319,0.417,0.4536,1.1551,1.9244,4.2337,417.751
5.6886,0.33,0.4166,0.453,1.2337,1.9959,4.2841,456.005
5.1635,0.3336,0.4171,0.453,1.629,2.3555,4.5374,453.667
4.9975,0.3334,0.417,0.453,2.6155,3.2562,5.1808,448.732
4.022,0.3337,0.4171,0.453,2.3689,3.0297,5.0154,476.676
5.3444,0.3337,0.4171,0.4681,1.9874,2.6803,4.7627,382.783
6.3742,0.3335,0.4171,0.4589,1.8817,2.5859,4.7014,402.397
6.4612,0.3318,0.4171,0.453,1.6211,2.3488,4.5341,441.645
5.032,0.331,0.4167,0.453,1.2391,1.998,4.2781,487.248
3.9189,0.3304,0.4164,0.453,1.0464,1.8206,4.1473,488.601
3.0521,0.3299,0.4162,0.453,0.4324,1.2581,3.7403,488.601
2.377,0.3275,0.4145,0.4529,0.3498,1.1816,3.6829,488.601
2.6441,0.3337,0.4171,0.453,1.1963,1.9549,4.2362,451.79
2.0592,0.3333,0.4171,0.453,1.6684,2.3863,4.5455,481.911
3.8157,0.3336,0.4171,0.4546,1.8269,2.531,4.6486,411.719
5.1837,0.3336,0.4171,0.4649,2.2365,2.9065,4.9209,389.669
6.249,0.3336,0.4171,0.453,2.359,3.0204,5.0078,424.505
5.4297,0.3335,0.4171,0.453,2.4455,3.0996,5.0651,460.162
4.2286,0.3329,0.417,0.453,2.583,3.2246,5.1528,483.441
4.0274,0.3336,0.4171,0.453,3.1261,3.7204,5.507,453.631
3.2156,0.3337,0.4171,0.453,2.7602,3.3855,5.2655,478.619
2.5043,0.3336,0.4171,0.453,1.8673,2.5689,4.6785,481.929
1.9504,0.3334,0.4171,0.453,1.1403,1.904,4.2005,482.665
