0,1,2,3,4,5,6,7
0.0,0.3058,0.4022,0.3487,1.0167,1.1816,1.814,1103.566
0.0,0.3337,0.4171,0.3736,1.9559,2.0162,2.394,1033.359
0.0,0.3337,0.4171,0.3736,1.9422,2.059,2.6218,1033.359
0.0,0.3313,0.4158,0.3733,1.8762,2.0301,2.7106,1033.359
0.0,0.3313,0.4171,0.3738,1.874,2.0425,2.7721,1034.471
0.0,0.3313,0.4171,0.3738,2.0618,2.2641,2.9286,1034.471
0.0,0.3333,0.4169,0.374,2.3755,2.5538,3.1486,1033.113
0.0,0.3333,0.4169,0.374,2.5974,2.7728,3.3521,1033.467
0.0,0.333,0.4168,0.374,2.6465,2.8425,3.4731,1033.37
0.0,0.3307,0.4155,0.3737,2.7197,2.9216,3.5719,1033.795
0.0,0.3299,0.4151,0.3736,3.1198,3.2759,3.8059,1038.919
0.0,0.3293,0.4149,0.3736,2.8819,3.1079,3.809,1040.123
0.0,0.3288,0.4146,0.3735,2.9392,3.1567,3.8512,1041.017
0.0,0.3283,0.4144,0.3735,3.5224,3.6588,4.1397,1041.552
0.0,0.332,0.4162,0.384,4.0729,4.1663,4.5108,1010.637
0.0,0.332,0.4162,0.384,4.0704,4.2141,4.671,1012.506
0.0,0.3317,0.416,0.3839,3.873,4.0676,4.6664,1012.506
0.0,0.3307,0.4155,0.3838,3.8228,4.0257,4.66,1012.952
0.0,0.3307,0.4155,0.3838,3.466,3.7254,4.5126,1014.619
0.0,0.3307,0.4155,0.3838,3.4069,3.6568,4.436,1014.619
0.0,0.3292,0.4146,0.3836,3.6199,3.8291,4.5034,1014.619
0.0,0.3292,0.4146,0.3836,4.1886,4.3212,4.7843,1017.475
0.0,0.3286,0.4143,0.3836,3.7569,3.9944,4.709,1017.475
0.0,0.3286,0.4143,0.3836,3.5892,3.8398,4.6117,1018.364
0.0,0.3281,0.4141,0.3835,3.7123,3.9323,4.6318,1018.364
0.0,0.3281,0.4141,0.3835,4.1259,4.2866,4.8247,1018.963
0.0,0.3277,0.4139,0.3835,4.3687,4.5188,5.0118,1018.963
0.0,0.3273,0.4137,0.3834,4.2181,4.4158,5.0259,1019.564
0.0,0.327,0.4135,0.3834,3.9954,4.2284,4.9411,1020.014
0.0,0.3267,0.4134,0.3834,4.0306,4.2475,4.929,1020.513
0.0,0.3267,0.4134,0.3834,4.322,4.494,5.0564,1020.923
0.0,0.3264,0.4133,0.3833,4.3511,4.537,5.1234,1020.923
0.0,0.3254,0.4128,0.3832,4.1564,4.3808,5.069,1021.252
0.0,0.3233,0.412,0.3831,3.9399,4.1904,4.9565,1022.541
0.0,0.3233,0.412,0.3831,3.9625,4.1956,4.9244,1025.319
0.0,0.321,0.4112,0.3829,4.2536,4.4387,5.0401,1025.319
0.0,0.3198,0.4108,0.3828,4.1466,4.365,5.039,1028.141
0.0,0.319,0.4105,0.3828,3.963,4.2086,4.959,1029.451
0.0,0.3179,0.4102,0.3827,3.7381,4.0079,4.8286,1030.255
0.0,0.3179,0.4102,0.3827,3.7634,4.0123,4.7865,1031.492
0.0,0.3168,0.4099,0.3826,3.8298,4.0636,4.7955,1031.492
0.0,0.3131,0.4088,0.3824,3.8261,4.0619,4.794,1032.621
0.0,0.3088,0.4077,0.3822,3.8992,4.1235,4.8236,1036.404
0.0,0.3065,0.4068,0.382,4.0451,4.2512,4.8989,1040.472
0.0,0.304,0.4057,0.3819,4.0406,4.2579,4.9271,1042.779
0.0,0.3023,0.4048,0.3818,3.9615,4.1948,4.905,1045.351
0.0,0.3023,0.4048,0.3818,3.9326,4.1676,4.8851,1047.085
0.0,0.3001,0.4037,0.3816,3.6507,3.9276,4.7533,1047.085
0.0,0.2995,0.4034,0.3816,3.6405,3.9012,4.6955,1049.323
0.0,0.2992,0.4032,0.3816,3.8451,4.0668,4.7596,1049.989
0.0,0.2984,0.4028,0.3815,3.788,4.0279,4.757,1050.324
0.0,0.2962,0.4015,0.3814,3.8113,4.0463,4.7649,1051.103
0.0,0.2946,0.4005,0.3813,4.3078,4.4659,4.9866,1053.372
0.0,0.2929,0.3996,0.3811,4.755,4.8741,5.274,1055.16
0.0,0.2892,0.3975,0.3807,5.061,5.1705,5.5304,1057.007
0.0,0.3032,0.3961,0.3804,5.1938,5.3171,5.7035,1036.012
0.0,0.3001,0.3943,0.38,5.077,5.2407,5.735,1038.846
0.0,0.3001,0.3943,0.38,5.4304,5.5438,5.9181,1044.845
0.0,0.3324,0.4164,0.3925,6.067,6.1078,6.2847,992.514
0.0,0.3311,0.4157,0.4207,5.9361,6.0465,6.3855,931.385
0.0,0.3269,0.414,0.4203,3.9748,4.4088,5.5787,938.978
0.0,0.3216,0.412,0.4199,2.6391,3.172,4.6743,946.366
0.0,0.318,0.411,0.4197,3.6919,3.9403,4.7601,953.043
0.0,0.3127,0.4093,0.4194,1.955,2.5006,4.0101,957.69
0.0,0.303,0.4058,0.4187,2.825,3.1212,4.0646,964.395
0.0,0.2978,0.4031,0.4184,1.989,2.435,3.6956,976.241
0.0,0.2913,0.3991,0.418,1.6486,2.0932,3.3737,982.755
0.0,0.2834,0.3933,0.4175,3.6921,3.761,4.1128,991.264
0.0,0.2718,0.3838,0.4166,5.8181,5.6484,5.3249,999.905
0.0,0.2707,0.383,0.4166,10.0261,9.328,7.6565,1007.904
0.0,0.2614,0.3759,0.4159,9.8676,9.5297,8.5832,1009.253
0.0,0.253,0.3681,0.4151,8.8069,8.7638,8.5754,1020.568
0.0,0.2446,0.3601,0.4141,7.4135,7.6066,8.0444,1031.098
0.0,0.2437,0.3592,0.4139,6.2055,6.5373,7.3587,1040.35
0.0,0.2434,0.3589,0.4139,3.0452,3.8256,5.738,1037.843
0.0,0.2408,0.3573,0.4137,2.9156,3.4827,5.0102,1033.533
0.0,0.3334,0.4122,0.4136,5.1763,5.2631,5.6518,960.682
0.0,0.327,0.4087,0.4129,4.3253,4.627,5.4928,961.602
0.0,0.3194,0.4064,0.4124,3.6576,4.0316,5.1163,976.81
0.0,0.3071,0.4028,0.4117,4.4049,4.6085,5.2774,987.29
0.0,0.297,0.3978,0.411,6.3924,6.3055,6.1997,1001.903
0.0,0.2834,0.3889,0.4101,8.5256,8.224,7.5045,1012.1
0.0,0.2643,0.3727,0.4087,10.072,9.6956,8.7297,1026.345
0.0,0.2625,0.371,0.4086,11.1532,10.7617,9.7416,1043.108
0.0,0.2615,0.3706,0.4085,11.6797,11.3451,10.4468,1036.783
0.0,0.2493,0.3642,0.4076,10.7968,10.7132,10.4212,1038.109
0.0,0.2442,0.3614,0.407,11.1874,11.0363,10.6432,1034.393
0.0,0.2439,0.3612,0.4069,7.2199,7.7847,9.0677,1038.956
0.0,0.2432,0.3608,0.4069,6.1636,6.6748,7.9932,1038.177
0.0,0.2408,0.3595,0.4066,7.8523,7.9354,8.2734,1037.285
0.0,0.2325,0.3561,0.4059,6.8194,7.1303,7.9175,1042.569
0.0,0.2268,0.3511,0.4054,4.4442,5.1054,6.7311,1054.871
0.0,0.2168,0.342,0.4043,4.8561,5.27,6.3991,1063.008
0.0,0.2083,0.3346,0.403,5.5125,5.7743,6.5092,1077.296
0.0,0.2037,0.3306,0.4023,7.9605,7.8047,7.5671,1085.415
0.0,0.1871,0.3171,0.3997,9.7969,9.4718,8.77,1092.308
0.0,0.1728,0.3058,0.397,11.5941,11.1107,10.0386,1116.39
0.0,0.1686,0.3005,0.3962,14.3729,13.5519,11.7694,1127.175
0.0,0.1676,0.2986,0.3959,14.9822,14.3213,12.8098,1134.373
0.0,0.2425,0.2967,0.3955,15.5968,14.9855,13.5878,1082.229
0.0,0.2658,0.2962,0.3954,15.1696,14.8174,13.8461,1076.012
0.0,0.2571,0.2914,0.3944,14.0181,13.9112,13.5411,1077.78
0.0,0.2435,0.2829,0.393,13.0214,13.0471,13.0506,1096.031
0.0,0.2429,0.2825,0.3929,11.9887,12.1309,12.4461,1108.072
0.0,0.2332,0.2764,0.3921,11.3351,11.5095,11.9342,1109.071
0.0,0.2249,0.2711,0.3908,9.8113,10.1825,11.072,1122.273
0.0,0.2172,0.2661,0.3893,9.5098,9.8104,10.5739,1133.76
0.0,0.2101,0.2614,0.388,9.1875,9.4765,10.2028,1144.705
0.0,0.203,0.2567,0.3867,9.1246,9.3692,9.9892,1154.535
0.0,0.1915,0.2494,0.3847,9.3434,9.515,9.9605,1164.051
0.0,0.1909,0.2489,0.3846,7.6116,8.0969,9.1938,1168.224
0.0,0.1885,0.2473,0.3842,6.0595,6.7044,8.1959,1166.772
0.0,0.1823,0.2431,0.3829,5.6493,6.2151,7.5703,1170.853
0.0,0.179,0.2409,0.3823,6.2291,6.5932,7.5032,1178.686
0.0,0.1673,0.2332,0.3801,6.6964,6.9594,7.6187,1184.089
0.0,0.164,0.2268,0.3787,7.0356,7.25,7.7717,1200.709
0.0,0.1592,0.214,0.3762,8.2542,8.2509,8.3141,1209.051
0.0,0.1589,0.2137,0.376,13.7427,12.7417,10.7825,1222.781
0.0,0.2881,0.2137,0.376,15.7977,14.8001,12.6813,1141.525
0.0,0.2833,0.2137,0.376,15.0688,14.6001,13.293,1147.843
0.0,0.275,0.2125,0.3755,13.2477,13.1718,12.864,1157.539
0.0,0.2681,0.2117,0.375,12.8297,12.7733,12.5922,1169.291
0.0,0.2673,0.2115,0.375,13.6297,13.4128,12.8703,1170.288
0.0,0.2642,0.2106,0.3745,14.4043,14.1053,13.3451,1174.111
0.0,0.2631,0.2103,0.3743,13.7567,13.641,13.2973,1181.232
0.0,0.2618,0.2102,0.3743,11.7318,11.959,12.454,1169.549
0.0,0.2601,0.2102,0.3743,11.2568,11.4481,11.9268,1163.974
0.0,0.2534,0.2085,0.3735,10.4519,10.7139,11.3656,1171.685
0.0,0.3332,0.3902,0.3735,9.6833,10.0,10.7935,1065.643
0.0,0.3334,0.4171,0.3767,7.6101,8.1249,9.5766,1048.847
0.0,0.3332,0.4171,0.3767,7.9488,8.2462,9.202,1051.113
0.0,0.3283,0.4171,0.3767,7.6892,7.9823,8.8872,1054.78
0.0,0.32,0.4151,0.3767,7.9984,8.1983,8.8512,1068.532
0.0,0.3099,0.4103,0.3767,8.7978,8.8676,9.1508,1078.006
0.0,0.2946,0.398,0.3767,9.7274,9.6902,9.6528,1090.998
0.0,0.2658,0.3773,0.3762,10.981,10.8099,10.3927,1110.089
0.0,0.2451,0.3634,0.3753,12.1996,11.9265,11.2246,1129.818
0.0,0.2218,0.3473,0.3741,12.9032,12.6228,11.8841,1144.462
0.0,0.2006,0.3333,0.3724,14.3489,13.9077,12.8068,1161.664
0.0,0.1765,0.3195,0.3707,15.8346,15.2601,13.8572,1178.454
0.0,0.1542,0.3009,0.3683,17.2363,16.546,14.9259,1196.294
0.0,0.1492,0.2728,0.365,18.1129,17.3959,15.7832,1216.624
0.0,0.149,0.2714,0.3648,19.362,18.5339,16.7236,1233.218
0.0,0.1456,0.2484,0.362,20.1994,19.3727,17.5444,1234.533
0.0,0.1426,0.2237,0.359,20.7765,19.9683,18.195,1251.803
0.0,0.142,0.2204,0.3586,21.8833,20.9579,18.9874,1248.068
0.0,0.1417,0.2189,0.3583,19.9893,19.5929,18.6238,1253.636
0.0,0.1746,0.2181,0.3582,19.3312,19.0132,18.274,1218.789
0.0,0.1649,0.2136,0.3573,17.3356,17.3763,17.3574,1227.656
0.0,0.1603,0.2092,0.3558,15.6482,15.8746,16.2993,1247.21
0.0,0.1562,0.2047,0.3537,14.8776,15.0921,15.5337,1260.733
0.0,0.1521,0.1995,0.3506,15.0449,15.1075,15.2516,1275.674
0.0,0.1852,0.1994,0.3506,17.3868,16.9377,16.0503,1239.271
0.0,0.2462,0.1992,0.3504,16.724,16.547,16.0871,1215.468
0.0,0.2299,0.1974,0.35,16.783,16.6031,16.1253,1223.653
0.0,0.208,0.1948,0.3482,17.6255,17.2988,16.4902,1242.722
0.0,0.1863,0.1921,0.3462,18.4742,18.0405,16.9897,1266.31
0.0,0.1823,0.1916,0.3459,20.3135,19.5997,17.9604,1263.933
0.0,0.2353,0.1913,0.3454,21.1291,20.4098,18.7201,1230.699
0.0,0.2289,0.1907,0.345,21.9435,21.2389,19.4376,1244.12
0.0,0.2068,0.1885,0.3429,21.6736,21.1206,19.6659,1251.262
0.0,0.1907,0.1866,0.3411,21.8072,21.2539,19.8602,1277.245
0.0,0.1712,0.1848,0.339,22.0032,21.4393,20.0603,1294.523
0.0,0.155,0.1819,0.3344,22.3271,21.7221,20.3052,1314.33
0.0,0.1543,0.1815,0.3338,21.8404,21.3583,20.2312,1334.514
0.0,0.15,0.179,0.3289,21.4302,21.0207,20.0629,1336.775
0.0,0.1464,0.1766,0.3239,20.6303,20.3543,19.684,1354.361
0.0,0.1436,0.1745,0.3191,20.4322,20.1349,19.4522,1371.772
0.0,0.1432,0.1741,0.3185,20.2464,19.9503,19.2758,1380.324
0.0,0.1429,0.1739,0.3181,20.6075,20.2101,19.3406,1382.545
0.0,0.1405,0.1719,0.3129,20.8597,20.4222,19.4604,1384.426
0.0,0.14,0.1715,0.3122,22.437,21.6976,20.1414,1404.647
0.0,0.1391,0.1708,0.3105,21.2347,20.8511,19.9404,1406.695
0.0,0.1373,0.1691,0.3065,19.8381,19.6973,19.305,1412.715
0.0,0.1354,0.1674,0.3019,19.5772,19.385,18.9382,1425.973
0.0,0.1351,0.1671,0.3012,21.0113,20.4698,19.3505,1424.759
0.0,0.1329,0.1651,0.296,21.4615,20.8987,19.6875,1428.622
0.0,0.1361,0.165,0.2947,22.1222,21.4736,20.0882,1418.119
0.0,0.1339,0.1631,0.289,23.0468,22.2834,20.6395,1429.582
0.0,0.1323,0.1617,0.2849,23.6313,22.8393,21.1176,1459.929
0.0,0.1317,0.1611,0.2841,24.4108,23.5392,21.654,1473.97
0.0,0.1303,0.1598,0.2807,24.013,23.3139,21.7488,1478.472
0.0,0.1293,0.1589,0.2787,23.1784,22.666,21.487,1492.968
0.0,0.1283,0.158,0.275,21.7702,21.5058,20.8402,1501.206
0.0,0.1278,0.1576,0.2744,21.0821,20.8551,20.3074,1497.704
0.0,0.127,0.1572,0.2731,21.6049,21.1871,20.2892,1490.16
0.0,0.1262,0.1571,0.2702,22.6853,22.045,20.6966,1493.665
0.0,0.1794,0.1571,0.2693,23.5721,22.8169,21.2076,1472.354
0.0,0.3251,0.1571,0.269,24.0743,23.3871,21.6668,1420.485
0.0,0.3284,0.1749,0.2679,22.7808,22.4426,21.3577,1412.212
0.0,0.3326,0.1986,0.2677,21.0285,20.9312,20.5173,1406.275
0.0,0.3282,0.3606,0.2669,20.3576,20.2635,19.91,1346.821
0.0,0.3284,0.4139,0.2732,21.064,20.8177,19.9958,1314.088
0.0,0.3329,0.4166,0.3071,21.9967,21.637,20.4316,1242.417
0.0,0.3282,0.4138,0.3104,22.149,21.8099,20.6618,1233.77
0.0,0.3315,0.4158,0.3412,22.4145,22.0585,20.8712,1168.664
0.0,0.3304,0.4151,0.387,23.3384,22.864,21.3826,1069.541
0.0,0.3322,0.4162,0.4273,22.961,22.5991,21.44,983.289
0.0,0.3322,0.4162,0.4353,22.1948,21.9516,21.1556,962.043
0.0,0.3221,0.4119,0.4342,21.9559,21.7111,20.9524,968.763
0.0,0.3008,0.4057,0.4326,21.8468,21.5932,20.8258,987.464
0.0,0.2739,0.3882,0.4304,21.8174,21.5484,20.7572,1013.249
0.0,0.2605,0.3753,0.4289,20.9693,20.8246,20.3508,1041.97
0.0,0.2581,0.3744,0.4288,20.426,20.3088,19.938,1044.475
0.0,0.2406,0.3622,0.4269,20.6317,20.4201,19.8421,1047.768
0.0,0.2268,0.3484,0.4246,21.218,20.8879,20.0334,1070.966
0.0,0.211,0.3337,0.4213,21.7373,21.3376,20.3165,1091.095
0.0,0.1939,0.3195,0.4178,21.8931,21.4965,20.4882,1113.525
0.0,0.1681,0.2988,0.4126,22.0471,21.6346,20.6187,1134.456
0.0,0.1662,0.2946,0.412,22.2594,21.8046,20.753,1145.948
0.0,0.1585,0.2725,0.4071,22.6017,22.1008,20.958,1152.48
0.0,0.1539,0.2515,0.4024,22.1281,21.7443,20.847,1185.086
0.0,0.1507,0.2321,0.3984,21.3047,21.0588,20.4616,1208.888
0.0,0.1487,0.2199,0.3957,20.5768,20.4092,19.9961,1228.226
0.0,0.1483,0.218,0.395,19.5136,19.4829,19.3525,1238.498
0.0,0.1457,0.205,0.3903,19.527,19.3826,19.0629,1241.174
0.0,0.1435,0.1992,0.3853,19.6358,19.4171,18.9514,1260.497
0.0,0.1416,0.1953,0.3807,20.2687,19.8939,19.1289,1277.757
0.0,0.2274,0.1951,0.38,21.2211,20.673,19.5651,1221.188
0.0,0.2197,0.1946,0.3789,21.7767,21.2645,20.0066,1227.837
0.0,0.2108,0.194,0.3773,22.9993,22.3243,20.7024,1235.666
0.0,0.206,0.1931,0.3765,23.3144,22.6814,21.1366,1246.798
0.0,0.2469,0.1928,0.3756,23.7561,23.1036,21.5272,1224.556
0.0,0.234,0.1911,0.3737,24.0958,23.4727,21.8782,1234.946
0.0,0.2288,0.1903,0.3727,24.5635,23.9048,22.2478,1250.079
0.0,0.2142,0.1881,0.3694,24.3782,23.8091,22.3555,1257.672
0.0,0.1977,0.1859,0.3657,23.5613,23.1518,22.0863,1278.665
0.0,0.1924,0.185,0.3644,22.7299,22.429,21.6478,1295.621
0.0,0.1827,0.1836,0.362,22.3132,22.0245,21.3007,1304.051
0.0,0.1812,0.1833,0.3616,22.0688,21.7712,21.048,1316.736
0.0,0.1671,0.1814,0.3583,22.3201,21.9347,21.0338,1319.008
0.0,0.1619,0.18,0.3552,22.1951,21.822,20.957,1336.485
0.0,0.1574,0.1781,0.3514,22.3243,21.9068,20.9634,1348.281
0.0,0.1548,0.1766,0.3487,22.3538,21.9265,20.9654,1362.202
0.0,0.1523,0.1751,0.3457,22.7233,22.2185,21.1072,1371.683
0.0,0.1498,0.1736,0.3419,22.9575,22.426,21.2553,1381.857
0.0,0.1491,0.173,0.3412,23.5516,22.9213,21.5565,1392.962
0.0,0.1465,0.1713,0.3368,23.6988,23.0882,21.7473,1395.812
0.0,0.1794,0.1713,0.336,23.8318,23.2227,21.8891,1357.984
0.0,0.1752,0.1712,0.3353,24.2536,23.6266,22.154,1365.386
0.0,0.2021,0.1712,0.335,24.3939,23.78,22.3339,1354.42
0.0,0.2122,0.1711,0.3346,24.4583,23.8853,22.4639,1350.787
0.0,0.2033,0.1698,0.3332,24.222,23.7206,22.4398,1358.367
0.0,0.1976,0.1687,0.3319,23.6722,23.2638,22.2127,1373.824
0.0,0.1931,0.1678,0.3308,22.7807,22.5009,21.7565,1383.32
0.0,0.1879,0.167,0.3296,21.8738,21.692,21.1907,1390.481
0.0,0.2013,0.167,0.3294,20.3425,20.359,20.3099,1369.833
0.0,0.2023,0.167,0.3293,20.4455,20.308,19.9617,1370.348
0.0,0.1994,0.167,0.3287,20.1091,19.9808,19.6385,1372.327
0.0,0.1926,0.1657,0.3271,20.1628,19.9692,19.4871,1382.904
0.0,0.1851,0.164,0.3253,20.4454,20.1691,19.5029,1395.692
0.0,0.1823,0.1633,0.3246,20.1659,19.9357,19.3612,1408.731
0.0,0.1789,0.1624,0.3237,19.703,19.5308,19.0878,1413.488
0.0,0.1761,0.1616,0.323,19.2652,19.1279,18.7718,1418.993
0.0,0.1741,0.161,0.3224,19.3153,19.1151,18.6366,1423.549
0.0,0.1714,0.1599,0.3215,19.8114,19.4916,18.7576,1427.017
0.0,0.2145,0.1599,0.3214,20.419,19.9967,19.0336,1386.661
0.0,0.2266,0.1599,0.3214,21.7527,21.1516,19.7009,1382.038
0.0,0.2243,0.1599,0.3213,21.5217,21.0661,19.8835,1385.405
0.0,0.2205,0.1588,0.3206,21.501,21.0713,19.9648,1392.629
0.0,0.216,0.1574,0.3197,21.6667,21.2189,20.0817,1401.161
0.0,0.2131,0.1572,0.3191,21.9001,21.4273,20.2385,1409.699
0.0,0.209,0.1571,0.3182,22.2607,21.7466,20.4649,1414.377
0.0,0.2049,0.1571,0.3173,22.18,21.7145,20.5381,1420.651
0.0,0.3337,0.3259,0.3173,20.772,20.5742,20.0012,1290.538
0.0,0.3337,0.4171,0.3191,19.0957,19.1271,19.1005,1253.523
0.0,0.3335,0.4171,0.3191,17.97,18.0561,18.2383,1255.292
0.0,0.3327,0.4171,0.3191,17.2634,17.347,17.5577,1258.831
0.0,0.3278,0.417,0.3191,16.8734,16.9295,17.0766,1260.258
0.0,0.3191,0.4169,0.3191,16.681,16.7036,16.7566,1266.918
0.0,0.3088,0.4151,0.3191,17.2746,17.1668,16.8535,1273.731
0.0,0.2997,0.4104,0.3191,17.3942,17.2782,16.9051,1281.547
0.0,0.2906,0.4029,0.3191,17.5087,17.3755,16.948,1289.274
0.0,0.2837,0.3949,0.3191,17.4937,17.363,16.9375,1297.893
0.0,0.2973,0.3949,0.3191,17.5222,17.3814,16.931,1275.536
0.0,0.3283,0.3949,0.3191,18.0842,17.8583,17.1698,1263.814
0.0,0.3316,0.3949,0.319,18.5353,18.2787,17.4611,1262.561
0.0,0.3308,0.3949,0.319,18.4862,18.2721,17.5528,1264.794
0.0,0.3191,0.3948,0.319,18.6924,18.4574,17.6873,1270.924
0.0,0.3186,0.3948,0.319,19.427,19.0998,18.0761,1274.624
0.0,0.3337,0.4171,0.3194,19.4252,19.1491,18.2369,1252.946
0.0,0.3326,0.4171,0.3194,19.3263,19.0878,18.2741,1255.173
0.0,0.3285,0.417,0.3194,19.4092,19.1637,18.341,1261.4
0.0,0.3269,0.417,0.3194,20.1145,19.7759,18.6968,1262.865
0.0,0.3204,0.417,0.3194,20.4502,20.11,18.9986,1265.643
0.0,0.3172,0.417,0.3194,19.6713,19.4816,18.782,1270.112
0.0,0.3075,0.4167,0.3194,19.3312,19.1615,18.562,1273.143
0.0,0.3075,0.4167,0.3194,20.3826,20.0312,18.9565,1263.934
0.0,0.3336,0.4171,0.3203,19.1057,18.9993,18.5412,1250.983
0.0,0.3325,0.4171,0.3203,17.2956,17.3961,17.5724,1254.353
0.0,0.3276,0.417,0.3203,16.0175,16.1819,16.6136,1257.633
0.0,0.3238,0.417,0.3203,15.3424,15.4884,15.909,1264.032
0.0,0.3156,0.417,0.3203,15.0856,15.1824,15.4758,1267.051
0.0,0.32,0.417,0.3203,14.8842,14.9551,15.1681,1256.236
0.0,0.3199,0.4169,0.3203,14.5413,14.6196,14.8474,1257.044
0.0,0.3241,0.4169,0.3203,13.0559,13.3069,14.0122,1254.724
0.0,0.3337,0.4171,0.3524,12.3072,12.5545,13.3075,1181.761
0.0,0.3337,0.4171,0.3723,12.593,12.7109,13.1103,1139.002
0.0,0.3336,0.4171,0.3723,12.442,12.5579,12.9127,1139.571
0.0,0.3319,0.4171,0.3723,11.4358,11.6721,12.3406,1143.869
0.0,0.3337,0.4171,0.3852,10.0898,10.4483,11.4723,1111.198
0.0,0.3337,0.4171,0.4333,10.5234,10.6987,11.2747,1007.284
0.0,0.3337,0.4171,0.453,10.7388,10.8597,11.2393,959.193
0.0,0.3336,0.4171,0.453,10.6685,10.7919,11.1527,960.205
0.0,0.3282,0.417,0.453,10.0516,10.2552,10.8121,967.975
0.0,0.3256,0.417,0.453,9.5231,9.7581,10.4088,975.487
0.0,0.3163,0.417,0.4529,8.789,9.0824,9.8884,978.011
0.0,0.3088,0.415,0.4529,7.0195,7.5246,8.8649,986.348
0.0,0.3062,0.4137,0.4529,5.7488,6.3127,7.8444,993.594
0.0,0.3021,0.4113,0.4529,4.9689,5.5145,7.0262,995.752
0.0,0.3003,0.4099,0.4529,4.9919,5.4165,6.6339,999.328
0.0,0.2968,0.4072,0.4529,5.1168,5.4623,6.4621,1000.994
0.0,0.2908,0.4017,0.4529,6.7319,6.7812,7.0395,1004.302
0.0,0.2854,0.3955,0.4529,7.8537,7.7981,7.729,1010.152
0.0,0.3016,0.3955,0.4529,8.4266,8.3674,8.2493,985.793
0.0,0.325,0.3955,0.4529,9.3005,9.1663,8.8503,974.899
0.0,0.3337,0.4077,0.4529,8.1728,8.3066,8.6244,965.39
0.0,0.3337,0.4171,0.453,4.5627,5.2381,6.9686,936.807
0.0,0.3337,0.4171,0.453,5.9916,6.2014,6.9116,936.807
0.0,0.3337,0.4171,0.453,6.0912,6.294,6.9054,936.807
0.0,0.3336,0.4171,0.453,6.4987,6.6313,7.0557,856.233
0.0,0.3337,0.4171,0.453,8.2277,8.1011,7.8569,792.965
0.0,0.3337,0.4171,0.453,7.0289,7.2102,7.6693,793.182
0.0,0.3323,0.4171,0.453,5.9253,6.2487,7.1238,796.977
0.0,0.3321,0.4171,0.453,5.1745,5.5433,6.5753,798.464
0.0,0.3319,0.4171,0.453,2.1029,2.8949,5.0086,797.871
0.0,0.3306,0.4171,0.453,1.131,1.8543,3.9082,798.715
0.0,0.3284,0.4171,0.453,0.5421,1.212,3.1413,798.715
0.0,0.3332,0.4171,0.453,1.6776,2.0544,3.2455,793.145
0.0,0.3337,0.4171,0.453,2.2055,2.5093,3.4528,777.289
0.0,0.3337,0.4171,0.453,0.0508,0.7243,2.5663,777.289
0.0,0.3337,0.4171,0.453,2.2959,2.4674,3.134,777.479
0.0,0.3337,0.4171,0.453,2.5372,2.7575,3.4387,775.658
0.0,0.3337,0.4171,0.453,2.7758,2.9908,3.6509,775.666
0.0,0.3337,0.4171,0.453,3.5012,3.6243,4.047,749.449
0.0,0.3337,0.4171,0.453,4.2111,4.2747,4.5221,735.714
0.0,0.3337,0.4171,0.453,5.5894,5.4953,5.3254,719.393
0.0,0.3337,0.4171,0.453,5.2813,5.3517,5.5483,719.598
0.0,0.3337,0.4171,0.453,3.7335,4.0825,5.0061,633.727
0.0,0.3336,0.4171,0.453,4.833,4.9281,5.2868,633.904
0.0,0.3327,0.4171,0.453,3.0172,3.458,4.6364,637.83
0.0,0.3322,0.4171,0.453,0.7812,1.4895,3.4171,639.935
0.0,0.3314,0.4171,0.453,-0.0551,0.6194,2.5442,639.935
0.0,0.3337,0.4171,0.453,1.5755,1.8678,2.8475,584.363
1.2512,0.3337,0.4171,0.453,7.9171,7.2258,5.6517,483.4
0.9744,0.3333,0.4171,0.453,7.6687,7.4177,6.6887,523.406
0.7589,0.3329,0.4171,0.453,5.9948,6.1378,6.448,525.675
0.591,0.3311,0.4171,0.453,5.2933,5.5131,6.1102,526.83
1.1467,0.3337,0.4171,0.453,6.093,6.1444,6.3533,494.708
1.8622,0.3336,0.4171,0.453,8.1709,7.9275,7.3639,488.107
1.5722,0.3337,0.4171,0.453,6.316,6.523,7.0126,516.242
1.6358,0.3337,0.4171,0.453,2.0414,2.8878,5.0779,505.204
1.9797,0.3337,0.4171,0.453,4.3621,4.5573,5.2874,493.971
1.9507,0.3337,0.4171,0.453,4.9121,5.0696,5.5838,505.294
1.5192,0.3337,0.4171,0.453,4.8721,5.0728,5.6698,521.118
1.2498,0.3337,0.4171,0.453,5.0558,5.2338,5.7775,518.353
0.9733,0.3337,0.4171,0.453,4.7644,5.0041,5.6961,521.118
0.9897,0.3337,0.4171,0.453,5.1494,5.3132,5.8278,512.056
2.9828,0.3337,0.4171,0.4555,6.5512,6.5065,6.4807,448.94
3.3907,0.3337,0.4171,0.453,7.1692,7.1172,7.0175,486.523
4.8526,0.3337,0.4171,0.453,6.3433,6.4985,6.9046,460.086
5.9912,0.3337,0.4171,0.4584,7.6072,7.5373,7.4226,442.813
6.2695,0.3337,0.4171,0.453,6.1916,6.4341,7.0535,477.52
4.9205,0.3337,0.4171,0.453,5.0947,5.4583,6.4518,519.453
3.8321,0.3336,0.4171,0.453,4.8931,5.2091,6.1262,522.893
3.7092,0.3337,0.4171,0.453,6.0919,6.1721,6.4971,493.245
2.9663,0.3337,0.4171,0.453,4.3664,4.7843,5.9019,517.936
