0,1,2,3,4,5,6,7
0.0,0.3046,0.3874,0.4467,-2.0099,-0.9985,2.0549,630.283
0.0,0.3045,0.3874,0.4467,-1.6801,-0.6954,2.2768,630.283
0.0,0.3045,0.3874,0.4467,-1.3536,-0.3942,2.5005,630.283
0.0,0.3022,0.3861,0.4464,-1.151,-0.2068,2.6409,630.283
0.0,0.3022,0.3861,0.4464,-1.1487,-0.2032,2.6476,630.283
0.0,0.3022,0.3861,0.4464,-1.0036,-0.0692,2.7477,630.283
0.0,0.3019,0.3859,0.4464,-0.8086,0.1103,2.8798,630.283
0.0,0.3019,0.3859,0.4464,-0.808,0.1117,2.8832,630.283
0.0,0.3016,0.3858,0.4464,-0.9872,-0.0516,2.7677,630.283
0.0,0.2988,0.3845,0.4461,-1.3759,-0.4066,2.5136,630.283
0.0,0.2981,0.3841,0.446,-1.4393,-0.4645,2.4722,630.283
0.0,0.2975,0.3839,0.446,-1.7452,-0.7444,2.2707,630.283
0.0,0.2971,0.3837,0.4459,-1.9265,-0.9104,2.151,630.283
0.0,0.2966,0.3834,0.4459,-1.7532,-0.7519,2.2649,630.283
0.0,0.3168,0.3825,0.4457,-1.4008,-0.4296,2.4968,630.283
0.0,0.3166,0.3824,0.4457,-1.2711,-0.31,2.5852,630.283
0.0,0.3153,0.3817,0.4455,-1.2185,-0.2612,2.6221,630.283
0.0,0.3138,0.381,0.4454,-1.2068,-0.2502,2.6311,630.283
0.0,0.3135,0.3808,0.4453,-1.6208,-0.6288,2.3592,630.283
0.0,0.3135,0.3808,0.4453,-1.959,-0.938,2.1369,630.283
0.0,0.3118,0.38,0.4452,-2.0937,-1.0612,2.0485,630.283
0.0,0.3304,0.38,0.4452,-1.8907,-0.8755,2.1818,630.283
0.0,0.3292,0.3794,0.445,-2.3704,-1.3137,1.8684,630.283
0.0,0.3289,0.3793,0.445,-2.6933,-1.6087,1.6571,630.283
0.0,0.3276,0.3786,0.4449,-2.6585,-1.5767,1.6807,630.283
0.0,0.3294,0.3786,0.4449,-2.4815,-1.4147,1.7973,630.283
0.0,0.3567,0.3784,0.4448,-2.4141,-1.3529,1.8423,630.283
0.0,0.3563,0.3782,0.4448,-2.7394,-1.6496,1.6314,630.283
0.0,0.356,0.378,0.4447,-3.2264,-2.0943,1.3136,630.283
0.0,0.3558,0.3779,0.4447,-3.6132,-2.4475,1.061,630.283
0.0,0.3558,0.3779,0.4447,-3.5753,-2.4126,1.0869,630.283
0.0,0.3555,0.3778,0.4447,-3.4564,-2.3037,1.1659,630.283
0.0,0.3546,0.3773,0.4446,-3.7256,-2.5497,0.9895,630.283
0.0,0.3529,0.3765,0.4444,-4.2252,-3.0065,0.6612,630.283
0.0,0.3529,0.3765,0.4444,-4.6527,-3.3978,0.3793,630.283
0.0,0.3513,0.3757,0.4443,-4.6599,-3.4046,0.3739,630.283
0.0,0.3505,0.3753,0.4442,-5.1631,-3.8652,0.0416,630.283
0.0,0.35,0.3751,0.4441,-5.8915,-4.5319,-0.4391,630.283
0.0,0.3492,0.3747,0.444,-6.4809,-5.0715,-0.8285,630.283
0.0,0.3492,0.3747,0.444,-6.791,-5.3556,-1.0342,630.283
0.0,0.3486,0.3744,0.444,-7.0119,-5.5581,-1.1809,630.283
0.0,0.3464,0.3733,0.4438,-7.0427,-5.5867,-1.2027,630.283
0.0,0.3441,0.3722,0.4435,-7.0626,-5.6056,-1.2183,630.283
0.0,0.3427,0.3716,0.4434,-6.8419,-5.4046,-1.0761,630.283
0.0,0.341,0.3707,0.4432,-6.8037,-5.3706,-1.0543,630.283
0.0,0.3399,0.3702,0.4431,-6.9261,-5.4837,-1.1387,630.283
0.0,0.3399,0.3702,0.4431,-7.1164,-5.6588,-1.2676,630.283
0.0,0.3387,0.3696,0.443,-7.8885,-6.3663,-1.7799,630.283
0.0,0.3383,0.3694,0.4429,-8.4113,-6.8457,-2.128,630.283
0.0,0.338,0.3693,0.4429,-8.2369,-6.6868,-2.0156,630.283
0.0,0.3376,0.3691,0.4429,-8.4469,-6.8798,-2.1566,630.283
0.0,0.3363,0.3685,0.4427,-8.5226,-6.9496,-2.2087,630.283
0.0,0.3352,0.3679,0.4426,-8.0987,-6.5623,-1.9314,630.283
0.0,0.3336,0.367,0.4424,-7.2258,-5.764,-1.3573,630.283
0.0,0.359,0.3649,0.442,-6.3668,-4.9775,-0.7897,630.283
0.0,0.3623,0.3636,0.4417,-5.9123,-4.5603,-0.4855,630.283
0.0,0.3579,0.3614,0.4413,-5.488,-4.171,-0.2021,630.283
0.0,0.3664,0.3613,0.4412,-4.9136,-3.645,0.1776,630.283
0.0,0.4082,0.3605,0.4411,-3.9156,-2.7312,0.8376,630.283
0.0,0.404,0.3585,0.4406,-2.821,-1.7285,1.5628,630.283
0.0,0.4005,0.3568,0.4403,-2.6626,-1.5827,1.6702,630.283
0.0,0.3964,0.3547,0.4399,-2.4469,-1.385,1.8133,630.283
0.0,0.3942,0.3537,0.4396,-1.8034,-0.7965,2.2367,630.283
0.0,0.3907,0.3519,0.4393,-1.8917,-0.8775,2.1774,630.283
0.0,0.3845,0.3488,0.4386,-1.1558,-0.2047,2.6606,630.283
0.0,0.3815,0.3473,0.4383,-1.1039,-0.1582,2.6912,630.283
0.0,0.3772,0.3453,0.4379,-0.9157,0.0129,2.8115,630.283
0.0,0.3285,0.388,0.4373,0.04,0.8868,3.4392,630.283
0.0,0.3242,0.4131,0.4447,1.1765,1.9263,4.1867,641.709
0.0,0.3233,0.4127,0.4446,2.2513,2.9094,4.8936,649.866
0.0,0.3153,0.4093,0.4439,2.8351,3.443,5.2763,651.391
0.0,0.3081,0.4049,0.4431,3.0869,3.6723,5.4384,662.611
0.0,0.3008,0.4004,0.4422,3.1282,3.7087,5.4605,672.562
0.0,0.3,0.3999,0.4421,2.9872,3.5777,5.361,680.464
0.0,0.3,0.3999,0.4421,2.5393,3.1657,5.0584,680.467
0.0,0.299,0.3994,0.442,2.4113,3.0475,4.9699,675.926
0.0,0.3336,0.4171,0.453,2.3985,3.0351,4.9592,585.853
0.0,0.3266,0.4136,0.4522,2.3374,2.9823,4.9299,586.003
0.0,0.3206,0.41,0.4516,2.2995,2.9497,4.9122,597.121
0.0,0.3119,0.4049,0.4505,2.6918,3.3101,5.1754,605.576
0.0,0.3046,0.4005,0.4497,3.4073,3.9656,5.6498,616.997
0.0,0.2946,0.3945,0.4485,4.3598,4.8378,6.2799,626.394
0.0,0.2798,0.3854,0.4466,5.3643,5.7576,6.9442,638.96
0.0,0.2785,0.3846,0.4464,5.8941,6.2424,7.2936,652.4
0.0,0.2777,0.384,0.4463,6.224,6.5443,7.511,645.954
0.0,0.2675,0.3779,0.445,6.3825,6.6893,7.6152,647.482
0.0,0.2636,0.375,0.4444,6.7482,7.024,7.8565,643.642
0.0,0.2637,0.3748,0.4444,6.1312,6.4585,7.4465,648.21
0.0,0.2657,0.3744,0.4443,5.7891,6.1449,7.2193,647.651
0.0,0.2669,0.373,0.444,6.4932,6.7899,7.6859,646.979
0.0,0.2594,0.3684,0.443,6.1628,6.487,7.4663,652.397
0.0,0.2547,0.3654,0.4424,5.2453,5.6458,6.8555,664.515
0.0,0.2461,0.3601,0.4412,5.3792,5.7681,6.943,671.695
0.0,0.2385,0.3554,0.4402,5.6492,6.0151,7.1206,683.913
0.0,0.2344,0.3529,0.4397,5.9527,6.2927,7.3205,690.049
0.0,0.2191,0.3435,0.4376,6.9138,7.1738,7.9596,696.065
0.0,0.2057,0.3353,0.4358,7.9331,8.1085,8.6387,716.729
0.0,0.2,0.3319,0.4351,8.7058,8.8174,9.154,724.266
0.0,0.1985,0.3309,0.4348,9.2714,9.336,9.5308,731.194
0.0,0.2937,0.329,0.4344,9.8235,9.8425,9.8992,675.108
0.0,0.318,0.3285,0.4343,9.9761,9.9821,9.9995,668.998
0.0,0.3059,0.3236,0.4333,9.9375,9.9464,9.9728,670.966
0.0,0.2945,0.3178,0.432,9.9067,9.9179,9.9514,688.848
0.0,0.2939,0.3175,0.4319,9.6629,9.694,9.7878,698.289
0.0,0.2854,0.3131,0.4309,9.594,9.6307,9.7413,699.447
0.0,0.2779,0.3091,0.4299,9.0699,9.1494,9.3902,711.906
0.0,0.2709,0.3054,0.4291,9.0855,9.1637,9.4002,721.641
0.0,0.2646,0.3019,0.4283,8.9663,9.054,9.3196,730.613
0.0,0.2581,0.2984,0.4274,8.9636,9.0514,9.3172,738.67
0.0,0.248,0.2928,0.4261,9.0925,9.1696,9.4031,746.523
0.0,0.2474,0.2925,0.4261,8.4134,8.5453,8.9455,748.519
0.0,0.2458,0.2916,0.4259,7.6965,7.8865,8.4634,749.163
0.0,0.2402,0.2885,0.4251,7.4057,7.6193,8.2676,751.083
0.0,0.2371,0.2867,0.4247,7.3341,7.5533,8.2188,757.191
0.0,0.2272,0.2812,0.4234,7.4956,7.7016,8.3268,762.2
0.0,0.2211,0.2777,0.4226,7.5488,7.7502,8.3616,776.568
0.0,0.2094,0.271,0.4211,8.1659,8.3173,8.7769,783.952
0.0,0.2092,0.2708,0.421,9.1289,9.2027,9.4265,796.059
0.0,0.3333,0.34,0.421,10.1027,10.0982,10.0838,693.067
0.0,0.3298,0.3393,0.4209,10.2714,10.2526,10.1954,699.545
0.0,0.3237,0.3384,0.4206,10.1196,10.1132,10.0932,708.348
0.0,0.3184,0.3379,0.4205,10.3806,10.3526,10.2672,717.415
0.0,0.3179,0.3377,0.4205,10.4321,10.3997,10.3013,716.377
0.0,0.316,0.3371,0.4203,10.9424,10.868,10.6425,720.338
0.0,0.3153,0.3369,0.4203,10.9618,10.8859,10.6554,726.404
0.0,0.3144,0.3367,0.4202,10.5183,10.4785,10.3579,714.643
0.0,0.3126,0.3364,0.4202,10.4732,10.4371,10.3275,709.311
0.0,0.3079,0.3347,0.4199,10.3536,10.3273,10.2474,717.163
0.7239,0.3327,0.4171,0.453,10.0315,10.0315,10.0314,546.161
0.9859,0.3332,0.4171,0.453,9.3125,9.374,9.5591,557.676
0.7678,0.3322,0.4171,0.453,9.1467,9.2224,9.4503,576.285
0.598,0.3284,0.4152,0.4528,9.0498,9.1338,9.3866,580.159
0.4657,0.3241,0.4127,0.4525,9.063,9.1458,9.395,593.995
0.3627,0.3184,0.4095,0.4523,9.3236,9.3841,9.5663,602.132
0.2825,0.3101,0.4048,0.4518,9.8427,9.8591,9.9083,612.989
0.22,0.2914,0.3936,0.4514,10.6971,10.6414,10.4728,627.198
0.1713,0.2767,0.3852,0.4511,11.3074,11.2003,10.8768,640.155
0.1334,0.2599,0.3758,0.4506,11.7451,11.6013,11.1671,650.02
0.1039,0.2439,0.3673,0.4494,12.5614,12.3496,11.7098,661.418
0.0809,0.2247,0.3579,0.4482,13.5078,13.2176,12.3403,673.624
0.063,0.2025,0.3474,0.4468,14.4589,14.0903,12.9758,687.454
0.0491,0.1781,0.3364,0.4453,15.2095,14.7798,13.4797,703.336
0.0382,0.1767,0.3359,0.4452,15.3434,14.9036,13.5728,717.362
0.0298,0.1561,0.3269,0.444,16.1794,15.6719,14.1351,718.789
0.0232,0.1522,0.3098,0.4419,16.9854,16.4131,14.6795,734.239
0.0181,0.1516,0.3075,0.4416,17.5586,16.941,15.0691,726.369
0.0141,0.1513,0.3062,0.4414,17.2875,16.6926,14.8892,731.327
0.011,0.1851,0.3049,0.4414,17.1925,16.6058,14.8271,696.187
0.0085,0.1732,0.3015,0.4408,16.6059,16.0669,14.4329,705.116
0.0066,0.1653,0.2971,0.4402,15.9849,15.4969,14.0172,722.805
0.0052,0.1603,0.2897,0.4393,15.7662,15.2964,13.8719,735.201
0.004,0.1569,0.2813,0.4382,15.9009,15.4208,13.9649,748.963
0.0031,0.1912,0.2806,0.4382,15.8565,15.3809,13.9384,711.855
0.0024,0.2519,0.2794,0.4381,15.7379,15.2716,13.857,688.526
0.0019,0.2376,0.2753,0.4376,15.9179,15.4357,13.9736,696.924
0.0015,0.2186,0.2693,0.4367,16.5754,16.0389,14.4126,715.205
0.0012,0.1991,0.2627,0.4357,17.1962,16.6096,14.8307,736.178
0.0009,0.1953,0.2614,0.4355,17.6745,17.0501,15.1562,731.924
0.0007,0.2558,0.2581,0.4353,18.1491,17.4861,15.4752,698.711
0.0005,0.2499,0.256,0.435,18.3728,17.6907,15.6221,712.771
0.0004,0.2299,0.2487,0.4339,18.599,17.8979,15.772,719.81
0.0003,0.2147,0.2427,0.4329,19.0031,18.2698,16.0457,743.314
0.0003,0.1956,0.2348,0.4317,19.4972,18.7251,16.3825,759.393
0.0002,0.1672,0.2213,0.4298,20.0224,19.2098,16.7432,778.702
0.0002,0.1658,0.2193,0.4295,19.7945,19.0027,16.5981,800.374
0.0001,0.1565,0.2048,0.4267,19.9969,19.191,16.7425,803.03
0.0001,0.1522,0.1991,0.4229,19.9368,19.1382,16.7108,821.89
0.0001,0.1494,0.1955,0.4192,20.0431,19.239,16.7932,839.773
0.0001,0.1491,0.195,0.4186,19.6933,18.9197,16.5657,851.246
0.0,0.1489,0.1948,0.4183,19.6362,18.8694,16.5349,854.507
0.0,0.1466,0.1919,0.4139,19.9054,19.1193,16.7247,857.309
0.0,0.1463,0.1914,0.4131,20.2227,19.4141,16.9497,882.904
0.0,0.1456,0.1906,0.4115,19.8708,19.0917,16.7168,886.464
0.0,0.1442,0.1888,0.4078,19.4301,18.6875,16.4227,895.472
0.0,0.1428,0.187,0.4033,19.4567,18.7141,16.4486,915.288
0.0,0.1426,0.1867,0.4027,19.5008,18.7573,16.4875,917.202
0.0,0.1414,0.1852,0.398,19.8288,19.0612,16.7173,922.042
0.0,0.1449,0.1845,0.3961,20.3158,19.5128,17.0594,910.945
0.0,0.1433,0.183,0.3907,20.9637,20.1114,17.5065,928.516
0.0,0.1423,0.182,0.3867,21.5274,20.6336,17.9009,964.115
0.0,0.1419,0.1817,0.3856,21.8953,20.9757,18.163,983.19
0.0,0.1411,0.1809,0.3818,21.9534,21.0315,18.2105,991.028
0.0,0.1405,0.1804,0.3794,21.9102,20.994,18.1895,1008.173
0.0,0.1399,0.1797,0.3761,21.4795,20.5985,17.9009,1019.981
0.0,0.1396,0.1795,0.3751,21.1959,20.339,17.714,1017.961
0.0,0.1391,0.1791,0.3733,21.4932,20.6153,17.9252,1011.545
0.0,0.1387,0.1786,0.3704,21.6055,20.7204,18.0074,1016.924
0.0,0.1966,0.1784,0.3691,21.7794,20.8824,18.1324,994.951
0.0,0.3299,0.2115,0.3686,21.863,20.9596,18.1899,937.306
0.0,0.3276,0.2316,0.3677,21.4842,20.6073,17.9201,929.161
0.0,0.3314,0.2549,0.3674,21.0269,20.183,17.5978,922.455
0.0,0.3272,0.4133,0.3703,20.736,19.9123,17.39,840.993
0.0,0.3266,0.413,0.3857,20.7407,19.9118,17.376,799.979
0.0,0.3317,0.4161,0.4293,20.7342,19.9005,17.3524,708.591
0.0,0.324,0.4115,0.4318,20.8112,19.9618,17.3706,701.02
0.0,0.3284,0.4143,0.4523,20.9853,20.1142,17.4609,621.208
2.212,0.3288,0.4143,0.4648,21.0515,20.1643,17.4673,482.884
3.9347,0.3304,0.4153,0.5006,20.9859,20.0897,17.3731,406.76
5.2763,0.3298,0.4151,0.4895,20.8281,19.9296,17.2141,430.353
6.3212,0.3174,0.4074,0.4697,20.8851,19.9698,17.2102,475.999
7.135,0.3015,0.3976,0.4506,20.9752,20.0461,17.2478,530.307
6.25,0.28,0.3843,0.4473,21.0945,20.1539,17.3214,588.113
4.8675,0.2674,0.3763,0.4453,20.8324,19.9159,17.155,641.89
3.7908,0.2647,0.3746,0.4449,20.4549,19.5726,16.9133,643.804
2.9523,0.2479,0.364,0.4423,20.5778,19.6868,17.0,648.3
2.2992,0.2319,0.3539,0.4397,20.9415,20.0226,17.2504,671.003
1.7906,0.2146,0.3431,0.437,21.3402,20.3915,17.5271,691.804
1.3946,0.199,0.3332,0.4345,21.536,20.5749,17.6712,713.998
1.0861,0.1711,0.3154,0.4305,21.7105,20.7393,17.8026,733.255
0.8458,0.1679,0.3115,0.4295,21.5736,20.6184,17.7278,742.871
0.6587,0.1574,0.292,0.4252,21.8568,20.8819,17.9295,750.13
0.513,0.154,0.2743,0.4215,21.7601,20.7973,17.8797,781.057
0.3995,0.1515,0.2561,0.418,21.4913,20.5549,17.7149,804.802
0.3112,0.15,0.2424,0.4154,21.2036,20.295,17.537,823.452
0.2423,0.1497,0.2394,0.4148,20.6245,19.7663,17.1599,834.964
0.1887,0.1479,0.2203,0.4112,20.5628,19.7132,17.1311,839.427
0.147,0.1464,0.2041,0.4074,20.5462,19.7019,17.1337,864.184
0.1145,0.1451,0.1997,0.4034,20.7228,19.8685,17.2682,886.94
0.0892,0.2694,0.1992,0.4026,20.6355,19.7919,17.2224,801.119
0.0694,0.2579,0.1979,0.4005,20.8318,19.9721,17.3534,807.893
0.0541,0.2485,0.197,0.3988,21.0362,20.1606,17.4933,818.764
0.0421,0.2424,0.1964,0.3977,21.1884,20.3013,17.599,830.022
0.0328,0.2887,0.1957,0.3962,21.4837,20.5742,17.803,804.358
0.0255,0.2755,0.1946,0.3939,21.823,20.8864,18.0326,817.254
0.0199,0.2695,0.1942,0.3928,21.9813,21.0329,18.143,831.758
0.0155,0.2524,0.1929,0.3897,22.1453,21.1849,18.2578,841.759
0.0121,0.2344,0.1916,0.3863,22.0027,21.0554,18.1673,868.336
0.0094,0.2267,0.1911,0.3849,21.7648,20.8387,18.0141,889.705
0.0073,0.2154,0.1903,0.3828,21.6909,20.773,17.9721,902.58
0.0057,0.2133,0.1902,0.3824,21.4821,20.5829,17.8383,919.046
0.0044,0.1959,0.1892,0.3791,21.7104,20.7958,18.0025,922.861
0.0035,0.1831,0.1884,0.3769,21.7072,20.7955,18.0101,949.354
0.0027,0.1634,0.1874,0.3734,21.8728,20.9512,18.1341,965.797
0.0021,0.1589,0.1863,0.3701,21.983,21.0561,18.2213,989.82
0.0016,0.1556,0.1852,0.3665,22.2663,21.3209,18.4278,1006.336
0.0013,0.1531,0.1842,0.3627,22.4739,21.5159,18.5825,1020.506
0.001,0.1525,0.1839,0.3618,22.6439,21.6761,18.7114,1033.793
0.0008,0.1502,0.1828,0.3571,22.864,21.8822,18.8731,1037.366
0.0006,0.1948,0.1825,0.356,22.6905,21.7246,18.7631,999.541
0.0005,0.1885,0.1823,0.3548,22.6287,21.6677,18.7212,1007.297
0.0004,0.2205,0.1821,0.3543,22.6185,21.6588,18.7161,997.955
0.0003,0.2284,0.1819,0.3534,22.7084,21.7417,18.7775,995.611
0.0002,0.2149,0.1813,0.3509,22.6741,21.71,18.7537,1005.327
0.0002,0.2066,0.1809,0.3493,22.4242,21.4799,18.584,1024.998
0.0001,0.1998,0.1806,0.348,21.9449,21.0381,18.2568,1036.507
0.0001,0.1915,0.1802,0.3465,21.4204,20.5545,17.8983,1045.491
0.0001,0.2057,0.1802,0.3461,20.751,19.9371,17.4397,1027.698
0.0001,0.2068,0.1801,0.3459,20.5177,19.7217,17.2793,1029.189
0.0,0.1995,0.1797,0.3445,20.1922,19.4212,17.055,1031.543
0.0,0.1897,0.1793,0.3427,20.1976,19.4268,17.0611,1044.611
0.0,0.1793,0.1787,0.3407,20.3336,19.5536,17.1591,1059.338
0.0,0.1757,0.1785,0.34,20.0516,19.294,16.968,1074.257
0.0,0.1715,0.1783,0.3392,19.6548,18.9282,16.6969,1079.361
0.0,0.1691,0.178,0.3384,19.27,18.5734,16.4338,1085.546
0.0,0.1677,0.1778,0.3378,19.2202,18.5284,16.403,1090.401
0.0,0.1659,0.1775,0.337,19.5442,18.8291,16.6318,1093.899
0.0,0.2182,0.1775,0.3369,19.7338,19.0055,16.767,1052.169
0.0,0.2313,0.1774,0.3367,19.7024,18.9758,16.7429,1047.351
0.0,0.2296,0.1772,0.3365,19.5628,18.8461,16.6438,1050.894
0.0,0.2283,0.177,0.3363,19.6575,18.9334,16.7083,1056.479
0.0,0.2268,0.1767,0.3361,19.9267,19.1821,16.8944,1061.177
0.0,0.2257,0.1765,0.3359,20.1904,19.4261,17.0777,1065.886
0.0,0.2241,0.1762,0.3357,20.5507,19.7594,17.3281,1068.698
0.0,0.2226,0.1759,0.3355,20.5322,19.7426,17.3162,1072.418
0.0,0.3335,0.4171,0.3704,19.9027,19.1606,16.8803,851.785
0.0,0.3334,0.4171,0.3878,18.8643,18.1963,16.1455,805.72
0.0,0.3317,0.417,0.3877,17.9387,17.3368,15.4908,807.252
0.0,0.3311,0.4168,0.3877,17.331,16.7713,15.057,810.012
0.0,0.3283,0.4149,0.3877,16.976,16.4397,14.7986,811.285
0.0,0.3255,0.413,0.3875,16.7519,16.2296,14.633,816.658
0.0,0.3224,0.4109,0.3873,17.175,16.6159,14.9086,821.539
0.0,0.3193,0.4087,0.3871,17.1497,16.5904,14.8835,826.53
0.0,0.3159,0.4063,0.3868,17.1812,16.6178,14.8991,831.376
0.0,0.3131,0.4043,0.3866,17.0154,16.4641,14.7825,837.588
0.0,0.3334,0.4143,0.3866,16.7607,16.2288,14.6069,805.853
0.0,0.3333,0.4171,0.3917,16.6215,16.0993,14.5075,794.227
0.0,0.3333,0.4171,0.3924,16.6722,16.1444,14.5362,792.866
0.0,0.3304,0.4167,0.3924,16.6554,16.1276,14.5204,794.958
0.0,0.325,0.4131,0.392,16.7987,16.2586,14.6141,800.353
0.0,0.3245,0.4131,0.392,16.9603,16.4069,14.7221,801.949
0.0,0.3333,0.4171,0.3985,17.0017,16.4445,14.7482,780.49
0.0,0.3298,0.4166,0.3985,16.9891,16.4317,14.7358,782.59
0.0,0.3278,0.4152,0.3984,16.999,16.4402,14.7401,787.952
0.0,0.3265,0.4151,0.3984,17.2467,16.6676,14.9057,788.944
0.0,0.3236,0.413,0.3982,17.5569,16.9524,15.1138,791.517
0.0,0.3223,0.4121,0.3981,17.2155,16.6383,14.8829,795.235
0.0,0.319,0.4098,0.3978,17.0953,16.5278,14.8016,798.035
0.0,0.3295,0.4098,0.3978,17.2607,16.68,14.9139,787.484
0.0,0.333,0.417,0.4019,16.7962,16.2526,14.5993,774.746
0.0,0.3314,0.4163,0.4019,15.8417,15.3746,13.954,777.873
0.0,0.3285,0.4143,0.4017,15.0947,14.6875,13.4491,780.886
0.0,0.3271,0.4134,0.4016,14.6034,14.2356,13.117,786.562
0.0,0.3245,0.4117,0.4014,14.3444,13.9973,12.9419,788.993
0.0,0.3335,0.4171,0.4014,13.9639,13.6474,12.6851,776.779
0.0,0.3317,0.417,0.4014,13.7018,13.4062,12.5075,777.645
0.0,0.3335,0.4171,0.4025,13.0948,12.848,12.0978,774.902
0.0,0.3332,0.4171,0.4434,12.6484,12.4376,11.7965,687.357
0.0,0.3336,0.4171,0.453,12.4419,12.2469,11.6544,643.491
0.0,0.3324,0.4171,0.453,12.2153,12.0378,11.4988,644.155
0.0,0.3309,0.4161,0.4529,11.4734,11.357,11.0033,648.021
0.0,0.3335,0.4171,0.453,10.6982,10.6459,10.4864,615.611
2.212,0.3332,0.4171,0.474,10.7418,10.685,10.512,472.071
3.9347,0.3335,0.4171,0.4796,10.6918,10.6382,10.4756,460.077
5.2763,0.3315,0.417,0.4617,10.5796,10.5349,10.3995,499.127
5.9517,0.3287,0.4151,0.4527,10.0262,10.0291,10.0365,542.291
4.6352,0.3278,0.4145,0.4526,9.5169,9.5628,9.6999,595.091
3.6099,0.3247,0.4124,0.4523,8.8576,8.9594,9.2651,596.893
2.8114,0.3222,0.4107,0.452,7.9376,8.1176,8.6586,602.155
2.1895,0.3213,0.4101,0.4519,7.1239,7.3728,8.1218,606.375
1.7052,0.3198,0.409,0.4517,6.4357,6.7429,7.6677,607.998
1.328,0.3191,0.4085,0.4516,5.9686,6.3153,7.3591,610.487
1.0343,0.3178,0.4076,0.4514,5.4141,5.8077,6.9929,611.768
0.8055,0.3154,0.4059,0.4511,5.7635,6.1271,7.2222,613.998
0.6273,0.3132,0.4043,0.4508,6.0452,6.3847,7.407,617.653
0.4885,0.3329,0.4147,0.4508,6.2742,6.5939,7.5569,591.264
0.4146,0.3336,0.4171,0.453,6.3343,6.6491,7.5974,582.293
0.5148,0.3336,0.4171,0.453,6.0009,6.3448,7.3802,576.275
2.3436,0.3337,0.4171,0.453,5.5465,5.9298,7.0833,534.561
2.9777,0.3337,0.4171,0.453,4.9059,5.3444,6.6639,547.75
2.6338,0.3333,0.4171,0.453,4.4712,4.9473,6.3795,571.587
2.0512,0.3309,0.4168,0.453,4.5443,5.0142,6.428,585.676
3.8095,0.3336,0.4171,0.453,4.7275,5.1817,6.5482,529.499
3.4069,0.3328,0.4171,0.453,4.3481,4.8356,6.302,566.994
2.6533,0.3314,0.4162,0.453,4.0029,4.5199,6.075,587.299
2.0664,0.3312,0.4161,0.453,3.7927,4.3275,5.9363,588.628
1.6093,0.3312,0.4161,0.453,3.2357,3.8181,5.5702,589.071
1.2533,0.3296,0.4154,0.4529,2.5795,3.218,5.139,589.289
0.9761,0.3285,0.4147,0.4529,2.0235,2.7094,4.773,592.45
0.7649,0.3335,0.4171,0.453,2.1147,2.7925,4.832,583.414
1.0072,0.3336,0.4171,0.453,1.9128,2.6082,4.7003,567.901
0.7844,0.3336,0.4171,0.453,1.4095,2.1483,4.3708,583.872
1.3233,0.3337,0.4171,0.453,1.2191,1.9743,4.2464,556.419
1.6653,0.3336,0.4171,0.453,0.705,1.5045,3.9096,573.228
1.2969,0.3331,0.4171,0.453,0.4248,1.2484,3.726,573.228
1.01,0.3331,0.4171,0.453,0.4436,1.2656,3.7381,573.228
0.7866,0.3332,0.4171,0.453,0.8319,1.6207,3.9932,584.198
1.0435,0.3336,0.4171,0.453,1.1621,1.9225,4.2098,567.16
0.8127,0.3331,0.4171,0.453,1.318,2.0651,4.3124,583.947
2.4973,0.3337,0.4171,0.453,1.1964,1.9539,4.2324,535.867
4.1569,0.333,0.417,0.4562,1.4164,2.1551,4.3771,510.28
4.3835,0.332,0.4165,0.453,0.8767,1.6638,4.0302,551.114
3.4138,0.3317,0.4163,0.453,0.239,1.0801,3.6095,551.114
2.6587,0.3312,0.4159,0.4529,-0.12,0.7514,3.3719,551.114
2.0706,0.3308,0.4159,0.4529,-0.0263,0.8366,3.4318,551.114
3.8246,0.3332,0.4171,0.4963,0.9597,1.7384,4.0802,424.335
5.1906,0.3322,0.4169,0.4781,1.1101,1.8813,4.1976,465.287
6.2544,0.3318,0.4166,0.4602,1.1005,1.8753,4.2008,505.411
6.5289,0.3304,0.4157,0.4529,1.1854,1.9531,4.2571,543.886
5.8202,0.3336,0.4171,0.453,1.5853,2.3166,4.5125,555.537
5.5092,0.3331,0.417,0.453,2.5754,3.2204,5.1574,550.688
4.4213,0.3337,0.4171,0.453,2.3332,2.9978,4.9944,578.607
4.9931,0.3337,0.4171,0.453,1.9558,2.6519,4.7438,541.118
5.9165,0.3337,0.4171,0.453,1.8506,2.5551,4.6725,533.141
5.4433,0.3329,0.4171,0.453,1.5269,2.2586,4.4582,553.039
4.2392,0.3323,0.4167,0.453,1.1555,1.9185,4.2124,587.552
3.3015,0.3318,0.4164,0.4529,0.9722,1.7503,4.0901,588.89
2.5712,0.3315,0.4161,0.4529,0.367,1.1964,3.6909,588.89
2.0025,0.3297,0.4149,0.4528,0.2915,1.127,3.6399,588.89
2.4538,0.3336,0.4171,0.453,1.1435,1.9056,4.1979,552.058
1.911,0.3329,0.4171,0.453,1.6207,2.342,4.5113,583.87
3.7003,0.3335,0.4171,0.4551,1.7842,2.4913,4.6183,512.621
5.0938,0.3335,0.4171,0.4655,2.1981,2.8709,4.894,490.388
6.179,0.3336,0.4171,0.453,2.3246,2.9886,4.984,525.236
5.4071,0.3333,0.4171,0.453,2.4148,3.0713,5.0441,560.904
4.211,0.3326,0.417,0.453,2.5554,3.1991,5.134,585.381
