0,1,2,3,4,5,6,7
0.0,0.3267,0.4138,0.417,-3.8033,-2.8457,-0.1916,1636.356
0.0,0.3207,0.4119,0.4166,-3.8343,-2.9837,-0.6693,1636.356
0.0,0.32,0.4116,0.4166,-0.6023,-0.2876,0.6385,1636.356
0.0,0.3329,0.4167,0.4261,2.6247,2.4328,2.0649,1638.168
0.0,0.3274,0.4136,0.4406,3.4,3.1023,2.4681,1638.447
0.0,0.3264,0.4134,0.4406,3.2449,3.1784,3.2563,1638.859
0.0,0.3258,0.4169,0.4409,4.4005,4.2296,4.0952,1639.128
0.0,0.3278,0.4146,0.4419,3.1863,3.4066,3.9889,1639.397
0.0,0.3173,0.4115,0.4412,3.1038,3.3187,3.9517,1639.779
0.0,0.3162,0.4111,0.4411,5.9566,5.7136,5.2111,1640.192
0.0,0.3309,0.4156,0.4447,8.9884,8.4428,7.0775,1640.461
0.0,0.327,0.4139,0.4444,8.6221,8.4011,7.7378,1640.794
0.0,0.3333,0.4169,0.4529,7.2746,7.3542,7.4967,1641.135
0.0,0.3333,0.4168,0.4529,8.7238,8.5386,8.0945,1641.394
0.0,0.3299,0.415,0.4525,6.8668,7.0821,7.5913,1641.653
0.0,0.3289,0.4146,0.4524,4.3282,4.8831,6.3306,1641.952
0.0,0.3212,0.4117,0.4518,3.5475,4.0569,5.4912,1642.214
0.0,0.318,0.4106,0.4516,3.6309,4.0219,5.1685,1642.531
0.0,0.3332,0.4168,0.4529,3.3509,3.7475,4.8861,1601.706
0.0,0.3332,0.4168,0.4529,4.0771,4.3111,5.0571,1546.69
0.0,0.3301,0.4151,0.4526,6.4367,6.311,6.1167,1512.414
0.0,0.3215,0.4121,0.4519,7.086,7.0042,6.8237,1512.82
0.0,0.3194,0.4116,0.4518,3.8355,4.3775,5.7376,1513.25
0.0,0.3172,0.4105,0.4516,0.9753,1.8226,4.0824,1469.405
0.0,0.3239,0.4074,0.4509,1.7246,2.22,3.707,1514.009
0.0,0.3149,0.404,0.4502,2.4481,2.7826,3.8179,1514.438
0.0,0.3191,0.4037,0.4502,5.2417,5.1321,5.0198,1514.873
0.0,0.3231,0.4015,0.4497,7.9064,7.5298,6.6372,1515.242
0.0,0.3307,0.4155,0.4526,9.189,8.8256,7.8712,1468.262
0.0,0.3285,0.4143,0.4524,13.1846,12.3391,10.1468,1380.134
0.0,0.3125,0.4078,0.451,12.7728,12.3209,10.9818,1380.671
0.0,0.3125,0.4078,0.451,5.5465,6.3928,8.3352,1381.285
0.0,0.3005,0.4022,0.4503,4.8248,5.4058,7.0131,1381.761
0.0,0.2848,0.3916,0.4493,4.7035,5.153,6.426,1382.313
0.0,0.2752,0.3839,0.4485,5.4736,5.725,6.4862,1382.889
0.0,0.2608,0.3721,0.447,6.7826,6.8244,7.036,1383.439
0.0,0.2599,0.3712,0.4468,10.2027,9.7333,8.6913,1384.028
0.0,0.2586,0.3707,0.4468,8.3286,8.4293,8.5951,1384.508
0.0,0.3332,0.3755,0.4467,8.8975,8.8695,8.8299,1384.989
0.0,0.3315,0.4013,0.4465,11.4382,11.0381,10.0437,1385.467
0.0,0.319,0.3957,0.4453,12.1383,11.8037,10.8779,1385.964
0.0,0.3104,0.3926,0.4447,10.3664,10.4337,10.511,1386.555
0.0,0.3001,0.3874,0.4441,8.3096,8.6619,9.5329,1387.08
0.0,0.2977,0.3867,0.444,7.7857,8.0946,8.9355,1387.616
0.0,0.2933,0.3854,0.4437,9.282,9.267,9.3254,1388.101
0.0,0.2838,0.3809,0.4431,8.2701,8.4879,9.0437,1388.599
0.0,0.2822,0.3797,0.443,4.801,5.5577,7.4486,1389.128
0.0,0.2716,0.3714,0.4423,3.9663,4.628,6.4183,1389.607
0.0,0.2697,0.3708,0.4422,3.6365,4.2194,5.81,1390.143
0.0,0.2563,0.3642,0.4413,3.6327,4.1275,5.4962,1390.625
0.0,0.2449,0.354,0.4399,4.2474,4.5914,5.5709,1391.186
0.0,0.2341,0.3451,0.4382,5.3061,5.4749,6.002,1391.74
0.0,0.2321,0.3436,0.4381,6.5537,6.5625,6.6744,1392.298
0.0,0.2238,0.3362,0.4372,5.871,6.0975,6.6568,1392.778
0.0,0.2196,0.3338,0.4369,6.5884,6.6773,6.955,1393.311
0.0,0.2087,0.3249,0.4357,7.2124,7.2373,7.3465,1393.815
0.0,0.2058,0.3229,0.4355,8.2306,8.1298,7.9457,1394.38
0.0,0.2225,0.3218,0.4353,9.4891,9.2504,8.739,1394.868
0.0,0.2246,0.3212,0.4351,8.0158,8.1719,8.4901,1395.354
0.0,0.2692,0.3208,0.435,8.5669,8.5817,8.6526,1395.832
0.0,0.2858,0.3206,0.435,12.8905,12.1938,10.5668,1396.303
0.0,0.294,0.3187,0.4346,12.127,11.856,11.0725,1396.77
0.0,0.2826,0.3145,0.4337,10.9206,10.9173,10.8341,1397.273
0.0,0.2679,0.3056,0.4326,11.0743,11.0154,10.8593,1397.824
0.0,0.2641,0.3039,0.4323,14.5038,13.8673,12.3509,1398.387
0.0,0.2593,0.3015,0.432,14.4346,14.0388,12.9771,1398.879
0.0,0.2477,0.2943,0.4307,13.6443,13.472,12.9638,1399.371
0.0,0.2374,0.2875,0.4289,11.9332,12.063,12.3006,1399.929
0.0,0.227,0.2808,0.4268,11.0688,11.2615,11.7051,1400.469
0.0,0.215,0.2732,0.4245,11.2411,11.3243,11.5429,1401.017
0.0,0.2075,0.2691,0.4232,9.7308,10.0741,10.8479,1401.585
0.0,0.2065,0.2684,0.4231,8.0837,8.6257,9.8689,1402.088
0.0,0.2054,0.2672,0.4229,8.3849,8.719,9.5559,1402.555
0.0,0.2046,0.2664,0.4224,7.432,7.8975,8.9913,1403.013
0.0,0.2016,0.2631,0.4206,7.446,7.8139,8.7186,1403.47
0.0,0.2016,0.2631,0.4206,8.9943,9.0279,9.1989,1403.927
0.0,0.3337,0.2796,0.4206,11.1043,10.815,10.2327,1404.384
0.0,0.3174,0.2796,0.4206,12.4477,12.1102,11.2342,1404.84
0.0,0.3164,0.2793,0.4206,15.0866,14.4413,12.7783,1405.296
0.0,0.3336,0.4171,0.4227,16.8587,16.1357,14.2055,1405.751
0.0,0.3335,0.4171,0.4348,17.2703,16.7158,15.0807,1406.206
0.0,0.3267,0.4171,0.4348,16.1908,15.926,15.0556,1406.66
0.0,0.3159,0.4128,0.4348,15.1553,15.056,14.6789,1407.115
0.0,0.3136,0.4114,0.4348,14.6288,14.5709,14.3552,1407.568
0.0,0.2712,0.3973,0.4348,14.955,14.8084,14.3958,1408.021
0.0,0.2267,0.377,0.4335,16.0229,15.704,14.8823,1408.475
0.0,0.2139,0.3719,0.4329,18.3691,17.6951,16.0789,1408.927
0.0,0.1808,0.3618,0.4316,19.3005,18.6357,16.9913,1409.38
0.0,0.1296,0.3383,0.4274,20.1961,19.4687,17.7752,1409.831
0.0,0.1293,0.3305,0.427,20.7193,19.9224,18.3269,1410.283
0.0,0.1289,0.3242,0.4269,20.7121,20.024,18.6259,1410.734
0.0,0.1276,0.3118,0.425,20.0888,19.5987,18.5668,1411.185
0.0,0.1267,0.286,0.4235,18.8313,18.6115,18.0897,1411.635
0.0,0.1259,0.2642,0.4221,17.5057,17.495,17.3895,1412.085
0.0,0.1248,0.2332,0.4201,17.0954,17.0523,16.9347,1412.535
0.0,0.1237,0.1898,0.4172,18.0907,17.7439,17.1143,1412.984
0.0,0.1237,0.1875,0.4131,19.3165,18.7166,17.6358,1413.433
0.0,0.1237,0.1833,0.4048,19.9105,19.2714,18.0869,1413.881
0.0,0.1237,0.1802,0.3974,20.5037,19.8119,18.5202,1414.329
0.0,0.1237,0.1772,0.3891,20.696,20.0435,18.802,1414.777
0.0,0.1237,0.1753,0.3827,20.5514,19.9877,18.8934,1415.224
0.0,0.1237,0.1744,0.3798,20.8116,20.2108,19.0576,1415.671
0.0,0.1237,0.1742,0.3792,23.4776,22.3111,20.1754,1416.117
0.0,0.1237,0.1721,0.3727,23.3859,22.4552,20.6514,1416.564
0.0,0.1237,0.1716,0.3711,21.6655,21.2104,20.2391,1417.009
0.0,0.1237,0.171,0.3693,20.9558,20.5894,19.8314,1417.455
0.0,0.1237,0.1699,0.3662,19.8682,19.6822,19.2584,1417.9
0.0,0.1237,0.1685,0.3622,19.1369,19.0148,18.7315,1418.344
0.0,0.1237,0.1669,0.3568,18.9322,18.7622,18.4108,1418.789
0.0,0.1237,0.165,0.3492,19.2431,18.945,18.3671,1419.233
0.0,0.1237,0.1635,0.3426,19.5732,19.1917,18.4484,1419.676
0.0,0.1237,0.1616,0.3349,19.8122,19.3887,18.5538,1420.119
0.0,0.1237,0.1596,0.3261,20.4166,19.8758,18.8181,1420.562
0.0,0.1237,0.1591,0.3235,21.5645,20.8189,19.3672,1421.004
0.0,0.1237,0.1586,0.3217,22.1073,21.3403,19.8133,1421.446
0.0,0.174,0.1586,0.3214,21.2333,20.7358,19.6806,1422.057
0.0,0.163,0.1584,0.3194,20.7077,20.3472,19.4668,1422.516
0.0,0.157,0.1572,0.315,20.2595,19.9511,19.2098,1423.136
0.0,0.1532,0.1571,0.3106,20.2928,19.9359,19.1165,1423.946
0.0,0.1812,0.1571,0.3101,21.3428,20.7605,19.4877,1424.774
0.0,0.1596,0.1571,0.3072,21.5768,21.0373,19.7437,1425.249
0.0,0.1746,0.1571,0.3068,22.1015,21.4776,20.0542,1425.848
0.0,0.16,0.1571,0.3037,22.6872,22.0169,20.4376,1426.316
0.0,0.156,0.1571,0.2996,23.2913,22.5487,20.8461,1427.017
0.0,0.1529,0.1571,0.2953,23.1504,22.4997,20.98,1427.818
0.0,0.1503,0.1571,0.2906,23.1791,22.5445,21.0727,1428.646
0.0,0.1461,0.1571,0.281,23.6996,22.9806,21.3408,1429.523
0.0,0.1434,0.1571,0.2731,23.9081,23.1946,21.5507,1430.952
0.0,0.1415,0.1571,0.2662,24.1964,23.4628,21.77,1432.218
0.0,0.1433,0.1571,0.2643,24.6214,23.8436,22.048,1433.385
0.0,0.1414,0.1571,0.2578,25.1573,24.3269,22.3986,1434.015
0.0,0.1399,0.1571,0.252,25.0456,24.2972,22.5181,1435.122
0.0,0.1391,0.1571,0.2496,25.3632,24.5759,22.7174,1436.179
0.0,0.1376,0.1571,0.2437,24.9743,24.2991,22.6651,1436.86
0.0,0.1363,0.1571,0.2378,24.2819,23.7374,22.3869,1437.956
0.0,0.135,0.1571,0.2336,23.2096,22.8341,21.8581,1439.049
0.0,0.134,0.1571,0.2306,22.7367,22.3735,21.4572,1441.769
0.0,0.1328,0.1571,0.2276,23.0752,22.5874,21.4176,1445.265
0.0,0.1323,0.1571,0.2269,24.1035,23.4124,21.7925,1450.0
0.0,0.1313,0.1571,0.2249,23.9598,23.352,21.8678,1451.729
0.0,0.1297,0.1571,0.2218,23.8494,23.2698,21.852,1456.403
0.0,0.1285,0.1571,0.2199,24.5996,23.8724,22.1478,1497.333
0.0,0.1273,0.1571,0.218,24.8638,24.1324,22.3718,1542.178
0.0,0.1268,0.1571,0.2172,24.0665,23.522,22.1491,1596.362
0.0,0.21,0.1571,0.2171,23.9601,23.4001,22.0284,1621.526
0.0,0.2056,0.1571,0.217,23.5369,23.1171,21.8502,1625.079
0.0,0.1872,0.1571,0.2164,23.4708,23.0366,21.7507,1630.686
0.0,0.1621,0.1571,0.2155,23.1947,22.7836,21.5868,1650.455
0.0,0.1557,0.1571,0.2143,23.0982,22.6629,21.4672,1678.018
0.0,0.2595,0.1571,0.2141,23.6591,23.1018,21.6383,1720.523
0.0,0.255,0.1571,0.214,23.7765,23.293,21.7792,1730.195
0.0,0.2357,0.1571,0.2134,23.3906,22.9813,21.6676,1734.67
0.0,0.2157,0.1571,0.2128,23.502,23.0525,21.6694,1754.582
0.0,0.1961,0.1571,0.2123,22.8528,22.5005,21.3937,1776.104
0.0,0.2083,0.1571,0.2122,22.3685,22.0499,21.0795,1797.845
0.0,0.207,0.1571,0.2121,22.3927,22.0344,20.9617,1803.426
0.0,0.3108,0.1571,0.2121,21.3466,21.1432,20.4651,1805.232
0.0,0.2937,0.1571,0.2117,21.0797,20.8702,20.1549,1808.955
0.0,0.277,0.1571,0.2113,19.783,19.7293,19.4627,1829.502
0.0,0.2618,0.1571,0.211,18.8307,18.8323,18.7662,1845.135
0.0,0.251,0.1571,0.2107,18.7524,18.6773,18.4254,1860.416
0.0,0.2328,0.1571,0.2103,18.7117,18.597,18.2282,1871.379
0.0,0.2099,0.1571,0.2098,18.8744,18.7015,18.1736,1890.5
0.0,0.2073,0.1571,0.2097,21.5222,20.9041,19.2171,1910.631
0.0,0.1843,0.1571,0.2092,21.9651,21.4089,19.7787,1912.917
0.0,0.1633,0.1571,0.2089,21.808,21.3274,19.9295,1932.191
0.0,0.1582,0.1571,0.2084,21.8753,21.3844,20.0276,1941.998
0.0,0.3307,0.1809,0.2084,22.077,21.5627,20.1668,1941.998
0.0,0.3282,0.1954,0.2083,22.4061,21.9628,20.4385,1941.998
0.0,0.3273,0.1954,0.2083,22.5496,22.1268,20.6291,1941.998
0.0,0.3124,0.1943,0.208,21.9895,21.6674,20.4769,1941.998
0.0,0.295,0.1928,0.2078,21.6681,21.3715,20.2977,1941.998
0.0,0.2782,0.1911,0.2074,20.7496,20.5624,19.8413,1941.998
0.0,0.2663,0.1899,0.2072,20.0648,19.921,19.3734,1941.998
0.0,0.2516,0.1884,0.2068,19.7839,19.6253,19.0631,1941.998
0.0,0.2363,0.187,0.2065,19.9538,19.7307,18.9962,1941.998
0.0,0.2139,0.1857,0.2062,20.5364,20.2128,19.1949,1941.998
0.0,0.1937,0.1844,0.2059,21.0592,20.6695,19.4712,1941.998
0.0,0.1681,0.1826,0.2054,21.7031,21.233,19.8369,1941.998
0.0,0.1574,0.1805,0.2049,22.2602,21.7243,20.2041,1941.998
0.0,0.1529,0.1784,0.2043,22.7423,22.1623,20.5548,1941.998
0.0,0.1496,0.1765,0.2038,23.1433,22.538,20.8757,1941.998
0.0,0.194,0.1764,0.2037,23.215,22.6396,21.0541,1941.998
0.0,0.1821,0.1755,0.2035,22.6541,22.2394,20.9362,1941.998
0.0,0.1703,0.1745,0.2032,21.6518,21.3785,20.4883,1941.998
0.0,0.1691,0.1742,0.2031,21.5759,21.2512,20.2927,1941.998
0.0,0.1639,0.1734,0.2029,21.7602,21.3821,20.2926,1941.998
0.0,0.1596,0.1721,0.2025,21.6594,21.2958,20.2432,1941.998
0.0,0.1574,0.1713,0.2023,21.2073,20.9092,20.0294,1941.998
0.0,0.1559,0.1707,0.2021,20.3649,20.1781,19.5891,1941.998
0.0,0.1531,0.1694,0.2017,19.9615,19.7805,19.2379,1941.998
0.0,0.3324,0.185,0.2017,19.36,19.2323,18.8302,1941.998
0.0,0.3308,0.4155,0.2076,20.1118,19.8566,18.9928,1941.998
0.0,0.3245,0.413,0.2076,20.6777,20.4003,19.3262,1941.998
0.0,0.3093,0.4079,0.2075,21.0436,20.7515,19.6,1941.998
0.0,0.2965,0.4017,0.2075,20.8482,20.6056,19.6094,1941.998
0.0,0.2872,0.3949,0.2074,20.2008,20.0384,19.3237,1941.998
0.0,0.2835,0.3932,0.2074,20.6607,20.4013,19.4254,1941.998
0.0,0.2712,0.3888,0.2073,20.4505,20.2337,19.3651,1941.998
0.0,0.2616,0.3806,0.2073,19.5581,19.4499,18.9389,1941.998
0.0,0.2523,0.3714,0.2071,18.7558,18.7032,18.4148,1941.998
0.0,0.243,0.3622,0.2068,18.3935,18.3286,18.0417,1941.998
0.0,0.2348,0.354,0.2066,17.7547,17.7347,17.5925,1941.998
0.0,0.2289,0.3482,0.2065,16.732,16.7997,16.94,1941.998
0.0,0.2241,0.3434,0.2063,15.882,15.9889,16.2831,1941.998
0.0,0.2194,0.3392,0.2062,15.5194,15.5975,15.8326,1941.998
0.0,0.2144,0.3353,0.2061,15.2366,15.2995,15.4895,1941.998
0.0,0.2095,0.3315,0.206,15.1666,15.1945,15.2811,1941.998
0.0,0.2032,0.3266,0.2058,15.3928,15.3586,15.2576,1941.998
0.0,0.1963,0.3219,0.2057,15.7212,15.6318,15.3548,1941.998
0.0,0.1892,0.3168,0.2055,16.15,16.0039,15.5503,1941.998
0.0,0.1815,0.3112,0.2053,16.5819,16.3902,15.7937,1941.998
0.0,0.1798,0.3096,0.2053,17.2164,16.953,16.1527,1941.998
0.0,0.1791,0.3089,0.2052,16.4131,16.3175,15.9391,1941.998
0.0,0.1775,0.3074,0.2052,15.4846,15.4989,15.4584,1941.998
0.0,0.1764,0.3064,0.2052,14.2295,14.3748,14.7256,1941.998
0.0,0.1685,0.3024,0.2051,12.9428,13.1917,13.8689,1941.998
0.0,0.1646,0.2944,0.2049,11.5008,11.8672,12.8843,1941.998
0.0,0.1642,0.2933,0.2049,11.0225,11.3351,12.2532,1941.998
0.0,0.1631,0.2897,0.2049,10.0512,10.4338,11.53,1941.998
0.0,0.1607,0.2807,0.2048,9.9796,10.2715,11.158,1941.998
0.0,0.1605,0.2797,0.2047,12.2147,12.0956,11.9159,1941.998
0.0,0.1585,0.2699,0.2046,13.1835,13.0103,12.5729,1941.998
0.0,0.1565,0.2593,0.2044,13.3355,13.2146,12.8685,1941.998
0.0,0.1534,0.2392,0.2041,15.1284,14.7464,13.7509,1941.998
0.0,0.1516,0.2234,0.204,16.2587,15.8077,14.5821,1941.998
0.0,0.151,0.2173,0.2039,16.5982,16.1981,15.0752,1941.998
0.0,0.1496,0.2091,0.2037,15.1519,15.0611,14.6966,1941.998
0.0,0.1488,0.2058,0.2036,13.8144,13.8961,14.0248,1941.998
0.0,0.1565,0.2055,0.2035,13.5033,13.5501,13.6522,1941.998
0.0,0.1556,0.2033,0.2034,11.4224,11.7706,12.6234,1941.998
0.0,0.1544,0.2011,0.2033,9.5136,10.0376,11.3989,1941.998
0.0,0.1849,0.201,0.2033,8.7456,9.2313,10.5576,1941.998
0.0,0.3323,0.3371,0.2033,9.4185,9.6601,10.4446,1941.998
0.0,0.3301,0.4151,0.217,8.8931,9.1365,10.0611,1941.998
0.0,0.3314,0.4159,0.2605,9.9244,9.9833,10.3232,1941.998
0.0,0.3307,0.4155,0.2604,12.3737,12.1327,11.4836,1941.998
0.0,0.3299,0.415,0.2718,16.1915,15.5651,13.6387,1941.998
0.0,0.3237,0.4121,0.2712,15.5356,15.2487,14.1776,1941.998
0.0,0.3139,0.4087,0.2705,12.3108,12.5196,12.973,1941.998
0.0,0.3253,0.4079,0.2703,9.6614,10.0912,11.3596,1941.998
0.0,0.3332,0.4168,0.2754,7.984,8.4576,9.9854,1941.998
0.0,0.3335,0.417,0.2807,7.0435,7.4901,8.9939,1941.998
0.0,0.3315,0.4159,0.3326,7.5842,7.8415,8.7993,1941.998
0.0,0.3278,0.414,0.3322,6.7734,7.1387,8.2824,1941.998
0.0,0.3217,0.4116,0.3317,5.6898,6.1403,7.5334,1941.998
0.0,0.3215,0.4115,0.3316,6.0238,6.3244,7.3339,1941.998
0.0,0.3189,0.4104,0.3314,4.893,5.3335,6.6866,1941.998
0.0,0.3122,0.4082,0.3309,3.7223,4.2439,5.8506,1941.998
0.0,0.3048,0.4055,0.3304,6.1354,6.1881,6.5543,1941.998
0.0,0.2916,0.3989,0.3295,8.873,8.6136,8.0117,1941.998
0.0,0.2756,0.3876,0.3283,10.2311,9.9485,9.1746,1941.998
0.0,0.2629,0.3774,0.327,11.3398,11.0264,10.1461,1941.998
0.0,0.2517,0.3682,0.3257,12.5064,12.1346,11.0909,1941.998
0.0,0.243,0.3614,0.3247,13.9596,13.4844,12.1647,1941.998
0.0,0.2385,0.3584,0.3243,15.692,15.0882,13.4221,1941.998
0.0,0.2372,0.3575,0.3242,16.2802,15.7571,14.2565,1941.998
0.0,0.2367,0.3571,0.3242,10.6759,11.1632,12.1884,1941.998
0.0,0.2335,0.3545,0.3239,8.1647,8.7619,10.3179,1941.998
0.0,0.2332,0.3542,0.3239,5.7628,6.5098,8.5154,1941.998
0.0,0.2706,0.3542,0.3238,5.6256,6.1551,7.691,1941.998
0.0,0.2667,0.352,0.3234,5.9804,6.3316,7.4392,1941.998
0.0,0.2642,0.351,0.3232,5.3365,5.7515,6.9813,1941.998
0.0,0.262,0.3501,0.323,3.1224,3.8107,5.7534,1941.998
0.0,0.2562,0.3472,0.3226,2.6813,3.2655,5.0114,1941.998
0.0,0.2515,0.3438,0.3222,6.2951,6.2184,6.2556,1941.998
0.0,0.2448,0.3392,0.3215,8.0823,7.8955,7.4827,1941.998
0.0,0.3335,0.3771,0.3215,6.3061,6.5512,7.1649,1941.998
0.0,0.3302,0.3753,0.3211,4.558,4.9833,6.2491,1941.998
0.0,0.33,0.3752,0.3211,3.8791,4.289,5.584,1941.998
0.0,0.3328,0.4166,0.3468,4.3144,4.5817,5.4974,1941.998
0.0,0.3316,0.4155,0.3466,7.9247,7.6491,7.0499,1941.998
0.0,0.33,0.4147,0.3464,7.3766,7.3883,7.4009,1941.998
0.0,0.3256,0.4126,0.3459,6.1586,6.3806,7.006,1941.998
0.0,0.3219,0.4114,0.3457,4.5683,4.9733,6.1527,1941.998
0.0,0.3335,0.417,0.3573,4.3671,4.6941,5.7272,1941.998
0.0,0.3311,0.4157,0.357,1.8585,2.5104,4.4087,1941.998
0.0,0.3311,0.4157,0.357,-2.8068,-1.6335,1.7545,1941.998
0.0,0.329,0.4145,0.3567,-0.4319,0.0766,1.7278,1941.998
0.0,0.3267,0.4132,0.3565,-0.5842,-0.0808,1.5358,1941.998
0.0,0.3237,0.412,0.3562,0.5676,0.8647,1.9049,1941.998
0.0,0.3225,0.4116,0.3561,-0.0252,0.3801,1.7185,1941.998
0.0,0.3191,0.4105,0.3559,-0.5399,-0.081,1.3839,1941.998
0.0,0.3148,0.4092,0.3556,-0.9167,-0.4364,1.0581,1941.998
0.0,0.3054,0.4064,0.3551,-0.745,-0.3254,0.9806,1941.998
0.0,0.3002,0.4037,0.3547,1.3481,1.4378,1.8593,1941.998
0.0,0.2977,0.4034,0.3546,2.6785,2.6384,2.7643,1941.998
0.0,0.3189,0.403,0.3545,7.2198,6.6345,5.1842,1941.998
0.0,0.3319,0.4161,0.3565,7.2427,6.9861,6.1997,1941.998
0.0,0.3309,0.4156,0.3564,7.8081,7.5877,6.9332,1941.998
0.0,0.3291,0.4147,0.3562,3.2375,3.8,5.2488,1941.998
0.0,0.3283,0.4144,0.3561,0.4111,1.1711,3.3689,1941.998
0.0,0.3243,0.4129,0.3558,-0.5877,0.092,2.1801,1941.998
0.0,0.3236,0.4126,0.3558,-2.8201,-1.9457,0.6681,1941.998
0.0,0.3236,0.4126,0.3558,0.062,0.3545,1.329,1941.998
0.0,0.3199,0.4105,0.3553,1.1834,1.3465,2.0001,1941.998
0.0,0.3194,0.4103,0.3553,0.8515,1.1155,2.0684,1941.998
0.0,0.316,0.4154,0.3549,1.933,2.038,2.5718,1941.998
0.0,0.3195,0.4154,0.3549,1.4743,1.744,2.5779,1941.998
0.0,0.3159,0.4137,0.3546,2.3427,2.476,2.9753,1941.998
0.0,0.3135,0.4129,0.3544,-1.1325,-0.4189,1.5802,1941.998
0.0,0.3116,0.4122,0.3543,-5.013,-3.8955,-0.7094,1941.998
0.0,0.3116,0.4122,0.3543,-4.4891,-3.6066,-1.1462,1941.998
